bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,41,2960,171
ab,Y,Y,Y,98,696,211
ac,Y,Y,Y,68,158,7
ad,N,Y,Y,0,16,3
ae,N,Y,Y,0,77,10
af,Y,Y,Y,42,293,135
ag,Y,Y,Y,46,174,7
ah,Y,Y,Y,3,37,2
ai,Y,Y,Y,2,40,17
aj,Y,Y,Y,105,847,117
ak,Y,Y,Y,118,1300,558
al,Y,Y,Y,131,1094,341
am,Y,Y,Y,101,1347,164
an,Y,Y,Y,50,1837,142
ao,N,Y,Y,0,92,2
ap,Y,Y,Y,50,149,4
ar,Y,Y,Y,132,542,53
as,Y,Y,Y,115,342,86
at,Y,Y,Y,100,844,228
au,Y,Y,Y,2,147,80
aw,Y,Y,Y,51,493,163
ay,Y,Y,Y,51,338,108
aá,N,N,N,0,0,0
aé,N,N,N,0,0,0
aí,N,N,N,0,0,0
añ,Y,Y,Y,27,300,39
aó,N,N,N,0,0,0
aú,N,N,N,0,0,0
aŋ,Y,Y,Y,22,334,72
ba,Y,Y,Y,266,548,32
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,6,473,14
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,11,252,22
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,45,564,65
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,361,462,3
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bá,Y,N,N,90,0,0
bé,N,N,N,0,0,0
bí,Y,N,N,8,0,0
bñ,N,N,N,0,0,0
bó,Y,N,N,11,0,0
bú,Y,Y,N,193,2,0
bŋ,N,N,N,0,0,0
ca,N,Y,N,1,108,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,N,23,310,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,5,204,2
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,Y,N,1,43,1
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
