bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,10,618,37
ab,N,Y,N,1,82,0
ad,Y,Y,N,2,682,0
ae,Y,Y,Y,2,275,10
af,N,Y,N,0,649,0
ag,N,Y,N,1,23,0
ah,Y,Y,N,7,332,0
ai,Y,Y,Y,3,498,111
aj,N,N,N,0,0,0
ak,Y,Y,N,11,1315,0
al,Y,Y,N,32,2291,0
am,Y,Y,Y,23,1560,8
an,Y,Y,Y,23,3523,2
ao,Y,Y,Y,2,150,105
ap,Y,Y,N,2,759,0
ar,N,Y,N,0,57,0
as,Y,Y,Y,3,471,4
at,Y,Y,Y,6,1175,5
au,Y,Y,Y,2,778,39
av,Y,Y,N,6,405,0
aw,N,Y,N,0,112,0
ax,Y,Y,N,3,169,0
ay,N,Y,N,1,261,0
ba,N,Y,Y,0,671,337
bb,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,N,Y,Y,1,241,72
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,N,Y,Y,0,240,63
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,N,Y,Y,0,513,430
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,N,Y,Y,0,380,57
bv,N,N,N,0,0,0
bw,N,Y,N,0,159,0
bx,N,N,N,0,0,0
by,N,Y,N,0,4,0
da,Y,Y,Y,69,1017,560
db,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,153,391,136
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,167,1682,679
dj,Y,Y,N,27,576,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,596,485,256
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,41,775,258
dv,N,N,N,0,0,0
dw,N,Y,N,0,85,0
dx,N,N,N,0,0,0
dy,N,N,N,0,0,0
ea,Y,Y,N,6,30,0
eb,N,Y,N,0,10,0
ed,Y,Y,N,38,349,1
ee,Y,Y,Y,282,1243,9
ef,Y,Y,N,58,364,0
eg,N,Y,N,0,8,0
eh,Y,Y,N,61,350,0
ei,Y,Y,Y,16,107,38
ej,N,N,N,0,0,0
ek,Y,Y,N,89,1556,0
el,Y,Y,Y,67,2965,11
em,Y,Y,N,12,655,0
en,Y,Y,N,86,2737,1
eo,Y,Y,N,5,47,0
ep,Y,Y,N,46,519,0
er,N,Y,Y,0,31,7
es,Y,Y,N,21,286,0
et,Y,Y,N,95,520,0
eu,Y,Y,N,16,120,1
ev,Y,Y,N,10,108,0
ew,Y,Y,N,13,84,0
ex,Y,Y,N,11,59,0
ey,Y,Y,N,27,169,0
fa,Y,Y,Y,32,1093,731
fb,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,Y,62,283,123
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,Y,148,1133,219
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,Y,Y,Y,48,435,347
fp,N,N,N,0,0,0
fr,N,N,N,0,1,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,49,211,16
fv,N,N,N,0,0,0
fw,N,Y,N,0,261,0
fx,N,N,N,0,0,0
fy,Y,Y,N,17,145,0
ga,N,Y,Y,0,1133,580
gb,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,N,Y,Y,0,718,174
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,Y,N,0,557,0
gi,N,Y,Y,0,345,102
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
