bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,N,2,5,1
ab,Y,Y,N,9,62,0
ac,Y,Y,Y,25,278,34
ad,Y,Y,N,14,237,0
ae,N,N,N,0,0,0
af,Y,Y,Y,9,189,41
ag,Y,Y,N,10,246,0
ah,Y,Y,N,11,161,1
ai,N,N,N,0,0,0
aj,Y,Y,N,5,19,0
ak,Y,Y,Y,182,992,124
al,Y,Y,Y,32,2166,1007
am,Y,Y,Y,262,1321,96
an,Y,Y,Y,81,1133,53
ao,N,N,N,0,0,0
ap,Y,Y,Y,16,311,63
ar,Y,Y,Y,16,779,133
as,Y,Y,Y,9,231,67
at,Y,Y,Y,33,367,45
au,N,N,N,0,0,0
av,N,N,N,0,0,0
aw,Y,Y,N,7,174,0
ay,Y,Y,Y,40,715,5
aé,N,N,N,0,0,0
aë,N,Y,N,0,25,0
añ,Y,Y,Y,19,221,7
aó,N,N,N,0,0,0
aü,N,N,N,0,0,0
aŋ,Y,Y,Y,9,1520,1100
aŝ,Y,Y,Y,11,234,26
aƴ,Y,Y,N,11,48,0
aɓ,Y,Y,Y,202,529,38
aɗ,Y,Y,Y,23,527,85
ba,Y,Y,Y,21,241,78
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,15,75,33
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,N,3,28,1
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,2,72,31
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,N,Y,N,1,7,0
bv,N,N,N,0,0,0
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bé,Y,Y,N,3,56,1
bë,Y,Y,N,17,152,0
bñ,N,N,N,0,0,0
bó,Y,Y,Y,2,18,4
bü,Y,Y,N,7,48,0
bŋ,N,N,N,0,0,0
bŝ,N,N,N,0,0,0
bƴ,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɗ,N,N,N,0,0,0
ca,Y,Y,Y,4,352,59
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,Y,Y,1,27,14
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,N,Y,N,0,31,1
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,Y,N,1,112,1
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,Y,Y,1,12,3
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cé,Y,Y,Y,3,139,41
cë,N,Y,N,1,629,0
cñ,N,N,N,0,0,0
có,N,Y,N,0,20,1
cü,N,Y,N,1,123,0
cŋ,N,N,N,0,0,0
cŝ,N,N,N,0,0,0
cƴ,N,N,N,0,0,0
cɓ,N,N,N,0,0,0
cɗ,N,N,N,0,0,0
da,Y,Y,Y,8,197,14
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,8,255,131
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,N,Y,Y,0,361,151
dj,N,N,N,0,0,0
dk,N,N,N,0,1,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,3,274,203
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,2,9,2
dv,N,N,N,0,0,0
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dé,Y,Y,Y,2,43,9
dë,N,Y,N,1,201,0
dñ,N,N,N,0,0,0
dó,N,Y,Y,1,64,4
dü,N,Y,N,0,37,0
dŋ,N,N,N,0,0,0
dŝ,N,N,N,0,0,0
dƴ,N,N,N,0,0,0
dɓ,N,N,N,0,0,0
dɗ,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,Y,Y,N,5,41,0
ec,Y,Y,N,43,216,1
ed,Y,Y,N,32,287,0
ee,Y,Y,N,201,59,0
ef,N,Y,Y,1,37,2
eg,Y,Y,N,20,247,0
eh,Y,Y,N,2,54,0
ei,N,N,N,0,0,0
ej,Y,Y,Y,91,28,19
ek,Y,Y,Y,41,564,25
el,Y,Y,Y,29,965,19
em,Y,Y,Y,253,444,197
en,Y,Y,Y,267,401,75
eo,N,N,N,0,0,0
ep,Y,Y,N,25,155,0
er,N,Y,Y,1,141,29
es,N,Y,Y,0,61,7
et,Y,Y,Y,20,198,7
eu,N,N,N,0,0,0
ev,N,N,N,0,0,0
ew,Y,Y,N,6,35,0
ey,Y,Y,N,18,618,0
eé,N,N,N,0,0,0
eë,N,N,N,0,0,0
eñ,Y,Y,Y,8,105,7
eó,N,N,N,0,0,0
eü,N,N,N,0,0,0
eŋ,Y,Y,Y,11,80,23
eŝ,N,Y,Y,0,45,6
eƴ,Y,Y,Y,12,71,10
eɓ,Y,Y,Y,183,267,6
eɗ,Y,Y,Y,15,348,56
fa,Y,Y,Y,75,196,38
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,Y,24,43,19
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,N,17,14,0
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,Y,Y,N,5,2,1
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,N,13,4,1
fv,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fé,Y,Y,Y,14,91,26
fë,Y,Y,N,114,208,0
