bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,0,149,34
ab,N,Y,N,0,29,0
ac,N,Y,N,0,13,0
ad,N,Y,N,0,15,0
ae,N,N,N,0,0,0
af,N,Y,N,0,74,0
ag,N,Y,N,0,22,0
ah,N,Y,N,1,196,1
ai,N,Y,Y,0,62,39
aj,N,N,N,0,1,0
ak,N,Y,N,0,41,0
al,N,Y,Y,1,89,3
am,N,Y,Y,1,41,12
an,N,Y,Y,0,125,11
ao,N,N,N,0,0,0
ap,N,Y,N,0,61,0
ar,N,Y,Y,0,120,77
as,N,Y,N,0,63,0
at,N,Y,N,0,35,0
au,N,N,N,0,0,0
aw,N,Y,N,0,39,0
ay,N,Y,Y,0,90,17
aã,N,N,N,0,0,0
aĩ,N,N,N,0,0,0
aŋ,N,Y,Y,0,42,37
aũ,N,N,N,0,0,0
aɔ,N,N,N,0,0,0
aɛ,N,N,N,0,0,0
aẽ,N,N,N,0,0,0
ba,Y,Y,Y,2,45,4
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,N,Y,Y,1,34,3
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,N,4,24,0
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,Y,Y,N,4,21,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,N,2,10,0
bp,N,N,N,0,0,0
br,N,N,N,0,1,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,N,5,30,0
bw,N,N,N,0,0,0
by,Y,Y,N,2,2,0
bã,N,Y,N,0,97,1
bĩ,N,N,N,0,1,0
bŋ,N,N,N,0,0,0
bũ,N,Y,N,0,3,0
bɔ,N,N,N,0,0,0
bɛ,N,Y,Y,0,20,2
bẽ,N,N,N,0,0,0
ca,Y,Y,N,30,12,1
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,N,N,0,1,1
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,N,3,4,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cp,N,N,N,0,0,0
cr,Y,Y,N,7,8,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,1,1,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cã,Y,Y,Y,18,15,4
cĩ,Y,Y,N,7,2,0
cŋ,N,N,N,0,0,0
cũ,N,N,N,0,1,0
cɔ,N,N,N,1,0,0
cɛ,Y,Y,N,6,7,0
cẽ,N,N,N,0,0,0
da,Y,Y,N,5,5,0
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,7,39,14
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,21,33,10
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,N,Y,N,1,4,0
dp,N,N,N,0,0,0
dr,Y,Y,N,7,2,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,N,8,6,0
dw,N,N,N,0,0,0
dy,Y,Y,N,18,27,0
dã,Y,Y,N,2,3,0
dĩ,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
dũ,N,N,N,0,1,0
dɔ,N,N,N,0,0,0
dɛ,N,N,N,0,0,0
dẽ,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,N,Y,N,0,8,0
ec,N,Y,N,0,2,0
ed,N,Y,N,0,7,0
ee,N,Y,Y,0,85,38
ef,N,Y,N,0,54,0
eg,N,Y,N,0,26,0
eh,N,N,N,0,0,0
ei,N,N,N,0,0,0
ej,N,N,N,0,0,0
ek,N,Y,N,0,15,0
el,N,Y,N,0,10,0
em,N,Y,Y,0,6,2
en,N,Y,Y,0,22,4
eo,N,N,N,0,0,0
ep,N,Y,N,0,14,0
er,N,Y,Y,0,50,29
es,N,Y,N,0,34,0
et,N,Y,N,0,9,0
eu,N,N,N,0,0,0
ew,N,Y,N,0,2,0
ey,N,Y,Y,0,66,29
eã,N,N,N,0,0,0
eĩ,N,N,N,0,0,0
eŋ,N,Y,Y,0,24,23
eũ,N,N,N,0,0,0
eɔ,N,N,N,0,0,0
eɛ,N,N,N,0,0,0
eẽ,N,N,N,0,0,0
fa,Y,Y,Y,15,165,148
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,N,7,8,1
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,N,Y,N,1,7,0
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,Y,Y,N,11,10,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,Y,Y,N,2,2,0
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,N,14,121,0
fw,N,N,N,0,0,0
fy,Y,Y,N,6,5,0
fã,Y,Y,N,17,35,1
fĩ,Y,Y,N,3,9,0
fŋ,N,N,N,0,0,0
fũ,Y,Y,N,3,7,0
fɔ,N,N,N,0,0,0
fɛ,Y,Y,N,5,4,0
fẽ,Y,Y,N,2,3,0
ga,Y,Y,Y,6,21,4
gb,Y,Y,N,53,132,0
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,N,Y,Y,0,37,30
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,2,22,12
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,N,N,N,0,0,0
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,N,Y,Y,0,20,9
