bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,35,1985,20
ab,Y,Y,N,76,899,1
ac,N,Y,N,0,230,1
ad,Y,Y,N,268,1406,0
ae,N,Y,N,0,3,0
af,Y,Y,N,6,47,0
ag,Y,Y,N,61,1316,0
ah,Y,Y,Y,63,660,50
ai,N,Y,N,0,2,1
aj,Y,Y,N,21,931,0
ak,Y,Y,Y,35,497,37
al,Y,Y,Y,30,1130,88
am,Y,Y,Y,139,1096,47
an,Y,Y,Y,103,3747,930
ao,N,Y,N,0,4,0
ap,Y,Y,Y,37,231,22
ar,Y,Y,Y,50,1184,56
as,Y,Y,Y,121,1893,123
at,Y,Y,Y,13,749,214
au,N,Y,N,0,4,0
aw,Y,Y,Y,31,1242,105
ay,Y,Y,Y,23,1670,101
ba,Y,Y,Y,178,580,211
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,N,57,213,0
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,19,397,12
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,N,15,35,0
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,66,115,24
bw,Y,Y,N,52,345,0
by,N,N,N,0,0,0
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,N,N,0,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,Y,Y,0,1047,44
ci,N,N,N,0,0,0
cj,N,N,N,0,0,0
ck,N,N,N,0,1,1
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
da,Y,Y,Y,360,3008,1687
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,1,0
de,Y,Y,N,151,1213,1
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,1,0,0
di,Y,Y,Y,83,795,330
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,N,51,233,1
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,86,435,122
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
ea,Y,Y,Y,392,5296,59
eb,Y,Y,N,8,64,0
ec,N,Y,N,1,54,0
ed,Y,Y,N,3,590,0
ee,Y,Y,N,131,3196,1
ef,Y,Y,N,2,16,0
eg,Y,Y,N,13,753,0
eh,Y,Y,Y,11,74,2
ei,N,N,N,0,0,0
ej,Y,Y,N,3,37,0
ek,Y,Y,Y,2,217,18
el,Y,Y,Y,4,155,6
em,Y,Y,N,23,109,1
en,Y,Y,Y,22,446,13
eo,N,N,N,0,0,0
ep,Y,Y,N,7,68,0
er,Y,Y,Y,22,138,3
es,Y,Y,Y,18,504,3
et,Y,Y,N,9,144,1
eu,N,N,N,0,0,0
ew,Y,Y,Y,3,389,16
ey,Y,Y,Y,14,283,133
fa,Y,Y,Y,8,17,4
fb,N,N,N,0,0,0
fc,N,Y,N,0,4,0
fd,N,N,N,0,0,0
fe,N,N,N,0,1,0
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,N,9,4,0
fj,N,N,N,0,0,0
fk,N,N,N,0,1,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,Y,N,0,5,0
fo,Y,Y,N,14,13,0
fp,N,N,N,0,0,0
fr,N,Y,N,0,4,0
fs,N,N,N,0,0,0
ft,N,Y,N,0,11,0
fu,Y,Y,N,85,60,1
fw,N,Y,N,0,5,0
fy,N,N,N,0,0,0
ga,Y,Y,Y,1275,978,400
gb,N,N,N,0,0,0
gc,N,N,N,0,0,0
gd,N,Y,N,0,4,0
ge,Y,Y,N,985,457,0
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,Y,Y,N,1243,898,1
gi,Y,Y,Y,1113,281,108
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,Y,N,0,2,0
go,Y,Y,N,637,288,0
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,Y,N,0,6,0
