bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,1,46,22
ab,Y,Y,N,45,195,1
ad,Y,Y,N,22,57,0
ae,N,N,N,0,0,0
af,Y,Y,N,2,8,0
ag,Y,Y,N,50,1713,0
ah,Y,Y,N,18,36,0
ai,Y,Y,Y,6,122,3
ak,Y,Y,N,309,1598,0
al,Y,Y,N,35,248,0
am,Y,Y,N,233,846,0
an,Y,Y,N,175,1352,1
ao,N,N,N,0,0,0
ap,Y,Y,N,71,184,0
as,Y,Y,N,44,212,0
at,Y,Y,N,172,791,0
au,N,Y,N,0,137,0
av,Y,Y,N,11,39,0
aw,Y,Y,N,12,29,0
ay,Y,Y,N,19,94,0
az,Y,Y,N,6,39,0
aɓ,Y,Y,N,60,299,0
aɔ,N,N,N,0,0,0
aɗ,Y,Y,N,25,59,0
aɛ,N,N,N,0,0,0
aɨ,N,Y,Y,0,127,2
aʉ,Y,Y,Y,3,147,2
ba,Y,Y,Y,7,403,147
bb,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,N,Y,Y,0,7,2
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,5,432,26
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,4,214,71
bp,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,5,127,18
bv,N,N,N,0,0,0
bw,N,Y,N,0,45,0
by,N,Y,N,0,57,0
bz,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɔ,N,Y,Y,1,23,10
bɗ,N,N,N,0,0,0
bɛ,Y,Y,Y,2,30,19
bɨ,Y,Y,Y,5,163,24
bʉ,Y,Y,Y,5,162,28
da,Y,Y,Y,11,151,75
db,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,N,Y,Y,0,8,3
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,8,93,16
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
