bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,5,123,26
ab,Y,Y,Y,22,37,4
ac,Y,Y,N,10,11,0
ad,Y,Y,Y,19,23,5
ae,N,N,N,0,1,0
ag,Y,Y,Y,21,58,4
ah,Y,Y,Y,3,49,10
ai,N,N,N,0,1,0
aj,Y,Y,N,8,4,0
ak,Y,Y,N,9,106,1
al,Y,Y,Y,7,255,73
am,Y,Y,Y,73,269,116
an,Y,Y,Y,18,615,166
ao,N,N,N,0,0,0
ap,Y,Y,Y,4,7,2
ar,Y,Y,Y,22,227,64
as,Y,Y,Y,19,180,27
at,Y,Y,N,13,40,1
au,N,N,N,0,0,0
aw,Y,Y,N,17,13,0
ay,Y,Y,Y,14,76,7
aŋ,Y,Y,Y,5,131,72
aḵ,Y,Y,Y,18,149,42
aṯ,Y,Y,Y,13,95,16
aẖ,N,N,N,0,0,0
ba,Y,Y,Y,74,44,4
bb,N,Y,N,0,5,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,16,9,4
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,36,29,4
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,N,37,33,0
bp,N,N,N,0,0,0
br,N,N,N,0,1,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,N,81,56,1
bw,Y,Y,N,47,31,0
by,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bḵ,N,N,N,0,0,0
bṯ,N,N,N,0,0,0
bẖ,N,N,N,0,0,0
ca,Y,Y,Y,15,39,25
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,Y,36,7,3
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,40,38,9
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,Y,N,3,9,0
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,Y,44,42,6
cw,Y,Y,N,19,6,0
cy,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
cḵ,N,N,N,0,0,0
cṯ,N,N,N,0,0,0
cẖ,N,N,N,0,0,0
da,Y,Y,Y,29,17,5
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,N,36,18,1
dg,N,N,N,0,0,0
dh,Y,Y,N,109,146,0
di,Y,Y,Y,59,41,9
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,N,45,33,1
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,24,11,2
dw,Y,Y,N,15,8,0
dy,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
dḵ,N,N,N,0,0,0
dṯ,N,N,N,0,0,0
dẖ,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,N,Y,N,0,2,0
ec,N,N,N,0,0,0
ed,N,Y,N,0,8,0
ee,N,Y,Y,1,57,18
eg,N,Y,N,0,2,0
eh,N,Y,Y,1,2,3
ei,N,N,N,0,0,0
ej,N,N,N,0,0,0
ek,Y,Y,N,3,43,0
el,Y,Y,Y,2,51,18
em,Y,Y,Y,9,68,43
en,Y,Y,Y,11,77,27
eo,N,N,N,0,0,0
ep,N,Y,N,0,7,0
er,N,Y,Y,1,87,21
es,N,Y,Y,0,50,14
et,N,Y,N,0,9,0
eu,N,N,N,0,0,0
ew,N,N,N,0,0,0
ey,Y,Y,N,3,34,0
eŋ,Y,Y,Y,4,39,25
eḵ,Y,Y,Y,6,35,11
eṯ,N,Y,N,0,16,1
eẖ,N,N,N,0,0,0
ga,Y,Y,Y,53,85,10
gb,N,N,N,0,0,0
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,N,N,N,0,1,0
gg,N,Y,N,0,2,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,3,14,8
gj,N,N,N,0,0,0
gk,N,Y,N,0,16,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,N,19,28,0
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,38,50,14
gw,Y,Y,N,86,27,1
gy,N,N,N,0,0,0
gŋ,N,N,N,0,0,0
gḵ,N,N,N,0,0,0
gṯ,N,N,N,0,0,0
gẖ,N,N,N,0,0,0
ha,Y,Y,Y,44,273,88
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,Y,Y,Y,12,99,4
hg,N,N,N,0,1,0
hh,N,N,N,0,0,0
hi,Y,Y,Y,21,212,53
hj,N,N,N,0,0,0
hk,N,Y,N,0,74,1
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,Y,Y,Y,4,106,9
hp,N,N,N,0,0,0
hr,N,N,N,0,1,0
hs,N,N,N,0,0,0
ht,N,N,N,0,1,0
hu,Y,Y,Y,10,207,48
hw,N,Y,N,0,32,0
hy,N,N,N,1,0,0
hŋ,N,N,N,0,1,0
hḵ,N,N,N,0,1,0
hṯ,N,N,N,0,0,0
hẖ,N,N,N,0,0,0
ia,N,Y,N,0,3,0
ib,Y,Y,N,29,5,1
ic,Y,Y,N,9,11,0
id,Y,Y,N,39,20,1
ie,N,Y,N,1,3,1
ig,Y,Y,N,11,7,0
ih,Y,Y,N,8,2,0
ii,Y,Y,Y,26,134,24
ij,Y,Y,N,4,9,0
ik,Y,Y,Y,26,55,3
il,Y,Y,Y,8,114,40
im,Y,Y,Y,105,137,48
in,Y,Y,Y,20,702,192
io,N,N,N,0,0,0
ip,Y,N,N,6,0,0
ir,Y,Y,Y,13,106,32
is,Y,Y,Y,37,135,21
it,Y,Y,N,20,25,0
iu,N,Y,N,0,2,0
iw,Y,Y,N,16,6,1
iy,Y,Y,N,19,85,0
iŋ,Y,Y,Y,4,45,33
iḵ,Y,Y,Y,15,44,13
iṯ,Y,Y,Y,14,68,13
iẖ,N,N,N,0,0,0
ja,Y,Y,Y,25,23,7
jb,N,N,N,0,0,0
jc,N,N,N,0,0,0
jd,N,N,N,0,0,0
je,Y,Y,Y,20,7,2
jg,N,N,N,0,0,0
jh,N,N,N,0,0,0
ji,Y,Y,Y,33,24,8
jj,N,Y,N,1,2,0
jk,N,N,N,0,0,0
jl,N,N,N,0,0,0
jm,N,N,N,0,0,0
jn,N,N,N,0,0,0
jo,Y,N,N,2,1,0
jp,N,N,N,0,0,0
jr,N,N,N,0,0,0
js,N,N,N,0,0,0
jt,N,N,N,0,0,0
ju,Y,Y,Y,3,22,8
jw,Y,Y,N,11,9,0
jy,N,N,N,0,0,0
jŋ,N,N,N,0,0,0
jḵ,N,N,N,0,0,0
jṯ,N,N,N,0,0,0
jẖ,N,N,N,0,0,0
ka,Y,Y,Y,85,148,43
kb,N,N,N,0,0,0
kc,N,N,N,0,0,0
kd,N,N,N,0,0,0
ke,N,Y,N,0,4,0
kg,N,N,N,0,0,0
kh,N,N,N,0,0,0
ki,Y,Y,Y,4,801,330
kj,N,N,N,0,0,0
kk,N,N,N,0,1,0
kl,N,N,N,0,0,0
km,N,N,N,0,0,0
kn,N,N,N,0,0,0
ko,Y,Y,Y,47,24,3
kp,N,N,N,0,0,0
kr,N,N,N,0,0,0
ks,N,N,N,0,0,0
kt,N,Y,N,0,2,0
ku,Y,Y,Y,55,288,10
kw,Y,Y,N,32,10,0
ky,N,N,N,0,0,0
kŋ,N,N,N,0,0,0
kḵ,N,N,N,0,0,0
kṯ,N,N,N,0,0,0
kẖ,N,N,N,0,0,0
la,Y,Y,Y,31,135,71
lb,N,N,N,0,1,0
lc,N,N,N,0,0,0
ld,N,N,N,0,0,0
le,N,Y,Y,0,28,3
lg,N,Y,N,0,7,0
lh,N,N,N,0,0,0
li,Y,Y,Y,7,84,42
lj,N,N,N,0,0,0
lk,N,Y,N,0,147,0
ll,N,Y,Y,0,23,9
lm,N,Y,N,0,9,0
ln,N,N,N,0,0,0
lo,Y,Y,N,14,15,1
lp,N,N,N,0,0,0
lr,N,N,N,0,0,0
ls,N,Y,N,0,3,0
lt,N,N,N,0,0,0
lu,Y,Y,Y,26,83,25
lw,N,Y,N,0,2,0
ly,N,N,N,0,0,0
lŋ,N,N,N,0,0,0
lḵ,N,N,N,0,0,0
lṯ,N,Y,N,0,2,0
lẖ,N,N,N,0,0,0
ma,Y,Y,Y,129,295,59
mb,Y,Y,N,9,60,1
mc,N,N,N,0,0,0
md,N,N,N,0,0,0
me,Y,Y,N,9,29,1
mg,N,Y,N,0,3,0
mh,N,N,N,0,0,0
mi,Y,Y,Y,58,113,29
mj,N,N,N,0,0,0
mk,N,Y,N,0,87,1
ml,N,N,N,0,0,0
mm,Y,Y,Y,489,27,7
mn,N,N,N,0,0,0
mo,Y,Y,Y,206,522,18
mp,N,Y,N,1,43,0
mr,N,N,N,0,0,0
ms,N,Y,N,0,4,0
mt,N,N,N,0,1,0
mu,Y,Y,Y,30,57,19
mw,N,N,N,0,0,0
my,N,Y,N,0,2,0
mŋ,N,N,N,0,0,0
mḵ,N,N,N,0,0,0
mṯ,N,N,N,0,0,0
mẖ,N,N,N,0,0,0
na,Y,Y,Y,14,516,473
nb,N,Y,N,0,6,0
nc,N,Y,N,0,14,0
nd,Y,Y,Y,3,68,2
ne,Y,Y,Y,2,18,4
ng,N,Y,N,0,4,0
nh,N,Y,N,0,9,0
ni,Y,Y,Y,9,134,85
nj,N,Y,N,0,6,0
nk,N,Y,N,0,75,1
nl,N,Y,N,0,10,0
nm,N,Y,N,0,26,0
nn,Y,Y,Y,3,30,8
no,Y,Y,N,6,8,0
np,N,Y,N,0,7,0
nr,N,Y,N,0,2,0
ns,Y,Y,N,2,30,0
nt,Y,Y,N,5,91,0
nu,Y,Y,Y,3,309,248
nw,N,Y,N,0,10,0
ny,Y,Y,Y,68,240,81
nŋ,N,N,N,0,1,0
nḵ,N,Y,N,0,11,0
nṯ,Y,Y,N,3,23,0
nẖ,N,N,N,0,0,0
oa,N,N,N,0,0,0
ob,N,Y,N,0,34,0
oc,N,Y,N,0,33,0
od,N,Y,N,0,87,1
oe,N,N,N,0,0,0
og,N,Y,N,0,44,0
oh,Y,Y,N,3,34,0
oi,N,Y,N,0,2,0
oj,N,Y,N,0,18,0
ok,Y,Y,N,6,61,1
ol,N,Y,Y,1,103,25
om,N,Y,Y,1,146,35
on,Y,Y,Y,5,189,24
oo,N,Y,N,1,5,0
op,N,Y,N,0,20,0
or,N,Y,Y,0,169,49
os,N,Y,Y,1,140,12
ot,N,Y,N,0,62,0
ou,N,N,N,0,1,0
ow,N,Y,N,1,46,0
oy,Y,Y,N,2,47,1
oŋ,Y,Y,Y,2,64,19
oḵ,Y,Y,Y,2,60,20
oṯ,N,Y,Y,0,101,7
oẖ,N,N,N,0,0,0
pa,Y,Y,Y,21,35,9
pb,N,N,N,0,0,0
pc,N,N,N,0,0,0
pd,N,N,N,0,0,0
pe,Y,Y,Y,35,23,6
pg,N,N,N,0,0,0
ph,N,N,N,0,0,0
pi,Y,Y,Y,40,21,3
pj,N,N,N,0,0,0
pk,N,N,N,0,0,0
pl,N,N,N,0,0,0
pm,N,N,N,0,0,0
pn,N,N,N,0,0,0
po,Y,Y,N,11,4,1
pp,Y,Y,N,3,3,0
pr,N,N,N,0,0,0
ps,N,N,N,0,0,0
pt,N,N,N,0,0,0
pu,Y,Y,Y,17,17,2
pw,Y,Y,N,8,4,0
py,N,N,N,0,0,0
pŋ,N,N,N,0,0,0
pḵ,N,N,N,0,0,0
pṯ,N,N,N,0,0,0
pẖ,N,N,N,0,0,0
ra,Y,Y,Y,29,165,92
rb,N,Y,N,0,4,0
rc,N,N,N,0,0,0
rd,N,N,N,0,1,0
re,Y,Y,N,4,22,0
rg,N,Y,N,0,5,0
rh,N,N,N,0,0,0
ri,Y,Y,Y,12,92,42
rj,N,N,N,0,0,0
rk,N,Y,Y,0,185,5
rl,N,N,N,0,0,0
rm,N,Y,N,0,7,0
rn,N,N,N,0,0,0
ro,Y,Y,Y,9,27,2
rp,N,N,N,0,1,0
rr,N,Y,Y,0,27,10
rs,N,Y,N,0,9,0
rt,N,N,N,0,1,0
ru,Y,Y,Y,17,81,31
rw,N,N,N,0,0,0
ry,N,N,N,0,0,0
rŋ,N,Y,N,0,2,0
rḵ,N,N,N,0,1,0
rṯ,N,Y,N,0,2,0
rẖ,N,N,N,0,0,0
sa,Y,Y,Y,11,104,52
sb,N,N,N,0,0,0
sc,N,N,N,0,0,0
sd,N,N,N,0,1,0
se,Y,Y,Y,17,10,5
sg,N,N,N,0,0,0
sh,Y,Y,Y,100,335,77
si,Y,Y,Y,20,67,31
sj,N,Y,N,0,2,0
sk,N,Y,N,0,69,1
sl,N,N,N,0,0,0
sm,N,Y,N,0,6,0
sn,N,N,N,0,0,0
so,Y,Y,Y,16,21,2
sp,N,Y,N,0,2,0
sr,N,N,N,0,0,0
ss,N,Y,Y,0,6,3
st,N,N,N,0,1,0
su,Y,Y,Y,29,32,11
sw,N,N,N,0,0,0
sy,N,N,N,0,0,0
sŋ,N,N,N,0,0,0
sḵ,N,N,N,0,0,0
sṯ,N,Y,N,0,3,0
sẖ,N,N,N,0,0,0
ta,Y,Y,Y,48,66,21
tb,N,N,N,0,0,0
tc,N,N,N,0,0,0
td,N,N,N,0,0,0
te,Y,Y,Y,15,13,2
tg,N,N,N,0,0,0
th,Y,Y,N,149,137,1
ti,Y,Y,Y,23,35,3
tj,N,N,N,0,0,0
tk,N,N,N,0,0,0
tl,N,N,N,0,0,0
tm,N,N,N,0,0,0
tn,N,N,N,0,0,0
to,Y,Y,Y,28,18,4
tp,N,N,N,0,0,0
tr,N,N,N,0,0,0
ts,N,N,N,0,0,0
tt,N,Y,N,0,2,0
tu,Y,Y,Y,29,18,2
tw,Y,N,N,16,0,0
ty,N,N,N,0,0,0
tŋ,N,N,N,0,0,0
tḵ,N,N,N,0,0,0
tṯ,N,N,N,0,0,0
tẖ,N,N,N,0,0,0
ua,N,N,N,0,0,0
ub,N,Y,Y,1,10,3
uc,N,Y,N,1,25,0
ud,Y,Y,N,2,14,0
ue,N,N,N,0,0,0
ug,N,Y,Y,0,21,2
uh,N,Y,N,0,8,0
ui,N,N,N,0,0,0
uj,N,Y,N,0,13,0
uk,N,Y,N,0,64,1
ul,Y,Y,Y,9,123,38
um,Y,Y,Y,13,164,67
un,Y,Y,Y,14,363,34
uo,N,N,N,0,0,0
up,N,Y,Y,1,5,3
ur,Y,Y,Y,9,182,51
us,Y,Y,Y,23,128,32
ut,N,Y,N,0,22,0
uu,Y,Y,Y,8,45,5
uw,N,Y,Y,1,155,2
uy,N,Y,Y,0,32,5
uŋ,N,Y,Y,0,57,24
uḵ,Y,Y,Y,10,86,29
uṯ,Y,Y,Y,3,25,8
uẖ,N,N,N,0,0,0
wa,Y,Y,Y,102,555,194
wb,N,N,N,0,0,0
wc,N,N,N,0,0,0
wd,N,N,N,0,0,0
we,N,N,N,0,0,0
wg,N,N,N,0,0,0
wh,N,N,N,0,0,0
wi,N,N,N,1,0,0
wj,N,N,N,0,0,0
wk,N,N,N,0,0,0
wl,N,N,N,0,0,0
wm,N,N,N,0,0,0
wn,N,N,N,0,1,1
wo,Y,Y,Y,27,60,4
wp,N,N,N,0,0,0
wr,N,N,N,0,0,0
ws,N,N,N,0,0,0
wt,N,N,N,0,0,0
wu,Y,Y,Y,33,27,6
ww,N,N,N,0,1,0
wy,N,N,N,0,0,0
wŋ,N,N,N,0,0,0
wḵ,N,N,N,0,0,0
wṯ,N,N,N,0,0,0
wẖ,N,N,N,0,0,0
ya,Y,Y,Y,24,198,99
yb,N,N,N,0,0,0
yc,N,Y,N,1,28,0
yd,N,N,N,0,0,0
ye,Y,Y,Y,31,50,14
yg,N,Y,N,0,2,0
yh,N,N,N,0,0,0
yi,Y,Y,Y,41,118,57
yj,N,Y,N,0,20,0
yk,N,Y,N,0,18,1
yl,N,N,N,0,0,0
ym,N,Y,N,0,4,0
yn,N,N,N,0,1,0
yo,Y,Y,Y,19,33,4
yp,N,N,N,0,1,0
yr,N,N,N,0,0,0
ys,N,N,N,0,0,0
yt,N,N,N,0,0,0
yu,Y,Y,Y,19,54,14
yw,N,N,N,0,0,0
yy,N,Y,Y,0,26,4
yŋ,N,N,N,0,0,0
yḵ,N,N,N,0,0,0
yṯ,N,N,N,0,0,0
yẖ,N,N,N,0,0,0
ŋa,Y,Y,Y,21,27,19
ŋb,N,N,N,0,0,0
ŋc,N,N,N,0,0,0
ŋd,N,Y,N,0,4,1
ŋe,N,N,N,0,0,0
ŋg,N,Y,N,0,42,1
ŋh,N,N,N,0,0,0
ŋi,N,Y,Y,0,7,7
ŋj,N,N,N,0,1,0
ŋk,N,Y,N,0,76,1
ŋl,N,N,N,0,0,0
ŋm,N,N,N,0,0,0
ŋn,N,N,N,0,0,0
ŋo,N,Y,N,0,4,0
ŋp,N,N,N,0,0,0
ŋr,N,N,N,0,0,0
ŋs,N,N,N,0,0,0
ŋt,N,N,N,0,1,0
ŋu,Y,Y,Y,2,14,8
ŋw,Y,N,N,3,0,0
ŋy,N,N,N,0,0,0
ŋŋ,N,N,N,0,0,0
ŋḵ,N,Y,N,0,12,0
ŋṯ,N,N,N,0,0,0
ŋẖ,N,N,N,0,0,0
ḵa,Y,Y,Y,60,109,59
ḵb,N,N,N,0,0,0
ḵc,N,N,N,0,0,0
ḵd,N,N,N,0,0,0
ḵe,N,N,N,0,0,0
ḵg,N,N,N,0,1,0
ḵh,N,N,N,0,0,0
ḵi,N,Y,Y,1,42,23
ḵj,N,N,N,0,0,0
ḵk,Y,Y,N,4,114,0
ḵl,N,N,N,0,0,0
ḵm,N,N,N,0,0,0
ḵn,N,N,N,0,0,0
ḵo,Y,Y,Y,11,12,3
ḵp,N,Y,N,0,2,0
ḵr,Y,N,N,2,1,0
ḵs,N,N,N,0,0,0
ḵt,N,N,N,0,0,0
ḵu,Y,Y,Y,49,51,22
ḵw,Y,Y,N,14,7,0
ḵy,N,N,N,0,0,0
ḵŋ,N,N,N,0,0,0
ḵḵ,N,Y,N,0,5,0
ḵṯ,N,N,N,0,0,0
ḵẖ,N,N,N,0,0,0
ṯa,Y,Y,Y,24,53,18
ṯb,N,N,N,0,0,0
ṯc,N,N,N,0,0,0
ṯd,N,N,N,0,0,0
ṯe,Y,Y,Y,23,19,2
ṯg,N,Y,N,0,3,0
ṯh,N,Y,N,0,3,1
ṯi,Y,Y,Y,17,21,10
ṯj,N,N,N,0,0,0
ṯk,Y,Y,N,2,33,0
ṯl,N,N,N,0,0,0
ṯm,N,N,N,0,0,0
ṯn,N,N,N,0,1,0
ṯo,Y,Y,N,30,24,0
ṯp,N,N,N,0,0,0
ṯr,N,N,N,1,0,0
ṯs,N,N,N,0,0,0
ṯt,N,N,N,0,0,0
ṯu,Y,Y,Y,18,19,5
ṯw,N,Y,N,1,3,0
ṯy,N,N,N,0,1,0
ṯŋ,N,N,N,0,0,0
ṯḵ,N,N,N,0,0,0
ṯṯ,N,Y,Y,1,18,7
ṯẖ,Y,Y,Y,28,140,48
ẖa,N,Y,Y,0,35,18
ẖb,N,N,N,0,0,0
ẖc,N,N,N,0,0,0
ẖd,N,N,N,0,0,0
ẖe,N,N,N,0,0,0
ẖg,N,N,N,0,0,0
ẖh,N,N,N,0,0,0
ẖi,N,Y,Y,0,19,7
ẖj,N,N,N,0,0,0
ẖk,N,Y,N,0,36,0
ẖl,N,N,N,0,0,0
ẖm,N,N,N,0,0,0
ẖn,N,N,N,0,0,0
ẖo,N,Y,N,0,5,0
ẖp,N,N,N,0,0,0
ẖr,N,N,N,0,0,0
ẖs,N,N,N,0,1,0
ẖt,N,N,N,0,0,0
ẖu,N,Y,Y,0,23,6
ẖw,N,N,N,0,1,0
ẖy,N,N,N,0,0,0
ẖŋ,N,N,N,0,0,0
ẖḵ,N,N,N,0,0,0
ẖṯ,N,N,N,0,0,0
ẖẖ,N,N,N,0,0,0
