bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,1,54,22
ab,N,Y,N,0,4,0
ad,N,Y,N,0,2,0
ae,N,N,N,0,0,0
af,N,Y,N,0,2,0
ag,N,Y,N,0,3,0
ah,N,Y,N,0,5,0
ai,N,N,N,0,0,0
ak,N,Y,Y,1,79,22
al,Y,Y,Y,2,35,11
am,N,Y,Y,0,39,11
an,N,Y,Y,1,18,3
ao,N,N,N,0,0,0
ap,N,Y,N,0,8,0
ar,Y,Y,Y,2,74,3
as,N,Y,N,0,20,0
at,N,Y,N,0,4,0
au,N,N,N,0,0,0
av,N,Y,N,0,3,0
aw,N,Y,Y,0,33,15
ay,Y,Y,Y,3,53,15
az,N,N,N,0,1,0
aŋ,Y,Y,Y,2,51,23
aɓ,N,Y,Y,0,8,3
aɔ,N,N,N,0,0,0
aɗ,N,Y,Y,1,42,16
aɛ,N,N,N,0,0,0
aʼ,N,Y,N,0,2,0
aṵ,N,N,N,0,0,0
ba,Y,Y,Y,23,71,6
bb,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,N,2,15,0
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,12,47,5
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,N,Y,N,1,14,0
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,N,19,30,1
bv,N,N,N,0,0,0
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɔ,Y,Y,Y,4,11,3
bɗ,N,N,N,0,0,0
bɛ,Y,Y,Y,6,11,3
bʼ,N,N,N,0,0,0
bṵ,N,Y,Y,0,6,2
da,Y,Y,Y,3,32,3
db,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,2,13,2
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,N,11,3,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,N,Y,N,1,3,0
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,N,10,16,1
dv,N,N,N,0,0,0
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
dɓ,N,N,N,0,0,0
dɔ,Y,Y,Y,7,7,2
dɗ,N,N,N,0,0,0
dɛ,N,N,N,1,0,0
dʼ,N,N,N,0,0,0
dṵ,N,Y,N,0,2,0
ea,N,N,N,0,0,0
eb,N,N,N,1,0,0
ed,N,N,N,0,0,0
ee,N,N,N,0,0,0
ef,N,N,N,0,0,0
eg,N,N,N,0,0,0
eh,N,N,N,0,0,0
ei,N,N,N,0,0,0
ek,N,Y,Y,0,33,3
el,N,Y,N,0,16,1
em,N,Y,Y,1,16,4
en,N,N,N,0,0,0
eo,N,N,N,0,0,0
ep,N,N,N,0,0,0
er,N,Y,Y,1,109,2
es,N,N,N,0,0,0
et,N,N,N,0,0,0
eu,N,N,N,0,0,0
ev,N,N,N,0,0,0
ew,N,Y,Y,0,11,2
ey,N,Y,N,0,2,1
ez,N,Y,N,0,3,0
eŋ,N,Y,Y,0,21,19
eɓ,N,Y,Y,0,11,3
eɔ,N,N,N,0,0,0
eɗ,N,Y,Y,0,33,7
eɛ,N,N,N,0,0,0
eʼ,N,N,N,0,0,0
eṵ,N,N,N,0,0,0
fa,Y,Y,N,10,4,1
fb,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,N,N,13,0,1
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,N,N,4,0,1
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,Y,N,N,2,0,0
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,N,N,4,0,0
fv,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fz,N,N,N,0,0,0
fŋ,N,N,N,0,0,0
fɓ,N,N,N,0,0,0
fɔ,Y,N,N,3,0,1
fɗ,N,N,N,0,0,0
fɛ,Y,N,N,5,0,1
fʼ,N,N,N,0,0,0
fṵ,Y,N,N,7,0,1
ga,Y,Y,Y,13,15,2
gb,Y,Y,N,42,37,0
gd,N,N,N,0,0,0
ge,Y,Y,N,3,6,0
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,Y,Y,N,10,4,1
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,N,5,4,0
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,N,7,9,0
gv,N,N,N,0,0,0
gw,N,N,N,0,0,0
gy,N,N,N,0,0,0
gz,N,N,N,0,0,0
gŋ,N,N,N,0,0,0
gɓ,N,N,N,0,0,0
gɔ,Y,Y,Y,12,10,2
gɗ,N,N,N,0,0,0
gɛ,N,Y,N,1,14,0
gʼ,N,N,N,0,0,0
gṵ,N,Y,N,0,4,1
ha,Y,N,N,14,0,1
hb,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,N,N,N,0,0,0
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,Y,N,N,15,0,1
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,Y,Y,N,5,4,0
hp,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,Y,N,N,19,1,1
hv,N,N,N,0,0,0
hw,N,N,N,0,0,0
hy,N,N,N,0,0,0
hz,N,N,N,0,0,0
hŋ,N,N,N,0,0,0
hɓ,N,N,N,0,0,0
