bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,0,10,7
ab,Y,Y,N,15,15,0
ad,Y,Y,N,20,56,0
ae,N,Y,N,0,3,0
af,N,N,N,0,0,0
ag,Y,Y,N,14,28,0
ah,N,Y,N,0,13,0
ai,N,Y,N,0,10,0
aj,N,N,N,0,0,0
ak,Y,Y,N,4,575,1
al,Y,Y,N,26,63,0
am,Y,Y,N,79,134,1
an,Y,Y,N,35,876,0
ao,N,N,N,0,1,0
ap,Y,Y,N,23,44,0
ar,Y,Y,N,47,697,0
as,Y,Y,N,16,69,0
at,Y,Y,N,5,233,0
au,N,Y,N,0,4,1
av,Y,Y,N,7,12,0
aw,Y,Y,N,51,301,0
ay,Y,Y,N,8,852,0
az,Y,Y,N,8,162,0
ba,Y,Y,Y,249,185,45
bb,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,6,223,28
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,14,112,33
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,N,Y,Y,0,99,22
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,34,163,30
bv,N,N,N,0,0,0
bw,N,N,N,1,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
da,Y,Y,Y,5,173,39
db,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,15,89,13
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,25,168,29
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,1,0,0
do,Y,Y,Y,2,126,18
dp,N,N,N,0,0,0
dr,Y,Y,N,36,250,0
ds,N,N,N,0,0,0
dt,N,N,N,1,0,1
du,Y,Y,Y,14,110,27
dv,N,N,N,0,0,0
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,Y,Y,N,16,84,0
ed,Y,Y,N,51,65,0
ee,N,Y,Y,1,22,7
ef,N,N,N,0,0,0
eg,Y,Y,N,21,25,0
eh,Y,Y,N,5,15,0
ei,N,Y,N,0,3,1
ej,N,N,N,0,0,0
ek,Y,Y,N,10,158,0
el,Y,Y,N,28,43,0
em,Y,Y,N,18,35,0
en,Y,Y,N,27,338,0
eo,N,N,N,0,0,0
ep,Y,Y,N,11,33,0
er,Y,Y,N,33,618,0
es,Y,Y,N,43,123,0
et,Y,Y,N,23,118,0
eu,N,N,N,0,1,0
ev,Y,Y,N,7,13,0
ew,Y,Y,N,5,37,0
ey,Y,Y,N,6,81,0
ez,Y,Y,N,25,153,0
fa,N,N,N,0,0,0
fb,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,N,N,N,0,0,0
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,N,N,N,0,0,0
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,N,N,0,0,0
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,N,N,N,0,1,0
fv,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fz,N,N,N,0,0,0
ga,N,Y,Y,0,161,31
gb,Y,Y,N,30,175,0
gd,N,N,N,0,0,0
ge,N,Y,Y,0,46,11
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,6,117,19
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,Y,2,97,11
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,5,192,48
gv,N,N,N,0,0,0
gw,N,Y,N,1,3,0
gy,N,N,N,0,0,0
gz,N,N,N,0,0,0
ha,Y,Y,N,2,16,1
hb,N,N,N,0,0,0
hd,N,N,N,0,1,0
he,Y,N,N,4,0,0
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,N,N,N,0,0,0
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,1,0
ho,N,Y,Y,0,22,6
hp,N,N,N,0,0,0
