bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,23,16354,22
ab,Y,Y,N,1795,6171,0
ac,Y,Y,N,40,1076,0
ad,Y,Y,N,54,1119,0
ae,N,Y,Y,0,95,76
af,Y,Y,N,56,793,0
ag,Y,Y,N,6,278,0
ah,Y,Y,N,256,8968,0
ai,N,Y,Y,1,127,33
aj,N,Y,N,1,47,0
ak,Y,Y,N,336,3923,1
al,Y,Y,Y,214,7015,3
am,Y,Y,N,444,6555,0
an,Y,Y,N,164,12814,1
ao,Y,Y,Y,9,911,832
ap,Y,Y,N,7,82,0
ar,N,Y,N,0,132,0
as,Y,Y,N,166,3373,0
at,Y,Y,N,278,2882,1
au,N,Y,N,1,27,1
aw,Y,Y,N,57,928,0
ay,Y,Y,N,81,2327,0
az,N,N,N,0,0,0
ba,Y,Y,Y,4072,9203,1190
bb,Y,Y,N,24,548,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,566,3016,309
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,1065,3050,117
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,1,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,112,2891,104
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,602,2591,19
bw,Y,Y,N,404,1963,0
by,Y,Y,N,762,798,1
bz,N,N,N,0,0,0
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,N,N,0,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,Y,Y,Y,1052,3926,2
ci,N,N,N,0,1,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,1,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
da,Y,Y,Y,13,2758,528
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,1,0,0
de,Y,Y,Y,5,1526,184
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,17,1812,124
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,16,766,47
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
