bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,2,107,34
ab,Y,Y,Y,3,41,4
ad,N,Y,Y,0,23,8
ae,N,N,N,0,0,0
ag,Y,Y,Y,2,82,19
ah,N,N,N,0,0,0
ai,N,Y,Y,0,10,8
aj,Y,Y,Y,11,30,11
ak,N,N,N,0,1,0
al,N,Y,Y,1,36,15
am,Y,Y,Y,14,49,17
an,Y,Y,Y,2,232,138
ao,N,N,N,0,0,0
ap,N,Y,N,0,5,0
ar,Y,Y,Y,4,59,23
as,N,Y,N,1,5,0
at,N,Y,N,0,3,0
au,N,Y,Y,0,6,5
aw,N,Y,Y,1,21,15
ay,Y,Y,Y,3,21,10
aɓ,N,N,N,0,0,0
aɔ,N,N,N,0,0,0
aɗ,N,Y,Y,0,2,2
aɛ,N,Y,N,0,2,0
aᵻ,N,N,N,0,0,0
ba,Y,Y,N,16,11,1
bb,N,Y,N,0,7,0
bd,N,N,N,0,1,0
be,Y,N,N,2,0,0
bg,N,Y,N,0,6,0
bh,N,Y,N,0,2,1
bi,Y,Y,Y,2,5,6
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,1,0,1
bm,N,N,N,0,0,0
bn,N,Y,N,0,6,0
bo,N,Y,N,1,9,1
bp,N,N,N,0,0,0
br,N,Y,N,0,3,0
bs,N,N,N,0,1,0
bt,N,N,N,0,0,0
bu,N,Y,Y,1,2,2
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɔ,N,N,N,1,0,0
bɗ,N,N,N,0,0,0
bɛ,N,N,N,1,0,0
bᵻ,Y,Y,N,22,165,0
da,Y,Y,Y,11,7,3
db,N,Y,N,0,12,0
dd,N,N,N,0,0,0
de,Y,N,N,8,0,1
dg,N,Y,N,0,5,0
dh,N,Y,Y,0,4,4
di,Y,N,N,2,0,1
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,1,1
dm,N,Y,N,0,2,0
dn,N,Y,N,0,6,0
do,Y,N,N,7,0,0
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,1,0
dt,N,N,N,0,0,0
du,Y,Y,N,11,3,1
dw,N,N,N,0,0,0
dy,N,Y,N,0,4,0
dɓ,N,N,N,0,0,0
dɔ,Y,N,N,3,0,0
dɗ,N,N,N,0,0,0
dɛ,N,N,N,0,0,0
dᵻ,Y,Y,Y,32,10,3
ea,N,N,N,0,0,0
eb,N,Y,Y,0,16,3
ed,Y,Y,Y,3,3,3
ee,N,Y,Y,0,6,2
eg,Y,Y,Y,2,7,2
eh,N,N,N,0,0,0
ei,N,N,N,0,1,1
ej,N,N,N,0,0,0
ek,N,N,N,0,0,0
el,N,N,N,1,1,1
em,N,Y,Y,1,5,2
en,N,Y,Y,1,60,46
eo,N,N,N,0,0,0
ep,N,N,N,0,0,0
er,Y,Y,Y,3,18,3
es,N,N,N,0,1,0
et,N,N,N,0,0,0
eu,N,Y,Y,0,4,4
ew,N,Y,Y,0,9,2
ey,N,N,N,0,1,0
eɓ,N,N,N,0,0,0
eɔ,N,N,N,0,0,0
eɗ,N,N,N,1,0,1
eɛ,N,N,N,0,0,0
eᵻ,N,Y,N,0,2,0
ga,Y,Y,Y,30,37,4
gb,N,Y,N,0,18,0
gd,N,N,N,0,0,0
ge,Y,Y,Y,10,2,2
gg,N,Y,N,0,2,0
gh,N,Y,Y,0,4,3
gi,N,Y,N,0,4,0
gj,N,N,N,0,0,0
gk,N,N,N,0,1,0
gl,N,Y,N,0,5,0
gm,N,Y,N,0,3,0
gn,N,Y,N,0,30,0
go,Y,Y,Y,6,10,4
gp,N,N,N,0,0,0
gr,N,Y,N,0,2,0
gs,N,N,N,0,1,0
gt,N,Y,N,0,3,0
gu,Y,N,N,11,1,1
gw,N,N,N,0,0,0
gy,N,Y,N,0,6,0
gɓ,N,N,N,0,1,0
gɔ,Y,N,N,2,0,0
gɗ,N,Y,N,0,2,0
gɛ,N,N,N,0,0,0
gᵻ,Y,Y,N,39,172,1
ha,Y,N,N,28,0,1
hb,N,N,N,0,1,0
hd,N,N,N,0,0,0
he,Y,N,N,17,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,Y,N,N,24,1,1
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,Y,N,0,4,0
ho,Y,N,N,13,0,0
hp,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,Y,N,N,17,0,0
hw,N,N,N,0,0,0
hy,N,N,N,0,0,0
hɓ,N,N,N,0,0,0
hɔ,Y,N,N,4,0,0
hɗ,N,N,N,0,0,0
hɛ,Y,N,N,2,0,1
hᵻ,Y,N,N,33,0,0
ia,Y,Y,Y,10,4,2
ib,N,Y,N,0,7,1
id,N,Y,N,0,3,1
ie,Y,Y,Y,2,2,2
ig,Y,Y,Y,3,19,2
ih,N,N,N,0,1,1
ii,N,Y,Y,0,40,36
ij,N,Y,N,0,2,1
ik,N,N,N,0,0,0
il,Y,Y,Y,3,7,5
im,N,Y,N,0,7,0
in,N,Y,N,1,9,1
io,N,N,N,0,1,0
ip,N,N,N,0,0,0
ir,N,Y,Y,0,10,3
is,N,N,N,0,1,0
it,N,N,N,0,0,0
iu,N,Y,N,0,3,0
iw,N,Y,N,0,4,1
iy,N,N,N,0,0,0
