bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,N,N,0,1,0
ab,Y,Y,Y,47,396,5
ac,N,Y,N,0,256,0
ad,Y,Y,Y,42,293,8
ae,N,N,N,0,0,0
af,N,Y,Y,0,349,6
ag,Y,Y,N,3,288,0
ah,Y,Y,N,7,187,0
ai,Y,Y,Y,35,503,178
aj,Y,Y,N,15,161,0
ak,Y,Y,Y,16,809,3
al,Y,Y,Y,171,517,7
am,Y,Y,Y,81,531,12
an,Y,Y,Y,41,2404,443
ao,N,N,N,0,0,0
ar,Y,Y,Y,20,3194,879
as,Y,Y,Y,44,626,17
at,Y,Y,Y,7,786,4
au,Y,Y,Y,25,468,16
aw,Y,Y,N,12,506,0
ay,Y,Y,N,15,669,0
az,Y,Y,N,31,125,1
aā,N,N,N,0,0,0
aă,N,N,N,0,0,0
aē,N,N,N,0,0,0
aī,N,N,N,0,0,0
aū,N,N,N,0,0,0
aƙ,N,Y,N,0,257,0
aɓ,N,Y,N,0,109,0
aɗ,N,Y,N,0,220,0
ba,Y,Y,Y,307,456,56
bb,N,Y,N,0,60,0
bc,N,Y,N,0,21,0
bd,N,N,N,0,1,0
be,Y,Y,Y,21,33,17
bf,N,N,N,0,0,0
bg,N,Y,N,0,6,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,93,161,35
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,Y,N,0,2,0
bm,N,N,N,0,0,0
bn,N,N,N,0,1,0
bo,Y,Y,Y,10,60,13
br,N,N,N,0,1,0
bs,N,N,N,0,0,0
bt,N,Y,N,0,41,0
bu,Y,Y,Y,121,106,9
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,1,0
bā,Y,Y,Y,16,8,3
bă,N,N,N,1,0,0
bē,N,N,N,0,0,0
bī,N,N,N,0,0,0
bū,N,N,N,0,0,0
bƙ,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɗ,N,N,N,0,1,0
ca,Y,Y,Y,19,12,2
cb,N,N,N,0,0,0
cc,N,Y,N,0,89,0
cd,N,N,N,0,0,0
ce,Y,Y,Y,17,255,160
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,95,485,166
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,N,N,3,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,N,23,3,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
cā,N,N,N,0,0,0
că,N,N,N,0,0,0
cē,N,N,N,0,0,0
cī,N,N,N,0,0,0
cū,N,N,N,0,0,0
cƙ,N,N,N,0,0,0
cɓ,N,N,N,0,0,0
cɗ,N,N,N,0,0,0
da,Y,Y,Y,266,419,68
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,Y,N,0,67,0
de,N,Y,Y,1,20,9
df,N,N,N,0,0,0
dg,N,N,N,0,1,0
dh,N,N,N,0,0,0
di,Y,Y,Y,31,121,28
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,52,80,11
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,98,125,18
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
dā,Y,N,N,9,1,1
dă,N,N,N,0,0,0
dē,N,N,N,0,0,0
dī,N,N,N,1,0,0
dū,Y,N,N,10,0,0
dƙ,N,N,N,0,0,0
dɓ,N,N,N,0,0,0
dɗ,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,N,Y,N,0,23,1
ec,N,Y,N,0,10,0
ed,N,Y,Y,1,5,2
ee,N,N,N,0,0,0
ef,N,Y,N,0,21,0
eg,N,Y,N,0,17,0
eh,N,Y,N,1,2,0
ei,N,N,N,0,0,0
ej,N,Y,N,0,9,0
ek,Y,Y,Y,2,30,3
el,Y,Y,Y,2,13,4
em,N,Y,N,1,30,1
en,N,Y,Y,1,546,263
eo,N,N,N,0,0,0
er,N,Y,Y,0,63,8
es,N,Y,Y,0,13,2
et,N,Y,Y,0,32,4
eu,N,N,N,0,0,0
ew,N,Y,N,0,210,0
ey,N,Y,N,0,18,0
ez,N,Y,Y,1,8,2
eā,N,N,N,0,0,0
eă,N,N,N,0,0,0
eē,N,N,N,0,0,0
eī,N,N,N,0,0,0
eū,N,N,N,0,0,0
eƙ,N,Y,N,0,27,0
eɓ,N,Y,N,0,25,0
