bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,0,2014,5
ab,Y,Y,Y,100,1083,63
ac,Y,Y,N,12,90,0
ad,Y,Y,N,10,117,0
ae,N,N,N,0,0,0
af,Y,Y,N,10,77,0
ag,Y,Y,N,32,645,0
ah,Y,Y,N,24,1023,0
ai,N,Y,N,0,2,1
aj,Y,Y,N,4,61,0
ak,Y,Y,N,259,2316,0
al,Y,Y,N,185,1449,0
am,Y,Y,N,37,1041,0
an,Y,Y,N,25,1863,0
ao,N,N,N,0,0,0
ap,N,Y,N,0,13,0
ar,Y,Y,N,11,331,0
as,Y,Y,N,26,412,0
at,Y,Y,N,246,996,0
au,N,N,N,0,0,0
av,N,N,N,0,1,0
aw,Y,Y,N,6,204,0
ay,N,Y,N,0,168,0
az,Y,Y,N,7,250,0
aŋ,N,N,N,0,0,0
ba,Y,Y,Y,1436,2259,551
bb,Y,Y,Y,10,474,2
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,113,404,104
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,492,532,27
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,20,329,17
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,N,Y,Y,0,104,40
bv,N,N,N,0,0,0
bw,N,Y,N,1,36,0
by,Y,Y,N,177,176,0
bz,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
ca,Y,Y,N,4,267,1
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,N,2,8,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,N,N,N,0,1,1
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,Y,N,0,36,0
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,Y,2,39,13
cv,N,N,N,0,0,0
cw,N,Y,N,0,65,0
cy,N,N,N,0,1,0
cz,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
da,Y,Y,Y,2,248,181
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,1,0
de,Y,Y,Y,4,307,55
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,N,Y,Y,0,242,21
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,9,44,6
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,N,Y,Y,0,73,10
dv,N,N,N,0,0,0
dw,Y,Y,N,2,69,0
dy,N,Y,N,1,201,0
dz,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,N,Y,Y,0,185,35
ec,N,Y,N,0,21,0
ed,N,Y,N,0,25,0
ee,N,Y,N,0,1506,0
ef,N,Y,N,0,17,0
eg,N,Y,N,0,442,0
eh,N,Y,N,0,206,0
ei,Y,Y,Y,16,273,50
ej,N,Y,N,0,11,0
ek,N,Y,N,0,367,0
el,N,Y,N,0,33,0
em,N,Y,N,0,413,0
en,N,Y,N,0,717,0
eo,N,N,N,0,0,0
ep,N,Y,N,0,6,0
er,N,Y,N,0,1661,0
es,N,Y,N,0,284,0
et,N,Y,N,0,481,0
eu,N,N,N,0,0,0
ev,N,N,N,0,0,0
ew,N,Y,N,0,20,0
ey,N,Y,N,0,30,0
ez,N,Y,N,0,262,0
eŋ,N,N,N,0,0,0
fa,N,Y,N,0,29,1
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,N,Y,N,1,22,0
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,N,N,N,0,0,0
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,Y,N,1,77,0
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,N,Y,Y,0,98,6
fv,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fz,N,N,N,0,0,0
fŋ,N,N,N,0,0,0
ga,Y,Y,Y,220,1496,938
gb,N,N,N,0,0,0
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,Y,Y,Y,27,598,270
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,172,468,85
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,Y,12,111,30
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,134,318,53
gv,N,N,N,0,0,0
gw,Y,Y,N,80,270,0
gy,Y,Y,N,102,270,0
gz,N,N,N,0,0,0
gŋ,N,N,N,0,0,0
ha,Y,Y,Y,142,607,255
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,Y,Y,Y,22,236,52
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,N,Y,Y,1,121,14
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,Y,Y,Y,9,878,668
hp,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,N,Y,Y,1,154,28
hv,N,N,N,0,0,0
hw,N,Y,N,0,28,0
hy,N,Y,N,0,40,0
hz,N,N,N,0,0,0
hŋ,N,N,N,0,0,0
ia,N,Y,Y,0,5,4
ib,Y,Y,Y,9,884,44
ic,Y,Y,N,2,211,0
id,N,Y,N,0,36,0
ie,N,N,N,0,0,0
