bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,18,391,16
ab,N,Y,N,0,24,0
ac,N,Y,N,0,10,0
ad,N,N,N,0,1,0
ae,N,N,N,0,0,0
af,N,Y,N,0,31,1
ag,Y,Y,N,2,152,0
ah,N,N,N,0,0,0
ai,N,N,N,0,0,0
aj,N,N,N,0,0,0
ak,Y,Y,Y,11,111,17
al,N,Y,Y,0,46,8
am,N,Y,Y,1,82,23
an,Y,Y,Y,15,497,219
ao,N,N,N,0,0,0
ap,N,Y,Y,0,72,2
ar,Y,Y,Y,12,254,9
as,Y,Y,Y,8,134,3
at,Y,Y,Y,30,69,9
au,N,N,N,0,0,0
av,N,N,N,0,0,0
aw,Y,Y,Y,3,79,23
ay,Y,Y,Y,2,107,14
aà,N,N,N,0,0,0
aâ,N,N,N,0,0,0
aè,N,N,N,0,0,0
aê,N,N,N,0,0,0
aî,N,N,N,0,0,0
aò,N,N,N,0,0,0
aû,N,N,N,0,0,0
aɓ,N,N,N,0,0,0
aɗ,N,N,N,0,0,0
ba,Y,Y,Y,25,124,8
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,5,45,6
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,16,73,11
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,1,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,N,6,25,1
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,32,34,6
bv,N,N,N,0,0,0
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bà,Y,Y,N,5,12,0
bâ,N,Y,Y,0,23,2
bè,Y,Y,N,3,38,1
bê,N,N,N,0,0,0
bî,N,N,N,0,1,0
bò,Y,Y,N,5,21,1
bû,Y,N,N,10,1,0
bɓ,N,N,N,0,0,0
bɗ,N,N,N,0,0,0
ca,Y,Y,Y,31,2,2
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,N,N,11,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,33,23,19
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,N,N,19,0,0
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,Y,12,31,28
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cà,Y,N,N,2,0,0
câ,N,N,N,0,0,0
cè,Y,Y,N,43,4,1
cê,N,N,N,0,0,0
cî,Y,Y,N,14,2,0
