bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,N,N,0,0,0
ab,N,N,N,0,1,1
ac,N,N,N,0,0,0
ad,N,N,N,0,0,0
ae,N,N,N,0,0,0
af,N,N,N,0,0,0
ag,N,N,N,0,0,0
ah,N,N,N,0,0,0
ai,N,N,N,0,0,0
aj,N,N,N,0,0,0
ak,N,N,N,0,0,0
al,N,N,N,0,0,0
am,N,N,N,0,0,0
an,N,N,N,0,1,0
ao,N,N,N,0,0,0
ap,N,N,N,0,0,0
as,N,N,N,0,0,0
at,N,N,N,0,0,0
au,N,N,N,0,0,0
aw,N,N,N,0,0,0
ay,N,N,N,0,0,0
aŋ,N,N,N,0,0,0
aɑ,N,N,N,0,0,0
aɔ,N,N,N,0,0,0
ba,N,N,N,0,1,1
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,Y,N,0,4,0
be,Y,Y,N,2,65,1
bf,N,Y,N,0,2,0
bg,N,Y,N,0,2,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,73,152,14
bj,N,N,N,0,0,0
bk,N,Y,Y,0,8,5
bl,Y,Y,Y,2,35,19
bm,N,Y,N,0,4,0
bn,N,Y,Y,0,29,17
bo,Y,Y,N,99,29,1
bp,N,N,N,0,1,0
bs,N,Y,Y,0,4,2
bt,N,Y,Y,0,30,24
bu,Y,Y,Y,62,93,4
bw,N,N,N,0,0,0
by,N,N,N,0,1,0
bŋ,N,N,N,0,0,0
bɑ,Y,Y,Y,103,151,37
bɔ,Y,Y,N,17,15,0
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,N,6,11,1
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,N,28,39,1
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,Y,N,1,9,0
cp,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,N,4,10,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
