bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,5,376,23
ab,Y,Y,Y,11,326,8
ad,Y,Y,Y,18,275,2
ae,N,N,N,0,0,0
af,N,Y,Y,0,232,5
ag,Y,Y,Y,2,281,3
ah,N,Y,N,0,19,0
ai,N,Y,N,0,7,1
ak,Y,Y,Y,4,262,5
al,Y,Y,Y,16,550,20
am,Y,Y,Y,10,462,5
an,Y,Y,Y,31,2217,559
ao,N,N,N,0,0,0
ap,N,N,N,0,0,0
ar,Y,Y,Y,5,688,10
as,Y,Y,Y,5,346,4
at,Y,Y,Y,5,492,28
au,N,N,N,0,0,0
aw,N,Y,N,1,66,0
ax,Y,Y,Y,70,900,15
ay,Y,Y,N,5,255,0
aɔ,Y,Y,Y,4,9,7
aɛ,Y,Y,Y,5,14,9
aɲ,N,Y,Y,1,69,3
ba,Y,Y,Y,170,342,37
bb,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,28,139,12
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,97,204,26
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,1,0
bn,Y,N,N,13,0,1
bo,Y,Y,Y,62,53,8
bp,N,N,N,0,0,0
br,N,N,N,0,1,0
bs,N,N,N,0,0,0
bt,Y,Y,N,4,4,0
bu,Y,Y,Y,73,98,13
bw,N,N,N,0,0,0
bx,Y,N,N,5,0,0
by,N,N,N,0,0,0
bɔ,Y,Y,Y,48,33,11
bɛ,Y,Y,Y,31,143,28
bɲ,N,N,N,0,1,1
da,Y,Y,Y,137,109,11
db,N,N,N,0,0,0
dd,N,N,N,1,0,0
de,Y,Y,Y,21,655,72
df,N,N,N,0,0,0
dg,Y,N,N,3,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,73,415,70
dk,N,N,N,0,0,0
dl,Y,N,N,2,0,0
dm,N,N,N,0,0,0
dn,Y,N,N,10,1,1
do,Y,Y,Y,54,83,10
dp,N,N,N,0,0,0
dr,N,N,N,1,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,62,60,9
dw,N,N,N,0,0,0
