bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,1,689,222
ab,N,Y,Y,0,97,5
ac,N,N,N,0,0,0
ad,N,Y,Y,0,139,12
ae,N,N,N,0,0,0
af,N,Y,N,0,23,0
ag,N,Y,Y,0,165,9
ah,N,Y,N,0,7,0
ai,N,Y,Y,0,14,12
aj,N,Y,N,0,9,0
ak,N,Y,N,0,87,1
al,N,Y,Y,0,137,7
am,N,Y,Y,0,158,19
an,N,Y,Y,0,475,195
ao,N,N,N,0,0,0
ap,N,N,N,0,0,0
ar,N,Y,Y,0,150,5
as,N,Y,N,1,9,1
at,N,Y,Y,0,73,13
au,N,N,N,0,0,0
av,N,N,N,0,0,0
aw,N,Y,Y,0,129,9
ay,N,Y,N,0,23,1
aŋ,N,Y,Y,0,98,2
aɔ,N,N,N,0,0,0
aɛ,N,N,N,0,0,0
aɦ,N,Y,Y,0,251,53
ba,Y,Y,Y,110,275,179
bb,N,Y,N,0,4,1
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,N,56,182,1
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,Y,N,0,2,0
bi,Y,Y,N,65,140,1
bj,N,N,N,0,1,0
bk,N,N,N,0,1,0
bl,N,Y,Y,1,38,3
bm,N,Y,Y,0,7,5
bn,Y,Y,Y,3,38,26
bo,Y,Y,N,50,8,1
bp,N,N,N,0,0,0
br,Y,Y,Y,2,13,5
bs,N,N,N,0,0,0
bt,N,Y,N,0,2,0
bu,Y,Y,Y,61,70,2
bv,N,N,N,0,1,0
bw,N,N,N,0,0,0
by,Y,N,N,3,0,0
bŋ,N,N,N,0,0,0
bɔ,Y,N,N,42,1,0
bɛ,Y,Y,N,43,74,1
bɦ,N,Y,N,0,6,0
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,N,N,0,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,N,N,N,0,0,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,0,0,0
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
cɔ,N,N,N,0,0,0
cɛ,N,N,N,0,0,0
cɦ,N,N,N,0,0,0
da,Y,Y,Y,119,147,93
db,N,Y,Y,0,103,9
dc,N,N,N,0,0,0
dd,N,Y,N,0,4,0
de,Y,Y,N,31,6,1
df,N,Y,N,0,9,0
dg,N,Y,Y,0,171,68
dh,N,Y,N,0,23,0
di,Y,Y,Y,118,57,3
dj,N,Y,N,0,12,0
dk,N,Y,N,0,33,0
dl,N,Y,Y,0,9,3
dm,N,Y,Y,0,49,29
dn,Y,Y,Y,3,44,26
do,Y,Y,N,20,2,1
dp,N,N,N,0,0,0
dr,N,Y,Y,0,129,46
ds,N,N,N,0,1,0
dt,N,Y,Y,0,33,7
du,Y,Y,Y,25,11,3
dv,N,Y,N,0,12,0
dw,N,Y,N,0,24,0
dy,Y,Y,N,3,6,0
dŋ,N,Y,N,0,5,0
dɔ,Y,N,N,10,0,0
dɛ,Y,Y,N,11,2,0
dɦ,N,Y,N,0,16,0
ea,N,Y,Y,0,7,4
eb,N,Y,Y,0,24,8
ec,N,N,N,0,0,0
ed,N,Y,Y,0,81,8
ee,N,Y,Y,0,438,147
ef,N,Y,N,0,3,0
eg,N,Y,Y,0,25,3
eh,N,Y,N,0,2,0
ei,N,Y,Y,0,4,3
ej,N,N,N,0,0,0
ek,N,Y,N,0,25,0
el,N,Y,Y,0,79,12
em,N,Y,Y,0,49,10
en,N,Y,Y,0,230,43
eo,N,N,N,0,0,0
ep,N,N,N,0,0,0
er,N,Y,Y,0,191,9
es,N,Y,N,0,3,0
et,N,Y,Y,0,25,9
eu,N,N,N,0,0,0
ev,N,N,N,0,1,0
ew,N,Y,Y,0,39,3
ey,N,N,N,0,0,0
eŋ,N,Y,N,0,22,1
eɔ,N,N,N,0,0,0
eɛ,N,N,N,0,0,0
eɦ,N,Y,Y,0,113,13
fa,Y,Y,N,39,9,0
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,N,16,25,0
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,N,34,12,0
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,Y,Y,N,28,11,0
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,1,0
fu,Y,Y,N,40,2,0
fv,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fŋ,N,N,N,0,0,0
fɔ,Y,Y,N,29,19,0
fɛ,Y,Y,N,27,4,0
fɦ,N,N,N,0,0,0
ga,Y,Y,Y,8,252,145
gb,Y,Y,N,72,36,0
gc,N,N,N,0,0,0
gd,N,Y,Y,0,85,15
ge,Y,Y,N,25,37,0
gf,N,Y,N,0,5,0
gg,N,N,N,0,1,0
gh,N,Y,N,0,6,0
gi,Y,Y,Y,25,65,6
gj,N,Y,N,0,3,0
gk,N,Y,N,0,9,0
gl,N,Y,Y,0,59,10
gm,N,Y,Y,0,99,77
gn,N,Y,Y,0,39,24
go,Y,N,N,101,0,1
gp,N,N,N,0,0,0
gr,Y,Y,Y,2,105,34
gs,N,Y,N,0,3,0
gt,N,Y,Y,0,45,14
