bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,0,32,3
ab,Y,Y,N,15,30,0
ad,Y,Y,N,32,143,0
ae,N,N,N,0,0,0
af,N,N,N,0,0,0
ag,Y,Y,N,43,63,0
ah,N,N,N,0,0,0
ai,N,Y,N,1,9,0
ak,Y,Y,N,65,339,1
al,Y,Y,N,64,239,0
am,Y,Y,N,38,75,0
an,Y,Y,N,25,530,0
ao,N,N,N,0,0,0
ap,Y,Y,N,20,30,0
ar,Y,Y,N,52,222,0
as,Y,Y,N,26,74,0
at,Y,Y,N,118,182,0
au,Y,Y,N,2,4,1
av,N,N,N,0,0,0
aw,Y,Y,N,26,18,0
ay,Y,Y,N,24,71,0
az,Y,Y,N,21,123,0
aŋ,Y,Y,N,23,63,0
ba,Y,Y,Y,40,73,24
bb,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,24,30,2
bf,N,N,N,0,0,0
bg,N,Y,N,0,2,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,33,103,20
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,33,91,17
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,53,72,34
bv,N,N,N,0,0,0
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
da,Y,Y,Y,19,25,12
db,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,55,42,15
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,49,52,9
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,45,38,10
dp,N,N,N,0,0,0
dr,Y,Y,N,79,919,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,78,33,6
dv,N,N,N,0,0,0
dw,N,N,N,0,0,0
dy,N,Y,N,1,77,0
dz,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,N,Y,N,0,14,0
ed,Y,Y,N,4,53,0
ee,N,N,N,0,1,1
ef,N,N,N,0,0,0
eg,N,Y,N,0,24,0
eh,N,N,N,0,0,0
ei,N,Y,Y,1,22,4
ek,N,Y,N,0,103,0
el,N,Y,N,0,213,0
em,N,Y,N,1,85,0
en,N,Y,N,1,321,0
eo,N,N,N,0,0,0
ep,N,Y,N,0,56,0
er,N,Y,N,0,163,0
es,N,Y,N,0,47,0
et,N,Y,N,0,171,0
eu,N,N,N,0,0,0
ev,N,N,N,0,0,0
ew,N,Y,N,0,8,0
ey,N,Y,N,0,47,0
ez,N,Y,N,0,61,0
eŋ,N,Y,N,0,69,1
fa,N,N,N,0,0,0
fb,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,N,N,N,0,0,0
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,N,N,0,0,0
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,N,Y,N,0,2,1
fv,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fz,N,N,N,0,0,0
fŋ,N,N,N,0,0,0
ga,Y,Y,Y,11,107,79
gb,Y,Y,N,83,97,1
gd,N,N,N,0,0,0
ge,Y,Y,Y,27,21,3
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,1,0
gi,Y,Y,Y,12,88,38
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,Y,22,106,49
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,33,132,73
gv,N,N,N,0,0,0
gw,N,N,N,0,0,0
gy,N,N,N,0,0,0
gz,N,N,N,0,0,0
gŋ,N,N,N,0,0,0
