bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,1,64,3
ab,Y,Y,N,20,26,1
ac,Y,N,N,6,1,1
ad,Y,Y,N,10,11,1
ae,N,N,N,0,0,0
af,Y,Y,N,24,24,1
ag,Y,Y,N,23,7,0
ah,N,N,N,1,0,0
ai,N,N,N,0,1,1
aj,N,N,N,1,0,0
ak,Y,Y,Y,44,116,88
al,Y,Y,N,12,7,0
am,Y,Y,Y,19,49,31
an,Y,Y,Y,25,151,50
ao,N,N,N,0,0,0
ap,Y,Y,Y,2,15,12
ar,Y,Y,Y,9,90,25
as,Y,Y,Y,19,90,47
at,Y,Y,N,29,48,1
au,N,Y,Y,0,3,2
aw,Y,Y,N,10,17,1
ay,Y,Y,N,8,12,1
az,Y,Y,N,21,12,0
ba,Y,Y,Y,6,66,12
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,5,9,2
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,3,23,3
bj,N,N,N,0,0,0
bk,N,Y,Y,0,8,8
bl,N,N,N,0,0,0
bm,N,Y,N,1,2,0
bn,N,N,N,1,0,1
bo,Y,Y,N,2,19,0
bp,N,N,Y,1,1,2
br,N,Y,N,1,4,1
bs,Y,Y,Y,2,5,3
bt,N,N,N,0,0,0
bu,Y,Y,Y,6,26,3
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
ca,Y,Y,Y,4,6,2
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,N,2,3,1
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,5,5,2
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,1,0
cp,N,N,N,0,0,0
cr,N,N,N,0,1,1
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,1,1,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
da,Y,Y,Y,3,15,4
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,N,Y,N,1,3,1
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,3,12,5
dj,N,N,N,0,0,0
dk,N,Y,Y,0,2,2
dl,N,N,N,0,0,0
dm,N,N,N,0,1,1
dn,N,Y,Y,0,7,3
do,N,Y,N,1,8,1
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,1,0,1
dt,N,N,N,0,0,0
du,N,Y,Y,1,14,3
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,N,Y,N,0,4,0
ec,N,N,N,0,0,0
ed,N,Y,N,0,3,0
ee,N,Y,N,0,14,0
ef,N,N,N,0,0,0
eg,N,Y,N,0,2,0
eh,N,N,N,0,0,0
ei,N,Y,Y,1,7,8
ej,N,N,N,0,0,0
ek,N,Y,Y,0,44,34
el,N,N,N,0,1,1
em,N,Y,Y,0,11,11
en,N,Y,Y,1,70,24
eo,N,N,N,0,0,0
ep,N,Y,Y,0,3,3
er,N,Y,Y,0,52,18
es,N,Y,Y,0,43,24
et,N,Y,N,0,3,0
eu,N,N,N,0,0,0
ew,N,Y,N,0,3,0
ey,N,N,N,0,0,0
ez,N,N,N,0,0,0
fa,Y,Y,Y,4,28,8
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,Y,11,21,8
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,Y,4,6,2
fj,N,N,N,0,0,0
fk,N,N,Y,1,1,2
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,Y,Y,0,3,2
fo,Y,Y,Y,5,13,3
fp,N,N,N,1,0,1
fr,Y,N,Y,2,1,2
fs,Y,Y,Y,2,3,4
ft,N,N,N,0,0,0
fu,Y,Y,Y,12,38,8
fw,N,N,N,0,0,0
fy,N,N,N,0,1,0
fz,N,N,N,0,0,0
ga,Y,Y,Y,7,37,3
gb,Y,Y,N,14,26,0
gc,N,N,N,0,0,0
gd,N,N,N,0,1,0
ge,N,N,N,0,0,0
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,N,N,N,0,1,0
gj,N,N,N,0,0,0
gk,N,N,N,0,1,1
gl,N,N,N,0,0,0
gm,N,Y,Y,0,3,3
gn,N,N,N,0,1,1
go,Y,Y,N,4,5,0
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,N,4,11,1
gw,Y,Y,N,2,4,0
gy,Y,Y,N,5,4,1
gz,N,N,N,0,0,0
ha,N,Y,Y,0,32,6
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,N,Y,N,0,15,1
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,Y,Y,Y,2,47,7
hj,N,N,N,0,0,0
hk,N,Y,Y,1,4,4
hl,N,Y,Y,0,3,3
hm,N,N,N,0,0,0
hn,N,Y,Y,0,12,9
ho,N,Y,N,0,12,0
hp,N,N,N,0,0,0
hr,N,Y,Y,0,9,5
hs,N,Y,Y,1,9,2
ht,N,N,N,0,0,0
hu,N,Y,Y,0,8,4
hw,N,N,N,0,0,0
hy,N,N,N,0,0,0
hz,N,N,N,0,0,0
ia,N,N,N,0,0,0
ib,Y,Y,N,9,19,0
ic,Y,Y,N,2,5,0
id,Y,Y,N,3,9,0
ie,N,N,N,0,0,0
if,Y,Y,Y,15,20,3
ig,Y,Y,N,7,20,0
ih,N,N,N,0,0,0
ii,N,Y,N,0,25,0
ij,N,Y,N,0,2,0
ik,Y,Y,Y,30,89,53
il,N,Y,N,0,8,0
im,Y,Y,Y,4,51,39
in,Y,Y,Y,17,79,19
io,N,N,N,0,0,0
ip,N,Y,Y,0,8,8
ir,Y,Y,Y,9,60,14
is,Y,Y,Y,17,53,12
it,Y,Y,N,32,30,1
iu,N,N,N,0,1,1
iw,Y,Y,N,13,16,0
iy,Y,Y,N,7,14,1
iz,Y,Y,N,19,17,1
ja,N,N,N,0,0,0
jb,N,N,N,0,0,0
jc,N,N,N,0,0,0
jd,N,N,N,0,0,0
je,N,N,N,1,0,0
jf,N,N,N,0,0,0
jg,N,N,N,0,0,0
jh,N,N,N,0,0,0
ji,N,Y,N,0,2,1
jj,N,N,N,0,0,0
jk,N,N,N,0,0,0
jl,N,N,N,0,0,0
jm,N,N,N,0,0,0
jn,N,N,N,0,0,0
jo,N,N,N,1,0,0
jp,N,N,N,0,0,0
jr,N,N,N,0,0,0
js,N,N,N,1,0,0
jt,N,N,N,0,0,0
ju,N,N,N,0,0,0
jw,N,N,N,0,0,0
jy,N,N,N,0,0,0
jz,N,N,N,0,0,0
ka,Y,Y,Y,93,55,13
kb,N,N,N,1,0,0
kc,N,N,N,0,0,0
kd,N,N,N,0,0,0
ke,Y,Y,N,3,11,1
kf,N,N,N,0,0,0
kg,N,N,N,0,0,0
kh,N,N,N,0,0,0
ki,Y,Y,Y,5,16,3
kj,N,N,N,0,0,0
kk,N,Y,Y,1,2,3
kl,N,N,N,0,0,0
km,N,N,N,0,0,0
kn,N,Y,Y,1,5,4
ko,Y,Y,Y,7,24,3
kp,Y,Y,Y,20,35,5
kr,Y,Y,Y,2,4,4
ks,N,Y,Y,1,2,3
kt,N,N,N,0,0,0
ku,Y,Y,Y,273,43,4
kw,N,N,N,0,0,0
ky,Y,Y,N,7,13,1
kz,N,N,N,0,0,0
la,N,Y,N,0,7,1
lb,N,N,N,0,0,0
lc,N,N,N,0,0,0
ld,N,N,N,0,0,0
le,N,Y,Y,0,9,4
lf,N,N,N,0,0,0
lg,N,N,N,0,0,0
lh,N,N,N,0,0,0
li,N,Y,N,1,6,0
lj,N,N,N,0,0,0
lk,N,N,N,0,0,0
ll,N,N,N,0,0,0
lm,N,N,N,0,0,0
ln,N,N,N,0,0,0
lo,N,Y,N,0,5,0
lp,N,N,N,0,0,0
lr,N,N,N,0,0,0
ls,N,N,N,0,0,0
lt,N,N,N,0,0,0
lu,N,N,N,0,1,0
lw,N,N,N,0,0,0
ly,N,N,N,0,0,0
lz,N,N,N,0,0,0
ma,Y,Y,Y,9,32,6
mb,N,N,N,1,0,1
mc,N,N,N,0,0,0
md,N,N,N,0,0,0
me,Y,Y,N,4,6,1
mf,N,N,N,0,0,0
mg,N,N,N,0,0,0
mh,N,N,N,0,0,0
mi,Y,Y,Y,3,13,4
mj,N,N,N,0,0,0
mk,N,N,N,0,1,1
ml,N,N,N,0,0,0
mm,N,N,N,0,0,0
mn,N,Y,N,0,9,0
mo,Y,Y,N,3,6,1
mp,N,N,N,0,0,0
mr,Y,Y,N,2,2,1
ms,N,N,N,0,1,0
mt,N,N,N,0,0,0
mu,Y,Y,N,5,16,1
mw,N,N,N,0,1,0
my,N,N,N,0,0,0
mz,N,N,N,0,0,0
na,Y,Y,Y,88,56,13
nb,N,Y,N,1,2,0
nc,N,N,N,0,0,0
nd,N,Y,N,0,4,0
ne,Y,Y,N,5,13,1
nf,N,N,N,0,0,0
ng,Y,Y,Y,9,309,301
nh,N,N,N,0,0,0
ni,Y,Y,Y,56,20,3
nj,N,N,N,0,0,0
nk,N,Y,Y,1,2,3
nl,N,N,N,0,0,0
nm,N,N,N,0,0,0
nn,N,Y,Y,0,10,2
no,N,Y,N,1,18,0
np,N,N,N,0,0,0
nr,Y,Y,Y,3,3,2
ns,Y,Y,Y,2,3,3
nt,N,N,N,0,1,0
nu,Y,Y,Y,69,14,6
nw,N,N,N,0,0,0
ny,Y,Y,N,15,48,0
nz,N,Y,N,0,2,0
oa,N,Y,N,0,3,0
ob,N,Y,N,0,6,0
oc,N,N,N,0,0,0
od,N,N,N,0,0,0
oe,N,N,N,0,0,0
of,N,N,N,0,0,0
og,N,N,N,0,1,0
oh,N,N,N,0,0,0
oi,N,N,N,0,0,0
oj,N,N,N,0,0,0
ok,N,Y,Y,0,38,38
ol,N,N,N,0,1,0
om,N,Y,Y,0,27,21
on,N,Y,Y,0,83,30
oo,N,Y,N,0,22,0
op,N,Y,Y,0,10,10
or,N,Y,Y,0,35,22
os,N,Y,Y,1,42,18
ot,N,N,N,0,0,0
ou,N,N,N,0,1,1
ow,N,N,N,0,0,0
oy,N,N,N,0,1,0
oz,N,Y,N,0,2,0
pa,N,Y,Y,0,37,7
pb,N,N,N,0,0,0
pc,N,N,N,0,0,0
pd,N,Y,N,0,2,0
pe,N,N,N,0,1,1
pf,N,N,N,0,1,1
pg,N,N,N,0,0,0
ph,N,N,N,0,0,0
pi,N,Y,N,0,6,0
pj,N,N,N,0,0,0
