bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,41,136,2
ab,Y,Y,N,40,311,1
ac,Y,Y,N,13,56,0
ad,Y,Y,N,19,143,0
ae,Y,Y,Y,5,16,6
af,Y,Y,N,36,236,0
ag,Y,Y,N,30,195,0
ah,Y,Y,Y,113,657,4
ai,Y,Y,Y,133,1051,94
aj,Y,Y,N,10,89,0
ak,Y,Y,N,442,903,0
al,Y,Y,Y,69,930,7
am,Y,Y,N,139,1140,0
an,Y,Y,N,60,1672,1
ao,Y,Y,Y,15,154,4
ap,Y,Y,N,7,68,0
ar,N,Y,N,0,2,0
as,Y,Y,N,160,447,0
at,Y,Y,N,213,754,0
au,Y,Y,Y,20,178,6
av,Y,Y,N,106,426,0
aw,Y,Y,N,52,613,0
ay,Y,Y,N,36,89,0
az,Y,Y,N,651,857,0
aṃ,N,N,N,0,0,0
ba,Y,Y,Y,18,365,59
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,2,204,22
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,8,408,12
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,5,195,25
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,10,272,15
bv,N,N,N,0,0,0
bw,Y,Y,N,2,69,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
bṃ,N,N,N,0,0,0
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,N,N,1,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,Y,Y,N,149,167,0
ci,N,N,N,0,0,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,0,0,0
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
cṃ,N,N,N,0,0,0
da,Y,Y,Y,3,564,321
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,3,163,65
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,3,450,22
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,N,Y,Y,1,76,26
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,Y,N,0,6,0
dt,N,N,N,0,0,0
du,Y,Y,Y,3,121,6
dv,N,N,N,0,0,0
dw,N,Y,N,0,84,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
dṃ,N,N,N,0,0,0
ea,N,Y,N,0,156,0
eb,N,Y,N,0,76,0
ec,N,Y,N,0,22,0
ed,N,Y,N,0,37,0
ee,N,Y,N,0,40,1
ef,N,Y,N,0,53,0
eg,N,Y,N,0,31,0
eh,Y,Y,N,3,122,1
ei,N,Y,Y,0,243,62
ej,N,Y,N,0,36,0
ek,N,Y,N,0,391,1
el,N,Y,Y,0,1217,2
em,N,Y,N,0,482,1
en,Y,Y,N,2,553,0
eo,N,Y,N,0,55,0
ep,N,Y,N,0,18,0
er,N,N,N,0,0,0
es,N,Y,N,0,293,0
et,N,Y,N,0,258,0
eu,N,Y,N,0,63,0
ev,N,Y,N,0,281,0
ew,N,Y,N,0,287,0
ey,N,Y,N,1,241,0
ez,N,Y,N,0,762,1
eṃ,N,N,N,0,0,0
fa,Y,Y,Y,5,160,45
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,Y,4,17,16
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,Y,10,259,7
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,Y,N,1,7,0
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,13,203,8
fv,N,N,N,0,0,0
fw,N,Y,N,0,2,0
fy,N,Y,N,1,132,0
fz,N,N,N,0,0,0
fṃ,N,N,N,0,0,0
ga,Y,Y,Y,3,586,384
gb,N,N,N,0,0,0
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,N,Y,Y,1,399,85
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,4,505,11
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,Y,3,332,33
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,6,170,43
gv,N,N,N,0,0,0
gw,N,Y,N,1,380,0
gy,N,N,N,0,0,0
gz,N,N,N,0,0,0
gṃ,N,N,N,0,0,0
ha,Y,Y,Y,74,933,612
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,Y,Y,Y,24,1035,204
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,Y,Y,Y,15,1117,57
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,Y,Y,Y,13,678,116
hp,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,1,1,0
ht,N,N,N,0,0,0
hu,Y,Y,Y,8,333,27
hv,N,N,N,0,0,0
hw,N,Y,N,1,67,0
hy,N,Y,N,1,14,0
hz,N,Y,N,0,2,0
hṃ,N,N,N,0,0,0
ia,Y,Y,Y,7,193,28
ib,Y,Y,N,6,283,0
ic,Y,Y,N,2,40,0
id,Y,Y,N,2,93,1
ie,N,Y,Y,0,30,3
if,Y,Y,N,10,265,0
ig,Y,Y,N,4,181,0
ih,Y,Y,Y,20,446,2
ii,Y,Y,Y,22,647,21
ij,Y,Y,N,6,65,1
ik,Y,Y,N,75,1951,1
il,Y,Y,N,16,3232,1
im,Y,Y,N,18,824,0
in,Y,Y,N,16,1133,0
io,Y,Y,N,3,173,1
ip,N,Y,N,0,51,0
ir,N,N,N,1,0,0
is,Y,Y,N,45,829,0
it,Y,Y,N,42,962,0
iu,Y,Y,Y,5,134,3
iv,Y,Y,N,23,443,0
iw,Y,Y,N,4,186,0
iy,N,Y,N,1,178,0
iz,Y,Y,N,86,1372,0
iṃ,N,N,N,0,0,0
ja,Y,Y,Y,24,108,66
jb,N,N,N,0,0,0
jc,N,N,N,0,0,0
jd,N,N,N,0,0,0
je,Y,Y,Y,37,18,19
jf,N,N,N,0,0,0
jg,N,N,N,0,0,0
jh,N,N,N,0,0,0
ji,Y,Y,Y,127,99,3
jj,N,N,N,0,0,0
jk,N,N,N,0,0,0
jl,N,N,N,0,0,0
jm,N,N,N,0,0,0
jn,N,N,N,0,0,0
jo,Y,Y,Y,3,34,21
jp,N,N,N,0,0,0
jr,N,N,N,0,0,0
js,N,N,N,0,0,0
jt,N,N,N,0,0,0
ju,N,N,N,1,1,0
jv,N,N,N,0,0,0
