bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,N,0,7,0
ab,N,Y,N,0,129,0
ac,N,N,N,0,0,0
ad,N,Y,N,0,60,0
ae,N,N,N,0,0,0
af,N,Y,N,0,77,0
ag,N,Y,N,0,123,0
ah,N,N,N,0,1,0
ai,N,Y,Y,0,3,2
ak,N,Y,N,0,205,0
al,Y,Y,N,9,249,0
am,Y,Y,N,2,147,1
an,Y,Y,Y,5,627,115
ao,N,N,N,0,0,0
ap,N,Y,N,0,4,0
ar,N,Y,N,0,204,0
as,N,Y,N,0,126,0
at,Y,Y,N,2,188,0
au,N,N,N,0,0,0
aw,N,Y,N,0,48,0
ay,N,Y,N,0,151,0
aɔ,N,N,N,0,0,0
aɛ,N,N,N,0,0,0
ba,Y,Y,Y,53,118,14
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,N,16,39,1
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,31,60,12
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,27,31,4
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,27,48,10
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bɔ,Y,Y,Y,35,51,14
bɛ,Y,Y,Y,30,201,31
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,N,N,0,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,Y,Y,N,3,3,0
ci,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cɔ,N,N,N,0,0,0
cɛ,N,N,N,0,0,0
da,Y,Y,Y,50,44,6
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,24,20,8
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,34,49,12
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,26,11,4
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,45,17,3
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dɔ,Y,Y,Y,21,25,4
dɛ,Y,Y,Y,25,37,6
ea,N,N,N,0,0,0
eb,N,Y,N,0,11,0
ec,N,N,N,0,0,0
ed,N,Y,N,0,2,0
ee,N,Y,N,0,3,1
ef,N,Y,N,0,4,0
eg,N,Y,N,0,5,0
eh,N,N,N,0,0,0
ei,N,Y,N,0,8,1
ek,N,Y,N,0,7,0
el,N,Y,N,0,124,0
em,N,Y,N,0,21,0
en,N,Y,Y,0,218,33
eo,N,N,N,0,0,0
ep,N,N,N,0,0,0
er,N,Y,N,0,70,0
es,N,Y,N,0,9,0
et,N,Y,N,0,18,0
