bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,N,N,0,1,0
ab,Y,Y,Y,12,24,8
ad,Y,Y,N,22,14,0
ae,N,N,N,0,0,0
af,Y,Y,N,3,17,0
ag,Y,Y,Y,11,23,16
ah,N,N,N,0,0,0
ai,N,Y,Y,1,58,21
aj,Y,N,N,22,1,0
ak,Y,Y,N,20,33,1
al,Y,Y,N,7,9,0
am,Y,Y,Y,7,56,13
an,Y,Y,Y,11,84,11
ao,N,N,N,0,0,0
ap,Y,N,N,8,1,0
ar,N,Y,Y,0,70,23
as,Y,Y,N,36,8,0
at,Y,Y,N,8,7,0
au,N,Y,Y,0,44,22
av,Y,N,N,5,0,0
aw,Y,Y,N,32,18,0
ay,Y,Y,N,21,7,0
az,Y,N,N,29,0,0
aà,N,N,N,0,0,0
aá,N,N,N,0,0,0
aè,N,N,N,0,0,0
aì,N,N,N,0,0,0
aí,N,N,N,0,0,0
aò,N,N,N,0,0,0
aó,N,N,N,0,0,0
aù,N,N,N,0,0,0
aú,N,N,N,0,0,0
ań,N,N,N,0,0,0
aǹ,N,N,N,0,0,0
aḿ,N,N,N,0,0,0
ba,Y,Y,Y,15,47,4
bb,N,Y,N,0,2,0
bd,N,N,N,0,0,0
be,N,N,N,1,0,0
bf,N,N,N,0,1,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,24,11,4
bj,N,N,N,0,0,0
bk,N,Y,N,0,7,0
bl,N,N,N,0,0,0
bm,N,Y,N,0,2,0
bn,N,Y,N,0,4,0
bo,N,Y,N,1,2,0
bp,N,N,N,0,0,0
br,N,N,N,1,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,25,9,7
bv,N,N,N,0,0,0
bw,N,Y,N,0,7,0
by,Y,Y,N,28,11,0
bz,N,N,N,0,0,0
bà,Y,Y,Y,13,12,2
bá,Y,Y,Y,5,102,99
bè,N,N,N,0,0,0
bì,Y,Y,N,4,10,0
bí,Y,Y,N,5,2,1
bò,N,Y,N,1,2,0
bó,N,N,N,1,0,1
bù,N,N,N,1,1,0
bú,N,N,N,0,0,0
bń,N,N,N,0,0,0
bǹ,N,N,N,0,0,0
bḿ,N,N,N,0,0,0
da,Y,Y,Y,11,17,5
db,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,N,N,N,0,0,0
