bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,1,48,32
ab,Y,Y,Y,145,160,13
ac,Y,Y,Y,203,199,32
ad,Y,Y,N,162,102,1
ae,N,Y,Y,0,32,14
af,N,N,N,0,1,0
ag,Y,Y,Y,105,161,4
ai,N,Y,Y,0,51,23
aj,Y,Y,Y,47,20,3
ak,Y,Y,Y,265,417,57
al,Y,Y,Y,210,369,51
am,Y,Y,Y,217,230,29
an,Y,Y,Y,164,541,50
ao,Y,Y,Y,23,105,53
ap,Y,Y,Y,168,94,8
ar,Y,Y,Y,137,422,36
as,N,N,N,0,0,0
at,Y,Y,Y,253,260,30
au,N,Y,Y,0,6,3
av,N,Y,N,1,3,0
aw,Y,Y,N,135,87,0
ay,Y,Y,N,79,111,0
az,N,N,N,0,0,0
aŋ,Y,Y,Y,74,254,57
ba,Y,Y,Y,93,213,56
bb,N,Y,N,0,69,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,47,154,31
bf,N,N,N,0,0,0
bg,N,Y,N,0,8,0
bi,Y,Y,Y,26,153,30
bj,N,N,N,0,0,0
bk,N,N,N,0,1,0
bl,N,Y,N,0,2,0
bm,N,N,N,0,0,0
bn,N,Y,N,0,2,0
bo,Y,Y,Y,67,254,95
bp,N,N,N,0,0,0
br,N,N,N,0,1,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,59,85,10
bv,N,N,N,0,0,0
bw,Y,Y,N,46,55,0
by,Y,Y,N,3,3,0
bz,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
ca,Y,Y,Y,150,302,113
cb,N,Y,N,0,2,0
cc,N,Y,N,1,126,1
cd,N,N,N,0,0,0
ce,Y,Y,Y,99,219,18
cf,N,N,N,0,0,0
cg,N,Y,N,0,20,0
ci,Y,Y,Y,95,152,33
cj,N,N,N,0,0,0
ck,N,Y,N,0,6,0
cl,N,N,N,0,1,1
cm,N,N,N,0,1,1
cn,N,N,N,0,0,0
co,Y,Y,Y,95,258,63
cp,N,N,N,0,1,0
cr,Y,Y,N,2,3,0
cs,N,Y,Y,0,3,3
ct,N,Y,N,0,2,0
cu,Y,Y,Y,75,135,5
cv,N,N,N,0,0,0
cw,Y,Y,N,58,130,0
cy,N,N,N,0,1,0
cz,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
da,Y,Y,Y,44,117,59
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,Y,N,0,74,0
de,Y,Y,Y,30,150,71
df,N,N,N,0,0,0
dg,N,Y,N,0,16,0
di,Y,Y,Y,54,183,75
dj,N,Y,N,0,2,0
dk,N,N,N,0,1,0
dl,N,N,N,0,0,0
dm,N,N,N,0,1,0
dn,N,N,N,0,0,0
do,Y,Y,Y,169,319,134
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,25,56,10
dv,N,N,N,0,0,0
dw,Y,Y,N,82,148,0
dy,Y,Y,N,46,11,0
