bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,N,0,3,0
ab,Y,Y,Y,1502,6524,2
ac,Y,Y,N,82,734,0
ad,Y,Y,N,104,402,0
ae,N,Y,N,0,2,0
af,Y,Y,N,38,328,0
ag,Y,Y,N,575,6402,0
ah,Y,Y,N,376,4536,0
ai,N,N,N,0,1,0
aj,Y,Y,N,22,620,0
ak,Y,Y,N,1263,4752,1
al,N,Y,N,0,13,0
am,Y,Y,N,702,6305,0
an,Y,Y,N,204,10198,1
ao,N,N,N,0,0,0
ap,Y,Y,N,18,234,0
ar,Y,Y,N,1213,7323,0
as,Y,Y,N,299,3230,0
at,Y,Y,N,545,4065,0
au,N,Y,N,0,2,0
av,Y,Y,N,53,783,0
aw,Y,Y,N,91,506,0
ay,Y,Y,N,261,2083,0
az,Y,Y,N,1053,3207,0
ba,Y,Y,Y,6760,7957,820
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,56,1175,312
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,1,0
bi,Y,Y,Y,1952,4255,84
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,1,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,48,1582,150
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,905,2354,31
bv,N,N,N,0,0,0
bw,Y,Y,N,261,941,1
by,Y,Y,N,509,1201,1
bz,N,N,N,0,0,0
ca,N,Y,Y,0,403,154
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,Y,Y,1,167,74
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,N,Y,N,1,559,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,Y,Y,0,81,8
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,Y,6,562,35
cv,N,N,N,0,0,0
cw,N,Y,N,0,42,0
cy,Y,Y,N,372,360,1
cz,N,N,N,0,0,0
da,Y,Y,Y,5,1739,483
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,N,Y,Y,1,553,181
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,5,584,63
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,N,Y,Y,1,151,58
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,286,1209,13
dv,N,N,N,0,0,0
dw,N,Y,N,0,88,0
dy,N,Y,N,0,16,0
dz,N,N,N,0,0,0
ea,N,Y,N,0,2,0
eb,N,Y,N,1,340,0
ec,N,Y,N,0,50,0
ed,N,Y,N,0,5,0
ee,N,N,N,0,1,1
ef,N,N,N,1,0,0
eg,N,Y,N,1,1158,0
eh,N,Y,N,0,1197,0
ei,N,Y,N,0,3,0
ej,Y,Y,N,3,674,0
ek,N,Y,N,0,1379,0
el,N,Y,N,0,5,0
em,Y,Y,N,5,1646,0
en,N,Y,N,1,2586,0
eo,N,N,N,0,0,0
ep,N,Y,N,1,6,0
er,Y,Y,N,3,5257,0
es,Y,Y,N,4,1062,0
et,N,Y,N,0,320,0
eu,N,Y,N,0,3,0
ev,N,Y,N,0,7,0
ew,N,Y,N,0,249,0
ey,N,Y,N,0,967,0
ez,N,Y,N,0,1717,0
fa,Y,Y,Y,3,592,69
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,N,Y,Y,1,22,17
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,N,Y,Y,0,244,19
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,Y,Y,0,13,3
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,2,620,37
fv,N,N,N,0,0,0
fw,N,Y,N,0,4,0
fy,N,N,N,0,0,0
fz,N,N,N,0,0,0
ga,Y,Y,Y,97,7264,2666
gb,N,N,N,0,0,0
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,Y,Y,Y,6,3076,410
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,335,3728,48
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,N,Y,Y,0,934,155
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,1,0
gu,Y,Y,Y,706,3619,66
gv,N,N,N,0,0,0
gw,N,Y,N,0,586,0
gy,N,N,N,0,0,0
gz,N,N,N,0,0,0
ha,Y,Y,Y,407,4777,1536
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,Y,Y,Y,14,1929,663
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,Y,Y,Y,26,2920,40
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,Y,Y,Y,5,3727,2747
hp,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,Y,Y,Y,19,1337,7
hv,N,N,N,0,0,0
hw,N,Y,N,0,346,0
hy,N,Y,N,0,1117,0
hz,N,N,N,0,0,0
ia,N,N,N,0,0,0
ib,Y,Y,N,794,2321,0
ic,Y,Y,N,145,697,0
id,Y,Y,N,67,199,0
ie,N,N,N,0,0,0
if,Y,Y,N,30,325,0
ig,Y,Y,N,370,2304,0
ih,Y,Y,N,132,1525,0
ii,N,Y,N,0,2,0
ij,Y,Y,N,24,1553,0
ik,Y,Y,N,576,3661,0
il,N,Y,N,0,4,0
im,Y,Y,N,453,2789,0
in,Y,Y,N,406,3298,1
io,N,N,N,0,0,0
ip,Y,Y,N,8,101,0
ir,Y,Y,N,461,10621,0
is,Y,Y,N,224,3077,1
it,Y,Y,N,300,3034,0
iu,N,N,N,0,0,0
iv,Y,Y,N,26,345,0
iw,Y,Y,N,24,447,0
iy,Y,Y,N,74,2969,0
iz,Y,Y,N,386,3344,0
ja,N,Y,Y,1,160,74
jb,N,N,N,0,0,0
jc,N,N,N,0,0,0
jd,N,N,N,0,0,0
je,N,Y,Y,0,2162,2018
jf,N,N,N,0,0,0
