bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,0,114,79
ab,Y,Y,N,32,14,0
ac,N,N,N,0,0,0
ad,Y,Y,Y,3,9,2
ae,N,N,N,0,0,0
af,Y,Y,N,12,3,0
ag,Y,Y,N,28,9,0
ah,Y,Y,N,13,2,0
ai,N,N,N,0,1,0
aj,N,N,N,0,0,0
ak,Y,Y,N,48,16,0
al,Y,Y,Y,7,114,7
am,Y,Y,Y,5,60,40
an,Y,Y,Y,44,148,52
ao,N,N,N,0,0,0
ap,Y,Y,N,5,2,0
ar,N,N,N,0,0,0
as,Y,Y,N,20,11,0
at,Y,Y,N,38,14,0
au,N,N,N,0,0,0
aw,Y,Y,N,8,2,0
ay,Y,N,N,3,0,0
az,Y,N,N,8,0,0
aà,N,Y,Y,0,8,8
aá,N,N,N,0,1,1
aâ,N,N,N,0,0,0
aè,N,N,N,0,0,0
aé,N,N,N,0,0,0
aê,N,N,N,0,0,0
aì,N,N,N,0,0,0
aí,N,N,N,0,0,0
aî,N,N,N,0,0,0
aò,N,N,N,0,0,0
aó,N,N,N,0,0,0
aù,N,N,N,0,0,0
aú,N,N,N,0,0,0
aû,N,N,N,0,0,0
aā,N,Y,Y,0,7,6
aē,N,N,N,0,0,0
aě,N,N,N,0,0,0
aī,N,N,N,0,0,0
aı,N,N,N,0,0,0
aō,N,N,N,0,0,0
aū,N,N,N,0,0,0
aǎ,N,Y,Y,0,3,3
aǐ,N,N,N,0,0,0
aǒ,N,N,N,0,0,0
aǔ,N,N,N,0,0,0
ba,Y,Y,Y,4,51,10
bb,N,Y,Y,0,37,33
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,93,89,19
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,109,28,18
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,2,34,14
bp,N,N,N,0,0,0
br,N,N,N,0,1,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,4,42,8
bw,Y,Y,N,5,38,0
by,N,Y,N,1,4,0
bz,N,N,N,0,0,0
bà,N,N,Y,1,1,2
bá,N,N,N,0,0,0
bâ,N,N,N,0,0,0
