bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,1,101,20
ac,Y,Y,N,12,9,0
ad,N,N,N,0,0,0
ae,N,N,N,0,0,0
af,Y,Y,N,11,19,0
ah,Y,Y,N,10,13,0
ai,N,N,N,0,0,0
ak,Y,Y,N,34,54,0
al,Y,Y,Y,20,105,23
am,Y,Y,Y,7,58,14
an,Y,Y,Y,10,136,16
ao,N,N,N,0,0,0
ap,Y,Y,N,10,17,0
ar,Y,Y,Y,19,98,20
as,Y,Y,N,27,120,0
at,Y,Y,N,31,56,0
au,N,Y,Y,0,8,2
aw,Y,Y,N,18,29,0
ay,Y,Y,N,7,10,0
aŋ,N,Y,Y,0,4,3
aɔ,N,N,N,0,0,0
aɖ,N,Y,N,0,29,0
aɛ,N,N,N,0,0,0
aɩ,N,N,N,1,0,1
aʋ,N,Y,Y,1,34,22
ca,Y,Y,Y,31,24,3
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,N,71,15,1
cf,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,19,24,3
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,Y,N,5,2,1
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,N,N,16,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
cɔ,Y,Y,Y,8,6,3
cɖ,N,N,N,0,0,0
cɛ,Y,Y,N,12,2,1
cɩ,N,N,N,0,0,0
cʋ,Y,Y,Y,2,3,3
da,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,N,N,N,0,1,0
df,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,N,N,N,0,0,0
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,N,N,N,0,0,0
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
dɔ,N,N,N,0,0,0
dɖ,N,N,N,0,0,0
dɛ,N,N,N,0,0,0
dɩ,N,N,N,0,0,0
dʋ,N,N,N,0,0,0
ea,N,N,N,0,0,0
ec,N,Y,N,0,18,0
ed,N,N,N,0,0,0
ee,N,Y,Y,0,131,16
ef,N,Y,N,0,17,0
eh,N,Y,N,0,15,0
ei,N,N,N,0,0,0
ek,N,Y,N,0,71,0
el,N,Y,Y,0,84,21
em,N,Y,Y,0,101,32
en,N,Y,Y,0,185,85
eo,N,N,N,0,0,0
ep,N,Y,N,0,28,0
er,N,Y,Y,0,115,54
es,N,Y,N,0,47,0
et,N,Y,N,0,42,0
eu,N,N,N,0,0,0
ew,N,Y,N,0,8,0
ey,N,Y,N,0,18,0
eŋ,N,N,N,0,0,0
eɔ,N,N,N,0,0,0
eɖ,N,Y,N,0,18,0
eɛ,N,N,N,0,0,0
eɩ,N,N,N,0,1,0
eʋ,N,Y,Y,0,8,8
fa,Y,Y,Y,12,36,2
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,N,13,10,0
ff,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,N,8,4,1
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,N,N,0,0,0
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fŋ,N,N,N,0,0,0
fɔ,N,N,N,0,0,0
fɖ,N,N,N,0,0,0
fɛ,Y,Y,Y,18,4,2
fɩ,N,Y,N,1,5,1
fʋ,N,N,N,0,0,0
ha,Y,Y,N,23,5,1
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,Y,Y,N,3,6,0
hf,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,Y,Y,N,11,2,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,Y,Y,N,20,3,1
hp,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,Y,Y,N,13,11,1
hw,N,N,N,0,0,0
hy,N,N,N,0,0,0
hŋ,N,N,N,0,0,0
hɔ,Y,Y,N,21,3,1
hɖ,N,N,N,0,0,0
hɛ,Y,Y,N,15,7,1
hɩ,Y,N,N,3,0,0
hʋ,Y,Y,N,20,13,1
ia,N,N,N,0,0,0
ic,N,Y,N,0,4,0
id,N,N,N,0,0,0
ie,N,N,N,0,0,0
if,N,N,N,0,1,0
ih,N,Y,N,0,7,0
ii,N,Y,Y,0,172,30
ik,N,Y,N,0,19,0
il,N,Y,Y,0,41,6
im,N,Y,Y,0,17,7
in,N,Y,Y,0,73,26
io,N,N,N,0,0,0
ip,N,Y,N,0,10,0
ir,N,Y,Y,0,54,25
is,N,Y,N,0,67,0
it,N,Y,N,0,32,0
iu,N,Y,Y,0,12,9
iw,N,Y,N,0,9,0
iy,N,Y,N,0,9,0
iŋ,N,N,N,0,1,1
iɔ,N,N,N,0,0,0
iɖ,N,Y,N,0,11,0
iɛ,N,N,N,0,0,0
iɩ,N,N,N,0,0,0
iʋ,N,N,N,0,0,0
ka,Y,Y,Y,48,73,22
kc,N,N,N,0,0,0
kd,N,N,N,0,0,0
ke,Y,Y,Y,7,90,29
kf,N,N,N,0,0,0
