bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,N,N,0,1,0
ab,Y,Y,N,1480,8298,0
ac,Y,Y,N,98,1125,0
ad,Y,Y,N,49,1143,0
ae,N,Y,N,0,2,0
af,Y,Y,N,56,790,0
ag,Y,Y,N,78,737,0
ah,Y,Y,N,109,1853,0
ai,N,N,N,0,0,0
aj,Y,Y,N,27,293,0
ak,Y,Y,N,889,8879,0
al,Y,Y,N,365,8705,1
am,Y,Y,N,239,4341,0
an,Y,Y,N,1187,11364,0
ao,N,N,N,0,0,0
ap,Y,Y,N,100,1405,0
aq,N,Y,N,1,6,0
ar,N,Y,N,0,32,0
as,Y,Y,N,927,4183,0
at,Y,Y,Y,646,6882,2
au,N,N,N,0,1,0
av,Y,Y,N,71,595,0
aw,Y,Y,N,307,5175,0
ay,Y,Y,N,640,3157,0
az,Y,Y,N,12,753,0
ba,Y,Y,Y,4310,8135,1591
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,1375,5903,616
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,Y,Y,N,14,1975,0
bi,N,Y,Y,0,2082,509
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,88,2546,510
bp,N,N,N,0,0,0
bq,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,281,4236,91
bv,N,N,N,0,0,0
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
ca,Y,Y,Y,10,1255,240
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,Y,3,938,81
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,Y,Y,N,7,603,0
ci,Y,Y,Y,8,1212,37
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,Y,Y,4,1451,74
cp,N,N,N,0,0,0
cq,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,Y,Y,1,554,17
cv,N,N,N,0,0,0
cw,N,Y,N,1,646,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
da,N,Y,Y,1,266,33
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,N,Y,Y,1,207,122
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,N,Y,Y,0,153,33
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,Y,Y,N,3,2027,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,N,Y,Y,1,150,32
dp,N,N,N,0,0,0
dq,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,N,Y,N,1,119,1
dv,Y,Y,N,8,1827,0
dw,N,Y,N,0,26,0
dy,N,N,N,0,0,0
dz,Y,Y,N,11,4463,0
ea,N,N,N,0,1,0
eb,Y,Y,N,89,2648,0
ec,Y,Y,N,8,172,0
ed,Y,Y,N,14,572,0
ee,N,Y,N,0,2,0
ef,Y,Y,N,10,218,0
eg,Y,Y,N,7,131,0
eh,Y,Y,N,41,1108,0
ei,N,Y,N,0,2,1
ej,Y,Y,N,5,43,0
ek,Y,Y,N,442,8033,1
el,Y,Y,N,93,16355,0
em,Y,Y,Y,787,5468,3
en,Y,Y,N,176,10943,0
eo,N,N,N,0,0,0
ep,Y,Y,N,10,573,0
eq,N,N,N,0,0,0
er,N,Y,N,0,38,0
es,Y,Y,N,171,4209,0
et,Y,Y,Y,466,7368,2
eu,N,N,N,0,1,0
ev,Y,Y,N,6,227,0
ew,Y,Y,N,6,1772,0
ey,Y,Y,N,3,1170,0
ez,Y,Y,N,2,378,0
fa,Y,Y,Y,4,947,168
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,Y,3,354,23
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,N,Y,Y,0,713,31
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,Y,N,0,3,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,Y,Y,0,1225,414
fp,N,N,N,0,0,0
fq,N,N,N,0,0,0
fr,N,N,N,0,1,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,12,2778,362
fv,N,N,N,0,0,0
fw,N,Y,N,0,712,0
fy,N,N,N,0,0,0
fz,N,N,N,0,0,0
ga,Y,Y,Y,5,7222,1023
gb,N,N,N,0,0,0
gc,Y,Y,N,6,1531,0
gd,N,N,N,0,0,0
ge,Y,Y,Y,2,5637,229
gf,N,N,N,0,1,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,4,6553,114
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,Y,2,780,292
gp,N,N,N,0,0,0
gq,N,Y,N,0,2,0
gr,N,Y,N,0,27,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,6,1847,179
gv,N,N,N,0,0,0
gw,N,Y,N,1,565,0
gy,N,N,N,0,0,0
gz,N,N,N,0,0,0
ha,Y,Y,Y,9,5509,1306
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,N,Y,Y,1,3165,577
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,Y,Y,N,7,311,0
hi,N,Y,Y,0,3095,482
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,Y,Y,N,21,6030,1
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,N,Y,Y,0,2767,481
hp,N,N,N,0,0,0
hq,N,N,N,0,0,0
hr,N,Y,N,0,210,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,N,Y,Y,0,4108,80
hv,N,N,N,0,0,0
hw,N,Y,N,0,542,0
hy,N,N,N,0,0,0
hz,N,N,N,0,0,0
ia,N,N,N,0,1,0
ib,Y,Y,N,138,3355,0
ic,Y,Y,N,57,1225,0
id,Y,Y,N,24,946,0
ie,N,N,N,0,0,0
if,Y,Y,N,39,866,0
ig,Y,Y,N,46,1015,0
ih,Y,Y,N,62,1860,0
ii,N,Y,N,0,2,0
ij,Y,Y,N,15,382,0
ik,Y,Y,N,105,5167,0
il,Y,Y,N,90,4997,0
im,Y,Y,N,276,2379,0
in,Y,Y,N,539,8629,1
io,N,N,N,0,0,0
ip,Y,Y,N,55,1752,0
iq,N,N,N,0,1,0
ir,N,Y,N,0,21,0
is,Y,Y,N,166,10016,0
it,Y,Y,N,242,5252,0
iu,N,N,N,0,0,0
