bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,N,N,0,0,0
ab,N,Y,N,0,4,0
ac,N,N,N,0,1,0
ad,N,N,N,0,0,0
ae,N,N,N,0,0,0
af,N,Y,N,0,5,0
ag,N,Y,N,0,3,0
ah,N,N,N,0,1,0
ai,N,N,N,0,0,0
aj,N,N,N,0,0,0
ak,N,Y,Y,0,30,15
al,Y,Y,Y,3,6,3
am,N,Y,Y,1,21,11
an,N,Y,Y,0,19,2
ao,N,N,N,0,0,0
ap,N,Y,Y,0,8,4
ar,N,Y,Y,1,24,12
as,N,Y,N,0,7,0
at,N,Y,Y,0,13,2
au,N,N,N,0,0,0
av,N,N,N,0,1,0
aw,N,Y,Y,1,31,12
ay,N,Y,Y,0,54,30
az,N,Y,N,0,2,0
aâ,N,N,N,0,0,0
aê,N,N,N,0,0,0
aî,N,N,N,0,0,0
aô,N,N,N,0,0,0
aû,N,N,N,0,0,0
aŋ,Y,Y,Y,3,25,14
aɓ,N,Y,Y,0,7,4
aɗ,N,Y,Y,0,9,4
aə,N,N,N,0,0,0
ba,Y,Y,Y,9,20,8
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,N,2,4,0
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,N,Y,Y,0,6,4
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,1,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,3,8,2
bp,N,N,N,0,0,0
br,Y,Y,N,2,9,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,5,8,2
bv,N,N,N,0,0,0
bw,N,N,N,1,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
bâ,Y,Y,Y,2,2,2
bê,N,Y,N,0,2,1
bî,N,N,N,0,0,0
bô,N,N,N,0,0,0
bû,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɗ,N,N,N,0,0,0
bə,Y,Y,Y,9,9,3
ca,Y,N,Y,2,1,2
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,Y,9,4,2
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,N,20,5,1
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,1,0,0
cn,N,N,N,0,0,0
co,Y,Y,Y,4,2,2
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,N,N,10,0,1
cv,N,N,N,0,0,0
cw,Y,N,N,2,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
câ,N,N,N,1,0,1
cê,N,N,N,0,0,0
cî,N,N,N,0,0,0
cô,N,N,N,0,0,0
cû,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
cɓ,N,N,N,0,0,0
cɗ,N,N,N,0,0,0
cə,N,N,N,1,0,0
da,Y,Y,Y,10,20,5
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,N,Y,N,0,3,1
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,N,Y,Y,1,3,2
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,Y,N,N,18,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,5,4,4
dp,N,N,N,0,0,0
dr,N,N,N,1,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,N,9,10,1
dv,N,N,N,0,0,0
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
dâ,N,N,N,0,0,0
dê,N,N,N,0,0,0
dî,N,N,N,0,0,0
dô,N,N,N,0,0,0
dû,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
