bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,2,160,52
ab,N,N,N,0,0,0
ac,N,N,N,0,1,0
ad,Y,Y,N,2,2,1
ae,N,N,N,0,0,0
af,N,Y,N,0,3,0
ag,N,Y,Y,1,162,78
ah,N,N,N,0,0,0
ai,N,N,N,0,0,0
aj,N,N,N,0,0,0
ak,N,Y,N,0,29,0
al,N,Y,N,0,36,0
am,N,Y,Y,1,22,7
an,N,Y,Y,1,55,19
ao,N,N,N,0,0,0
ap,N,N,N,0,0,0
ar,N,Y,N,0,18,0
as,Y,Y,Y,3,42,8
at,N,Y,N,0,23,0
au,N,N,N,0,0,0
av,N,N,N,0,0,0
aw,N,N,N,0,0,0
ay,N,Y,Y,0,30,16
az,N,N,N,1,1,0
aŋ,N,Y,Y,0,66,27
aɓ,N,Y,Y,0,35,9
aɔ,N,N,N,0,0,0
aɗ,Y,Y,Y,3,11,11
aɛ,N,N,N,0,0,0
ba,Y,N,N,5,1,1
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,3,2,3
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,N,N,5,0,1
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,N,2,12,0
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,1,0
bt,N,N,N,0,0,0
bu,Y,N,N,3,0,1
bv,N,N,N,0,0,0
bw,Y,N,N,3,0,0
by,N,N,N,0,1,0
bz,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɔ,Y,N,N,2,0,1
bɗ,N,N,N,0,0,0
bɛ,Y,Y,N,4,2,1
ca,Y,Y,N,7,4,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,N,21,6,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,N,3,2,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,N,N,3,1,0
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,N,N,4,0,0
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
cɓ,N,N,N,0,0,0
cɔ,Y,N,N,4,0,0
cɗ,N,N,N,0,0,0
cɛ,Y,Y,Y,11,3,2
da,Y,Y,N,3,4,0
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,N,Y,N,1,2,0
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,4,18,10
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,N,N,2,0,0
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,N,4,2,0
dv,N,N,N,0,0,0
dw,N,N,N,1,0,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
dɓ,N,N,N,0,0,0
dɔ,N,N,N,1,0,0
dɗ,N,N,N,0,0,0
dɛ,Y,Y,N,4,19,0
ea,N,N,N,0,0,0
eb,N,N,N,0,0,0
ec,N,N,N,0,0,0
ed,N,N,N,0,0,0
ee,N,Y,Y,1,50,10
ef,N,N,N,0,1,0
eg,N,Y,Y,1,42,10
eh,N,N,N,0,0,0
ei,N,N,N,0,0,0
ej,N,N,N,0,0,0
ek,N,Y,N,0,6,0
el,N,Y,N,0,4,0
em,N,Y,Y,0,30,19
