bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,39,2656,722
ab,N,Y,N,1,141,0
ac,Y,Y,N,59,20,0
ad,Y,Y,N,81,208,0
ae,N,N,N,0,0,0
af,Y,Y,N,2,80,0
ag,N,Y,N,0,201,0
ah,Y,Y,N,4,76,0
ai,N,N,N,0,0,0
aj,N,Y,N,0,144,0
ak,N,Y,N,0,401,0
al,Y,Y,Y,39,750,212
am,Y,Y,N,2,434,1
an,Y,Y,Y,123,1991,125
ao,N,N,N,0,0,0
ap,N,Y,N,0,31,0
aq,N,Y,N,0,19,0
ar,Y,Y,N,131,485,0
as,Y,Y,N,6,60,0
at,Y,Y,N,7,549,1
au,N,N,N,0,0,0
aw,Y,Y,Y,8,512,3
ax,N,N,N,0,1,0
ay,Y,Y,Y,34,803,328
az,N,N,N,0,0,0
aŋ,N,Y,N,0,4,0
aƴ,N,Y,N,0,41,0
aɓ,N,Y,N,0,366,0
aɗ,N,Y,N,0,404,0
aɲ,Y,Y,N,18,25,0
ba,Y,Y,Y,79,111,17
bb,N,Y,N,0,69,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,24,35,13
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,10,217,24
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,64,85,10
bp,N,N,N,0,0,0
bq,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,64,60,7
bw,N,N,N,0,0,0
bx,N,N,N,0,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bƴ,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɗ,N,N,N,0,0,0
bɲ,N,N,N,0,0,0
ca,Y,Y,Y,36,40,4
cb,N,N,N,0,0,0
cc,N,Y,N,0,123,0
cd,N,N,N,0,0,0
ce,Y,Y,Y,6,14,7
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,6,73,10
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,Y,Y,16,27,4
cp,N,N,N,0,0,0
cq,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,Y,33,21,5
cw,N,N,N,0,0,0
cx,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
cƴ,N,N,N,0,0,0
cɓ,N,N,N,0,0,0
cɗ,N,N,N,0,0,0
cɲ,N,N,N,0,0,0
da,Y,Y,Y,206,397,34
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,Y,N,0,257,0
de,Y,Y,Y,30,960,881
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,46,908,165
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,55,230,10
dp,N,N,N,0,0,0
dq,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,41,273,94
dw,N,N,N,0,0,0
dx,N,N,N,0,0,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
dƴ,N,N,N,0,0,0
dɓ,N,N,N,0,0,0
dɗ,N,N,N,0,0,0
dɲ,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,N,Y,N,0,42,0
ec,N,Y,N,0,18,0
ed,N,Y,N,1,269,0
ee,N,Y,Y,0,1039,325
ef,N,Y,N,0,15,0
eg,Y,Y,N,3,55,0
eh,N,Y,N,0,12,0
ei,N,N,N,0,0,0
ej,N,Y,N,0,114,0
ek,Y,Y,N,4,15,0
el,Y,Y,Y,10,232,4
em,Y,Y,N,2,97,0
en,Y,Y,Y,4,431,178
eo,N,N,N,0,0,0
ep,N,Y,N,1,5,0
eq,N,N,N,0,0,0
er,N,Y,N,0,218,1
es,N,Y,N,1,39,0
et,Y,Y,N,17,270,1
eu,N,N,N,0,0,0
ew,Y,Y,N,16,273,0
ex,N,N,N,0,0,0
ey,N,Y,N,0,124,0
ez,N,N,N,0,0,0
eŋ,N,Y,N,0,2,0
eƴ,N,Y,N,0,65,0
eɓ,Y,Y,N,39,157,0
eɗ,N,Y,N,0,178,0
eɲ,N,Y,N,0,103,0
fa,Y,Y,Y,200,55,4
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,Y,313,15,3
ff,N,Y,N,0,3,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,Y,74,64,4
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,Y,Y,Y,126,53,5
fp,N,N,N,0,0,0
fq,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,Y,N,0,30,0
fu,Y,Y,Y,62,16,4
fw,N,N,N,0,0,0
fx,N,N,N,0,0,0
fy,N,N,N,0,0,0
fz,N,N,N,0,0,0
fŋ,N,N,N,0,0,0
fƴ,N,N,N,0,0,0
fɓ,N,N,N,0,0,0
fɗ,N,N,N,0,0,0
fɲ,N,N,N,0,0,0
ga,Y,Y,Y,45,232,7
gb,N,N,N,0,0,0
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,Y,Y,Y,17,44,22
gf,N,N,N,0,0,0
gg,N,Y,N,0,94,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,15,217,23
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,Y,113,722,47
gp,N,N,N,0,0,0
gq,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,9,107,51
gw,N,N,N,0,0,0
gx,N,N,N,0,0,0
gy,N,N,N,0,0,0
gz,N,N,N,0,0,0
gŋ,N,N,N,0,0,0
gƴ,N,N,N,0,0,0
gɓ,N,N,N,0,0,0
gɗ,N,N,N,0,0,0
gɲ,N,N,N,0,0,0
ha,Y,Y,Y,355,34,3
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,Y,Y,Y,344,9,4
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,1,0
hi,Y,Y,Y,173,33,9
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,Y,Y,N,196,20,1
hp,N,N,N,0,0,0
hq,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,Y,Y,Y,163,33,6
hw,N,N,N,0,0,0
hx,N,N,N,0,0,0
hy,N,N,N,0,0,0
hz,N,N,N,0,0,0
hŋ,N,N,N,0,0,0
hƴ,N,N,N,0,0,0
hɓ,N,N,N,0,0,0
hɗ,N,N,N,0,0,0
hɲ,N,N,N,0,0,0
ia,N,N,N,0,0,0
ib,N,Y,N,0,60,0
ic,N,Y,N,0,12,0
id,N,Y,N,0,198,0
ie,N,N,N,0,0,0
if,N,Y,N,0,26,0
ig,N,Y,N,0,43,0
ih,N,Y,N,0,4,0
ii,Y,Y,Y,7,1182,717
ij,N,Y,N,0,65,0
ik,N,Y,N,0,195,1
il,N,Y,Y,1,179,2
im,Y,Y,N,83,161,0
in,Y,Y,Y,19,1690,51
io,N,N,N,0,0,0
ip,N,Y,N,0,67,0
iq,N,Y,N,0,13,0
ir,Y,Y,Y,4,1611,58
is,N,Y,N,0,24,0
it,Y,Y,N,38,864,0
iu,N,N,N,0,0,0
iw,Y,Y,N,72,40,0
ix,N,N,N,0,0,0
iy,N,Y,N,0,51,0
iz,N,N,N,0,0,0
iŋ,N,Y,N,0,4,0
iƴ,N,Y,N,0,7,0
iɓ,N,Y,N,0,127,0
iɗ,N,Y,N,0,298,0
iɲ,N,Y,N,0,9,0
ja,Y,Y,Y,271,81,7
jb,N,N,N,0,0,0
jc,N,N,N,0,0,0
jd,N,N,N,0,0,0
je,Y,Y,Y,58,79,59
jf,N,N,N,0,0,0
jg,N,N,N,0,0,0
jh,N,N,N,0,0,0
ji,Y,Y,Y,119,268,179
jj,N,Y,N,0,72,0
jk,N,N,N,0,0,0
jl,N,N,N,0,0,0
jm,N,N,N,0,0,0
jn,N,N,N,0,0,0
jo,Y,Y,Y,233,117,62
jp,N,N,N,0,0,0
jq,N,N,N,0,0,0
jr,N,N,N,0,0,0
js,N,N,N,0,0,0
jt,N,N,N,0,0,0
ju,Y,Y,Y,57,35,6
jw,N,N,N,0,0,0
jx,N,N,N,0,0,0
jy,N,N,N,0,0,0
jz,N,N,N,0,0,0
jŋ,N,N,N,0,0,0
jƴ,N,N,N,0,0,0
jɓ,N,N,N,0,0,0
jɗ,N,N,N,0,0,0
jɲ,N,N,N,0,0,0
ka,Y,Y,Y,95,207,89
kb,N,N,N,0,0,0
kc,N,N,N,0,0,0
kd,N,N,N,0,0,0
ke,Y,Y,Y,31,247,177
kf,N,N,N,0,0,0
kg,N,N,N,0,0,0
kh,N,N,N,0,0,0
ki,Y,Y,Y,19,367,117
kj,N,N,N,0,0,0
kk,N,Y,N,0,359,0
kl,N,N,N,0,0,0
km,N,N,N,0,0,0
kn,N,N,N,0,0,0
ko,Y,Y,Y,54,200,69
kp,N,N,N,0,0,0
kq,N,N,N,0,0,0
kr,N,N,N,0,0,0
ks,N,N,N,0,0,0
kt,N,N,N,0,0,0
ku,Y,Y,Y,65,111,23
kw,N,N,N,0,0,0
kx,N,N,N,0,0,0
ky,N,N,N,0,0,0
kz,N,N,N,0,0,0
kŋ,N,N,N,0,0,0
kƴ,N,N,N,0,0,0
kɓ,N,N,N,0,0,0
kɗ,N,N,N,0,0,0
kɲ,N,N,N,0,0,0
la,Y,Y,Y,228,279,28
lb,N,Y,N,0,21,0
lc,N,N,N,0,0,0
ld,N,Y,N,0,18,0
le,Y,Y,Y,29,92,38
lf,N,Y,N,0,25,0
lg,N,Y,N,0,2,0
lh,N,N,N,0,0,0
li,Y,Y,Y,54,568,203
lj,N,Y,N,0,28,0
lk,N,Y,N,0,24,0
ll,N,Y,N,0,321,0
lm,N,Y,N,0,14,0
ln,N,Y,N,0,47,0
lo,Y,Y,Y,98,135,11
lp,N,N,N,0,0,0
lq,N,N,N,0,0,0
lr,N,N,N,0,0,0
ls,N,Y,N,0,4,0
lt,N,Y,N,0,159,0
lu,Y,Y,Y,63,106,16
lw,N,N,N,0,0,0
lx,N,N,N,0,0,0
ly,N,N,N,0,0,0
lz,N,N,N,0,0,0
lŋ,N,N,N,0,0,0
lƴ,N,N,N,0,0,0
lɓ,N,Y,N,0,12,0
lɗ,N,Y,N,0,54,0
lɲ,N,N,N,0,0,0
ma,Y,Y,Y,316,254,134
mb,Y,Y,N,46,113,0
mc,N,N,N,0,0,0
md,N,N,N,0,1,0
me,Y,Y,Y,68,36,5
mf,N,N,N,0,0,0
mg,N,N,N,0,0,0
mh,N,N,N,0,0,0
