bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,N,Y,1,1,2
ab,N,Y,N,0,150,0
ac,Y,Y,N,3,307,0
ad,N,Y,N,0,137,0
ae,N,N,N,0,1,0
af,N,Y,N,0,116,0
ag,Y,Y,N,2,1369,0
ah,Y,Y,N,2,254,0
ai,N,N,N,0,0,0
aj,N,Y,N,0,668,0
ak,Y,Y,N,2,2295,0
al,Y,Y,N,8,1369,0
am,N,Y,N,1,1499,0
an,Y,Y,N,2,1848,0
ao,N,N,N,0,1,0
ap,N,Y,N,0,229,0
as,N,Y,N,0,311,0
at,N,Y,N,0,683,0
au,N,N,N,0,0,0
av,Y,Y,N,3,242,0
aw,Y,Y,N,6,1109,0
ay,Y,Y,N,5,277,0
az,Y,Y,N,3,486,0
ba,Y,Y,Y,12,434,154
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,3,187,47
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,2,351,62
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,N,Y,Y,0,279,32
bp,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,2,204,14
bv,N,N,N,0,0,0
bw,Y,Y,N,2,37,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
ca,Y,Y,Y,131,15,3
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,Y,33,625,211
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,751,1021,58
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,Y,Y,81,25,20
cp,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,N,5,2,0
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
da,N,Y,Y,1,308,111
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,3,290,35
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,4,433,15
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,N,Y,Y,0,105,25
dp,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,5,122,6
dv,N,N,N,0,0,0
dw,N,Y,N,0,17,0
dy,N,Y,N,0,30,0
dz,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,N,Y,N,0,37,0
ec,N,Y,N,0,145,0
ed,N,Y,N,0,41,0
ee,N,N,N,0,1,1
ef,N,Y,N,0,4,0
eg,N,Y,N,0,194,0
eh,N,Y,N,0,111,0
ei,N,N,N,0,0,0
ej,N,Y,N,0,145,0
ek,N,Y,N,0,216,0
el,N,Y,N,1,1510,0
em,N,Y,N,0,480,0
en,N,Y,N,0,1113,1
eo,N,N,N,0,0,0
ep,N,Y,N,0,42,0
es,N,Y,N,0,63,0
et,N,Y,N,0,287,0
eu,N,N,N,0,0,0
ev,N,Y,N,0,9,0
ew,N,Y,N,0,50,0
ey,N,Y,N,0,166,0
ez,N,Y,N,1,530,0
fa,N,Y,N,1,2,1
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,N,N,N,0,0,0
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,Y,6,121,2
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,Y,N,0,2,1
fp,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,7,103,14
fv,N,N,N,0,0,0
fw,Y,Y,N,6,74,0
fy,N,Y,N,0,26,0
fz,N,N,N,0,0,0
ga,Y,Y,Y,199,2018,1301
gb,N,N,N,0,0,0
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,Y,Y,N,27,19,1
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,Y,N,0,485,0
gi,N,N,N,1,1,0
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,Y,31,328,88
gp,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,N,Y,Y,1,509,54
gv,N,N,N,0,0,0
gw,Y,Y,N,3,345,0
gy,N,N,N,0,0,0
gz,N,N,N,0,0,0
ha,Y,Y,Y,66,490,104
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,Y,Y,Y,16,184,20
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,Y,Y,Y,2,156,7
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,Y,Y,Y,22,265,19
hp,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,Y,Y,Y,10,673,21
hv,N,N,N,0,0,0
hw,Y,Y,N,3,116,0
hy,N,Y,N,0,14,0
hz,N,N,N,0,0,0
ia,N,N,N,0,0,0
ib,Y,Y,N,2,196,0
ic,Y,Y,N,26,565,0
id,N,Y,N,1,141,0
ie,N,N,N,0,0,0
if,N,Y,N,0,74,0
ig,Y,Y,N,2,313,0
ih,N,Y,N,1,378,0
ii,N,Y,Y,0,2,2
ij,N,Y,N,0,159,0
ik,Y,Y,N,2,1547,0
il,Y,Y,N,34,2873,1
im,Y,Y,N,66,664,0
in,Y,Y,N,22,738,0
io,N,N,N,0,0,0
ip,N,Y,N,0,228,0
is,Y,Y,N,2,439,0
it,Y,Y,N,2,745,0
iu,N,N,N,0,0,0
iv,Y,Y,N,20,45,0
iw,Y,Y,N,68,467,1
iy,Y,Y,N,2,392,0
iz,Y,Y,N,23,1337,0
ja,N,Y,Y,0,3,2
jb,N,N,N,0,0,0
jc,N,N,N,0,0,0
jd,N,N,N,0,0,0
je,Y,Y,Y,6,965,399
jf,N,N,N,0,0,0
