bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,4,788,166
ab,Y,Y,N,2,95,0
ac,N,Y,Y,0,45,3
ad,N,Y,N,0,36,0
ae,N,N,N,0,0,0
af,N,Y,Y,0,77,6
ag,N,Y,N,1,33,0
ah,N,Y,N,0,13,1
ai,N,Y,Y,0,2,2
aj,N,N,N,0,1,0
ak,N,Y,N,0,25,0
al,N,Y,Y,1,242,23
am,N,Y,Y,1,313,2
an,N,Y,Y,1,179,2
ao,N,N,N,0,0,0
ap,N,Y,N,0,11,0
ar,N,Y,Y,0,175,14
as,N,Y,N,0,39,1
at,Y,Y,Y,2,69,2
au,N,Y,Y,0,2,2
av,N,N,N,0,0,0
aw,N,Y,N,0,9,0
ay,N,Y,N,0,82,1
aã,N,N,N,0,0,0
aĩ,N,N,N,0,0,0
aŋ,Y,Y,Y,2,540,374
aũ,N,N,N,0,0,0
aɔ,N,Y,N,0,2,1
aɛ,N,Y,Y,0,5,2
ba,Y,Y,Y,63,404,223
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,N,17,33,0
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,96,135,5
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,N,20,33,1
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,25,61,22
bv,N,N,N,0,0,0
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bã,Y,Y,Y,23,43,2
bĩ,Y,Y,Y,49,22,4
bŋ,N,N,N,0,0,0
bũ,Y,Y,Y,16,4,2
bɔ,Y,Y,Y,13,7,2
bɛ,Y,Y,Y,18,20,5
ca,Y,Y,N,35,7,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,1,0,0
ce,Y,Y,N,19,47,1
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,53,36,11
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,1,0,0
cn,N,N,N,0,0,0
co,Y,Y,N,23,18,0
cp,N,N,N,0,0,0
cr,Y,N,N,2,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,Y,36,16,5
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cã,Y,Y,N,29,3,1
cĩ,Y,Y,N,26,4,1
cŋ,N,N,N,0,0,0
cũ,N,N,N,1,1,1
cɔ,Y,Y,N,4,9,1
cɛ,Y,N,N,12,1,1
da,Y,Y,Y,35,19,3
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,6,16,15
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,34,21,5
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,Y,N,N,2,0,1
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,N,12,4,1
dp,N,N,N,0,0,0
dr,N,N,N,1,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,48,93,38
dv,N,N,N,0,0,0
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dã,Y,Y,N,28,7,0
dĩ,Y,Y,Y,14,16,13
dŋ,N,N,N,0,0,0
dũ,Y,Y,N,11,8,0
dɔ,Y,Y,N,23,6,1
dɛ,Y,Y,Y,5,4,2
ea,N,N,N,0,0,0
eb,N,Y,N,1,31,0
ec,N,Y,N,0,3,0
ed,N,Y,N,0,12,1
ee,N,N,N,0,0,0
ef,N,Y,Y,0,13,3
eg,N,Y,N,0,10,0
eh,N,Y,N,0,4,0
ei,N,Y,Y,0,20,2
ej,N,N,N,0,1,0
ek,N,Y,N,0,10,0
el,N,Y,Y,0,168,14
em,N,Y,Y,1,84,2
en,N,Y,N,0,67,1
eo,N,N,N,0,0,0
ep,N,Y,N,0,5,0
er,N,Y,Y,0,80,5
es,N,Y,N,0,16,0
et,N,Y,N,0,16,0
eu,N,N,N,0,1,1
ev,N,N,N,0,0,0
ew,N,N,N,0,1,0
ey,N,Y,N,0,7,0
eã,N,N,N,0,0,0
eĩ,N,N,N,0,0,0
eŋ,N,Y,Y,1,222,123
eũ,N,N,N,0,0,0
eɔ,N,Y,Y,0,3,3
eɛ,N,N,N,0,1,1
fa,Y,Y,N,40,74,1
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,N,3,9,0
ff,N,N,N,0,1,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,Y,36,27,6
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,Y,Y,N,10,8,0
fp,N,N,N,0,0,0
fr,N,N,N,1,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,24,5,2
fv,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fã,Y,N,N,7,1,1
fĩ,Y,Y,Y,12,4,3
fŋ,N,N,N,1,0,0
fũ,Y,Y,N,8,5,1
fɔ,N,N,N,0,1,0
fɛ,Y,Y,Y,5,20,2
ga,Y,Y,Y,6,85,49
gb,Y,Y,Y,105,48,5
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,N,Y,Y,1,13,4
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,4,7,2
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,Y,7,27,5
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,15,249,217
gv,N,N,N,0,0,0
gw,N,N,N,0,0,0
gy,N,N,N,0,0,0
gã,Y,Y,N,9,47,0
gĩ,N,Y,N,0,3,0
gŋ,N,N,N,0,0,0
gũ,N,Y,Y,1,9,3
gɔ,N,Y,N,1,5,0
gɛ,Y,N,N,4,0,1
ha,Y,Y,N,21,4,0
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,Y,Y,N,5,2,0
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,Y,Y,N,28,2,1
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,1,0,0
hm,N,N,N,1,0,0
hn,N,N,N,0,0,0
ho,Y,Y,N,17,5,0
