bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,22,1498,10
ab,Y,Y,N,9,32,0
ac,N,N,N,0,0,0
ad,Y,Y,N,5,38,0
ae,Y,Y,Y,33,268,37
af,Y,Y,N,30,181,0
ag,Y,Y,N,283,1237,1
ah,N,N,N,0,0,0
ai,Y,Y,Y,138,701,17
aj,Y,Y,N,5,52,0
ak,Y,Y,Y,172,1175,5
al,Y,Y,N,51,970,1
am,Y,Y,Y,317,1396,2
an,Y,Y,Y,74,2572,7
ao,Y,Y,Y,23,287,177
ap,N,N,N,0,1,0
ar,Y,Y,N,108,620,1
as,Y,Y,N,64,598,0
at,Y,Y,N,175,961,0
au,N,Y,N,1,5,0
av,Y,Y,N,3,28,0
aw,Y,Y,Y,828,1515,2
ay,N,Y,N,1,83,0
az,Y,Y,N,22,322,0
aʼ,N,N,N,0,1,0
ba,Y,Y,Y,3,398,216
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,N,Y,Y,0,73,45
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,N,Y,Y,1,104,8
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,N,Y,Y,1,85,12
bp,N,N,N,0,0,0
br,N,Y,N,1,90,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,3,91,4
bv,N,N,N,0,0,0
bw,N,Y,N,0,50,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
bʼ,N,N,N,0,0,0
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,N,N,0,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,Y,N,1,6,0
ci,N,N,N,0,0,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,0,0,0
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
cʼ,N,N,N,0,0,0
da,N,Y,Y,1,245,157
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,2,95,38
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,Y,N,0,4,0
di,N,Y,Y,0,147,40
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,6,99,9
dp,N,N,N,0,0,0
dr,N,Y,N,0,39,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,5,62,11
dv,N,N,N,0,0,0
dw,N,Y,N,0,16,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
dʼ,N,N,N,0,0,0
ea,Y,Y,N,4,3,0
eb,Y,N,N,7,1,0
ec,N,N,N,0,1,0
ed,Y,Y,N,8,3,0
ee,Y,Y,N,17,751,1
ef,Y,N,N,15,0,0
eg,Y,Y,N,116,152,0
eh,N,N,N,0,0,0
ei,Y,Y,Y,23,13,11
ej,Y,N,N,4,1,0
ek,Y,Y,Y,299,588,3
el,Y,Y,N,20,6,0
em,Y,Y,Y,140,355,2
en,Y,Y,Y,176,408,2
eo,Y,Y,Y,4,52,48
ep,Y,N,N,2,0,0
