bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,0,35,2
ab,Y,Y,N,14,72,0
ac,N,Y,N,0,13,0
ad,Y,Y,N,17,80,0
ae,N,Y,N,0,42,0
af,N,Y,N,0,2,0
ag,Y,Y,N,15,64,0
ah,Y,N,N,2,0,0
ai,N,Y,Y,0,46,33
aj,N,Y,N,1,4,0
ak,Y,Y,N,13,165,0
al,Y,Y,N,23,128,0
am,Y,Y,N,19,36,0
an,Y,Y,N,23,254,0
ao,N,Y,N,0,82,0
ap,Y,Y,N,5,31,0
ar,Y,Y,N,10,176,0
as,Y,Y,N,5,35,0
at,Y,Y,N,25,209,0
au,N,Y,Y,0,26,2
av,Y,Y,N,7,54,0
aw,Y,Y,N,2,26,0
ay,Y,Y,N,17,178,0
az,Y,Y,N,15,77,0
aà,N,N,N,0,0,0
aä,N,Y,N,0,7,0
aè,N,N,N,0,0,0
aì,N,N,N,0,0,0
aí,N,N,N,0,0,0
aî,N,N,N,0,0,0
aò,N,N,N,0,0,0
aù,N,N,N,0,0,0
aŋ,Y,Y,N,6,30,0
aṛ,Y,Y,N,3,6,0
ba,Y,Y,Y,24,123,42
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,20,327,290
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,14,51,21
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,5,32,12
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,26,7,2
bv,N,N,N,0,0,0
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
bà,N,N,N,0,0,0
bä,Y,Y,Y,7,8,5
bè,N,N,N,0,0,0
bì,N,N,N,0,0,0
bí,N,N,N,0,0,0
bî,N,N,N,0,0,0
bò,N,N,N,0,0,0
bù,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bṛ,N,N,N,0,0,0
ca,Y,Y,Y,4,12,10
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,N,Y,5,1,2
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,9,62,19
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,Y,Y,5,11,3
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,Y,4,21,9
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
cà,N,N,N,0,0,0
cä,N,N,N,0,0,0
cè,N,N,N,0,0,0
cì,N,N,N,0,0,0
cí,N,N,N,0,0,0
cî,N,N,N,0,0,0
cò,N,N,N,0,0,0
cù,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
cṛ,N,N,N,0,0,0
da,Y,Y,Y,4,39,13
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,20,63,15
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,Y,Y,N,2,2,0
di,Y,Y,Y,72,58,20
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,14,38,19
dp,N,N,N,0,0,0
dr,Y,Y,N,66,329,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,7,30,8
dv,N,N,N,0,0,0
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
dà,N,N,N,0,1,0
dä,Y,Y,N,2,3,0
dè,N,N,N,0,0,0
dì,N,N,N,0,0,0
dí,N,N,N,0,0,0
dî,N,N,N,0,0,0
dò,N,N,N,0,0,0
dù,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
dṛ,N,N,N,0,0,0
ea,N,Y,N,0,25,0
eb,Y,Y,N,3,50,0
ec,Y,Y,N,7,8,0
ed,Y,Y,N,39,45,0
ee,N,Y,N,0,5,1
ef,Y,Y,N,10,10,0
eg,Y,Y,N,21,42,0
eh,N,Y,N,0,2,0
ei,N,Y,Y,0,9,8
ej,Y,Y,N,10,12,0
ek,Y,Y,N,2,50,0
el,Y,Y,N,12,41,0
em,Y,Y,N,22,44,0
en,Y,Y,N,24,186,0
eo,N,Y,N,0,14,0
ep,Y,Y,N,6,24,0
er,Y,Y,N,12,145,0
es,Y,Y,N,15,52,0
et,Y,Y,N,23,132,0
eu,N,Y,N,0,3,0
ev,Y,Y,N,4,48,0
ew,Y,Y,N,4,21,0
ey,Y,Y,N,6,93,0
ez,Y,Y,N,29,56,0
eà,N,N,N,0,0,0
eä,N,Y,N,0,2,0
eè,N,N,N,0,0,0
eì,N,N,N,0,0,0
eí,N,N,N,0,0,0
eî,N,N,N,0,0,0
eò,N,N,N,0,0,0
eù,N,N,N,0,0,0
eŋ,Y,Y,N,17,30,0
eṛ,Y,Y,N,4,24,0
fa,Y,Y,Y,2,2,2
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,N,3,3,1
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,N,N,N,0,1,0
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,Y,Y,Y,21,62,19
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,3,49,18
fv,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fz,N,N,N,0,0,0
fà,N,N,N,0,0,0
fä,N,N,N,0,0,0
fè,N,N,N,0,0,0
fì,N,N,N,0,0,0
fí,N,N,N,0,0,0
fî,N,N,N,0,0,0
fò,N,N,N,0,0,0
fù,N,N,N,0,0,0
fŋ,N,N,N,0,0,0
fṛ,N,N,N,0,0,0
ga,Y,Y,Y,23,210,47
gb,Y,Y,N,25,19,0
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,N,N,N,1,0,0
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,12,8,7
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,Y,21,119,42
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,2,58,16
gv,N,N,N,0,0,0
gw,Y,Y,N,3,46,0
gy,Y,Y,N,22,171,0
gz,N,N,N,0,0,0
gà,N,Y,N,0,4,1
gä,N,Y,N,1,12,1
gè,N,N,N,0,0,0
gì,N,N,N,0,0,0
gí,N,N,N,0,0,0
gî,N,N,N,0,0,0
gò,N,N,N,0,0,0
gù,N,N,N,0,0,0
gŋ,N,N,N,0,0,0
gṛ,N,N,N,0,0,0
ha,N,Y,N,0,2,0
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,N,N,N,0,1,0
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,N,N,N,0,1,0
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,N,N,N,0,0,0
hp,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,N,Y,N,0,2,1
hv,N,N,N,0,0,0
hw,Y,Y,N,3,22,0
hy,N,N,N,0,0,0
hz,N,N,N,0,0,0
hà,N,N,N,0,0,0
hä,N,N,N,0,0,0
hè,N,N,N,0,0,0
hì,N,N,N,0,0,0
hí,N,N,N,0,0,0
hî,N,N,N,0,0,0
hò,N,N,N,0,0,0
hù,N,N,N,0,0,0
hŋ,N,N,N,0,0,0
hṛ,N,N,N,0,0,0
ia,N,Y,Y,0,71,5
ib,Y,Y,N,3,119,0
ic,N,Y,N,1,29,0
id,N,Y,N,0,44,0
ie,N,Y,N,0,51,0
if,N,Y,N,0,5,0
ig,Y,Y,N,4,42,0
ih,Y,N,N,2,0,0
ii,N,Y,Y,0,58,49
ij,Y,Y,N,5,4,0
ik,Y,Y,N,15,65,0
il,N,Y,N,1,47,0
im,Y,Y,N,10,22,0
in,Y,Y,N,14,279,0
io,N,Y,N,0,45,0
ip,Y,Y,N,2,12,0
ir,Y,Y,N,3,184,0
is,Y,Y,N,6,39,0
it,Y,Y,N,25,336,0
iu,N,Y,N,0,22,0
iv,Y,Y,N,2,51,0
iw,N,Y,N,1,9,0
iy,Y,Y,N,4,138,0
iz,Y,Y,N,4,34,0
ià,N,N,N,0,0,0
iä,N,N,N,0,1,0
iè,N,N,N,0,0,0
iì,N,N,N,0,0,0
ií,N,N,N,0,0,0
iî,N,N,N,0,0,0
iò,N,N,N,0,0,0
iù,N,N,N,0,0,0
iŋ,Y,Y,N,7,42,0
iṛ,Y,Y,N,3,30,0
ja,Y,Y,Y,5,13,6
jb,N,N,N,0,0,0
jc,N,N,N,0,0,0
jd,N,N,N,0,0,0
je,Y,Y,Y,3,21,8
jf,N,N,N,0,0,0
jg,N,N,N,0,0,0
jh,N,N,N,0,0,0
ji,Y,Y,Y,2,114,33
jj,N,N,N,0,0,0
jk,N,N,N,0,0,0
jl,N,N,N,0,0,0
jm,N,N,N,0,0,0
jn,N,N,N,0,0,0
jo,Y,Y,Y,4,40,12
jp,N,N,N,0,0,0
jr,N,N,N,0,0,0
js,N,N,N,0,0,0
jt,N,N,N,0,0,0
ju,N,Y,Y,1,13,4
jv,N,N,N,0,0,0
jw,N,N,N,0,1,0
jy,N,N,N,0,0,0
jz,N,N,N,0,0,0
jà,N,N,N,0,0,0
jä,N,Y,N,0,2,0
jè,N,N,N,0,0,0
jì,N,N,N,0,0,0
jí,N,N,N,0,0,0
jî,N,N,N,0,0,0
jò,N,N,N,0,0,0
jù,N,N,N,0,0,0
jŋ,N,N,N,0,0,0
jṛ,N,N,N,0,0,0
ka,Y,Y,Y,101,77,8
kb,N,N,N,0,0,0
kc,N,N,N,0,0,0
kd,N,N,N,0,0,0
ke,Y,N,N,89,1,0
kf,N,N,N,0,0,0
kg,N,N,N,0,0,0
kh,N,N,N,0,0,0
ki,Y,Y,N,54,15,1
kj,N,N,N,0,0,0
kk,N,N,N,0,0,0
kl,N,N,N,0,0,0
km,N,N,N,0,0,0
kn,N,N,N,0,0,0
ko,Y,Y,Y,239,178,131
kp,Y,Y,N,18,22,0
kr,N,N,N,0,0,0
ks,N,N,N,0,0,0
kt,N,N,N,0,0,0
ku,Y,Y,Y,87,34,13
kv,N,N,N,0,0,0
kw,Y,Y,N,8,16,0
ky,Y,Y,N,45,107,0
kz,N,N,N,0,0,0
kà,N,N,N,0,1,0
kä,Y,Y,Y,33,8,5
kè,N,N,N,0,0,0
kì,N,N,N,0,0,0
kí,N,N,N,0,0,0
kî,N,N,N,0,0,0
kò,N,N,N,0,0,0
kù,N,N,N,0,0,0
kŋ,N,N,N,0,0,0
kṛ,N,N,N,0,0,0
la,Y,Y,Y,74,102,18
lb,N,N,N,0,0,0
lc,N,N,N,0,0,0
ld,N,N,N,0,0,0
le,Y,Y,Y,55,127,28
lf,N,N,N,0,0,0
lg,N,N,N,0,0,0
lh,N,N,N,0,0,0
li,Y,Y,Y,40,36,5
lj,N,N,N,0,0,0
lk,N,N,N,0,0,0
ll,N,N,N,0,0,0
lm,N,N,N,0,0,0
ln,N,N,N,0,0,0
lo,Y,Y,Y,83,112,24
lp,N,N,N,0,0,0
lr,N,N,N,0,0,0
