bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,1,10367,2
ab,Y,Y,N,1503,4652,1
ac,Y,Y,N,31,412,0
ad,Y,Y,N,2,33,0
ae,N,Y,N,0,2,1
af,Y,Y,N,11,203,0
ag,Y,Y,N,466,3950,0
ah,Y,Y,Y,274,4566,3
ai,Y,Y,Y,63,2411,8
aj,Y,Y,N,23,248,0
ak,Y,Y,N,1155,4222,1
al,Y,Y,N,2,19,0
am,Y,Y,N,362,5541,1
an,Y,Y,Y,117,5604,5
ao,Y,Y,Y,3,8,3
ap,Y,Y,N,3,18,0
aq,N,N,N,0,0,0
ar,Y,Y,N,1176,7323,1
as,Y,Y,Y,125,2096,2
at,Y,Y,N,618,4323,1
au,N,Y,N,0,6,1
av,N,Y,N,0,7,0
aw,N,Y,N,0,41,0
ay,Y,Y,N,211,1671,0
az,Y,Y,N,60,1152,0
ba,Y,Y,Y,4963,7433,1105
bb,N,N,N,0,1,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,144,1523,212
bf,N,N,N,0,0,0
bg,N,N,N,0,1,0
bh,N,N,N,0,1,0
bi,Y,Y,Y,895,3568,89
bj,N,N,N,0,0,0
bk,N,N,N,0,1,0
bl,N,N,N,0,0,0
bm,N,Y,N,0,2,0
bn,N,Y,N,0,2,0
bo,Y,Y,Y,34,737,133
bp,N,N,N,0,0,0
bq,N,N,N,0,0,0
br,N,N,N,1,1,0
bs,N,N,N,0,0,0
bt,N,N,N,0,1,0
bu,Y,Y,Y,425,1462,31
bv,N,N,N,0,0,0
bw,Y,Y,Y,143,1530,2
by,Y,Y,N,258,677,0
bz,N,N,N,0,0,0
ca,Y,Y,N,2,17,1
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,Y,N,0,10,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,1,0
ci,N,N,N,1,0,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,Y,Y,0,18,4
cp,N,N,N,0,0,0
cq,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,Y,5,442,10
cv,N,N,N,0,0,0
cw,N,Y,N,1,605,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
da,Y,Y,Y,5,917,575
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,N,Y,Y,0,473,92
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,3,943,44
dj,N,N,N,0,0,0
dk,N,N,N,0,1,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,1,0
do,N,Y,Y,1,68,37
dp,N,N,N,0,0,0
dq,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,N,Y,Y,0,447,3
dv,N,N,N,0,0,0
dw,N,Y,N,0,93,0
dy,N,Y,N,1,405,0
dz,N,N,N,0,0,0
ea,N,Y,Y,0,13,4
eb,Y,Y,N,723,1199,0
ec,Y,Y,N,15,61,0
ed,Y,Y,N,4,7,0
ee,Y,Y,Y,2,4173,3
ef,Y,Y,N,14,29,0
eg,Y,Y,N,50,882,0
eh,Y,Y,N,85,1612,0
ei,Y,Y,Y,121,1520,2
