bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,7,256,9
ab,N,Y,N,0,26,1
ac,N,Y,N,0,8,0
ad,N,Y,Y,0,15,2
ae,N,N,N,0,0,0
af,N,Y,N,0,7,0
ag,N,Y,N,0,35,0
ah,N,N,N,0,0,0
ai,N,Y,Y,1,33,8
aj,N,Y,N,0,3,0
ak,N,Y,N,1,278,0
al,Y,Y,Y,17,79,12
am,Y,Y,Y,2,100,10
an,Y,Y,Y,14,885,197
ao,N,N,N,0,0,0
ap,N,Y,Y,0,55,6
aq,N,N,N,0,0,0
ar,Y,Y,Y,2,500,106
as,Y,Y,N,3,43,0
at,N,Y,Y,0,128,6
au,N,Y,Y,1,23,10
av,N,Y,N,0,5,0
aw,N,Y,N,0,42,0
ay,N,Y,N,1,16,0
az,N,Y,N,1,11,0
aɓ,N,Y,Y,0,48,6
aɗ,N,Y,Y,0,40,2
ba,Y,Y,Y,38,52,7
bb,N,N,N,0,1,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,5,16,3
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,11,29,6
bj,N,N,N,0,0,0
bk,N,Y,N,0,7,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,10,15,2
bp,N,N,N,0,0,0
bq,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,Y,N,0,16,0
bu,Y,Y,Y,18,32,7
bv,N,N,N,0,0,0
bw,N,N,N,0,1,0
by,N,Y,N,0,9,0
bz,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɗ,N,N,N,0,0,0
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,N,N,0,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,Y,Y,N,33,22,0
ci,N,N,N,0,0,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cp,N,N,N,0,0,0
cq,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,0,0,0
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
cɓ,N,N,N,0,0,0
cɗ,N,N,N,0,0,0
da,Y,Y,Y,59,132,24
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,N,Y,Y,1,9,2
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,N,Y,Y,1,161,123
dj,N,N,N,0,0,0
dk,N,Y,N,0,8,0
dl,Y,Y,N,38,23,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,10,39,6
dp,N,N,N,0,0,0
dq,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,17,21,2
dv,N,N,N,0,0,0
dw,N,N,N,0,1,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
dɓ,N,N,N,0,0,0
dɗ,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,N,Y,N,0,4,0
ec,N,N,N,0,1,0
ed,N,Y,N,0,11,0
ee,N,Y,N,0,75,0
ef,N,N,N,0,0,0
eg,N,Y,N,0,4,0
eh,N,N,N,0,0,0
ei,N,N,N,0,0,0
ej,N,N,N,0,0,0
ek,N,Y,N,0,57,0
el,N,Y,Y,0,25,3
em,N,Y,Y,1,83,51
en,N,Y,Y,0,57,6
eo,N,N,N,0,0,0
ep,N,Y,N,0,2,1
eq,N,N,N,0,0,0
er,N,Y,Y,0,74,4
es,N,Y,N,0,4,1
et,N,Y,N,0,21,0
eu,N,Y,N,0,2,0
ev,N,N,N,0,1,0
ew,N,Y,N,0,5,0
ey,N,Y,N,0,3,0
ez,N,Y,N,0,17,0
eɓ,N,N,N,0,0,0
eɗ,N,Y,N,0,6,1
fa,Y,Y,Y,2,4,2
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,N,N,6,1,1
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,N,Y,Y,0,7,2
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,N,N,0,0,0
fp,N,N,N,0,0,0
fq,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,Y,N,0,4,0
fu,N,N,N,0,0,0
fv,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fz,N,N,N,0,0,0
fɓ,N,N,N,0,0,0
fɗ,N,N,N,0,0,0
ga,Y,Y,Y,58,97,16
gb,N,N,N,0,0,0
gc,N,N,N,0,0,0
gd,N,Y,N,0,13,0
ge,Y,Y,Y,9,4,3
gf,N,N,N,0,0,0
gg,N,Y,N,0,114,0
gh,Y,Y,N,60,41,0
gi,Y,Y,Y,6,30,12
gj,N,N,N,0,0,0
gk,N,Y,N,0,22,0
gl,N,Y,N,0,2,0
gm,N,N,N,0,0,0
gn,N,Y,N,0,44,0
go,Y,Y,Y,28,25,3
gp,N,N,N,0,0,0
gq,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,Y,N,0,3,0
gu,Y,Y,Y,28,28,2
gv,N,N,N,0,0,0
gw,Y,Y,N,28,3,0
gy,N,Y,N,0,2,0
gz,N,N,N,0,0,0
gɓ,N,N,N,0,0,0
gɗ,N,Y,N,0,3,0
ha,N,Y,Y,0,256,19
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,Y,N,0,5,0
he,N,Y,N,0,30,0
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,N,Y,Y,0,177,14
hj,N,N,N,0,0,0
hk,N,Y,N,0,7,0
hl,N,Y,N,0,20,0
hm,N,N,N,0,0,0
hn,N,Y,N,0,12,0
ho,N,Y,Y,0,52,4
hp,N,N,N,0,0,0
hq,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,Y,N,0,10,0
ht,N,Y,N,0,51,0
hu,N,Y,N,0,83,1
hv,N,N,N,0,0,0
hw,N,Y,N,0,24,0
hy,N,N,N,0,0,0
hz,N,Y,N,0,11,0
hɓ,N,Y,N,0,7,0
hɗ,N,Y,N,0,7,0
ia,N,N,N,0,0,0
ib,N,Y,N,0,14,1
ic,N,Y,N,0,4,0
id,N,Y,N,0,11,0
ie,N,N,N,0,0,0
if,N,Y,N,0,7,1
ig,N,Y,N,0,16,1
ih,N,N,N,0,0,0
ii,N,Y,N,0,70,1
ij,N,Y,N,0,2,0
ik,N,Y,N,0,177,0
il,N,Y,N,0,19,0
im,N,Y,Y,0,54,5
in,N,Y,Y,0,105,10
io,N,N,N,0,0,0
ip,N,Y,N,0,10,0
iq,N,N,N,0,0,0
ir,N,Y,Y,0,161,29
is,N,Y,N,0,12,0
