bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,88,5087,1337
ab,Y,Y,Y,87,978,3
ac,Y,Y,N,10,565,1
ad,Y,Y,Y,56,891,2
ae,N,N,N,0,0,0
af,Y,Y,Y,52,617,135
ag,Y,Y,N,53,329,0
ah,N,Y,N,1,240,0
ai,N,N,N,1,0,1
aj,Y,Y,N,107,235,0
ak,Y,Y,N,40,301,0
al,Y,Y,Y,12,1087,7
am,Y,Y,Y,120,2079,8
an,Y,Y,Y,37,3726,1260
ao,N,N,N,0,0,0
ap,N,Y,N,0,38,0
aq,N,Y,N,0,194,1
ar,Y,Y,Y,250,1129,8
as,Y,Y,Y,18,474,133
at,Y,Y,N,4,2106,0
au,N,N,N,0,0,0
aw,Y,Y,N,25,328,0
ax,Y,Y,N,4,35,1
ay,Y,Y,N,17,366,0
az,Y,Y,N,11,15,0
ba,Y,Y,Y,641,1046,39
bb,N,Y,N,1,320,0
bc,N,N,N,0,0,0
bd,N,Y,N,0,84,0
be,Y,Y,Y,137,122,14
bf,N,Y,N,0,4,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,159,256,9
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,Y,N,0,26,0
bm,N,N,N,0,0,0
bn,N,Y,N,0,72,0
bo,Y,Y,N,99,83,1
bp,N,N,N,0,0,0
bq,N,N,N,0,0,0
br,N,Y,N,0,65,0
bs,N,Y,N,0,137,0
bt,N,Y,N,0,8,0
bu,Y,Y,Y,121,122,19
bw,N,N,N,0,0,0
bx,N,N,N,0,1,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
ca,Y,Y,Y,113,61,2
cb,N,N,N,0,0,0
cc,N,Y,N,0,27,0
cd,N,N,N,0,0,0
ce,Y,Y,Y,10,47,2
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,Y,N,1,914,0
ci,Y,Y,N,87,16,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,1,0
co,Y,Y,N,3,2,0
cp,N,N,N,0,0,0
cq,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,Y,60,18,3
cw,N,N,N,0,0,0
cx,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
da,Y,Y,Y,433,617,42
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,Y,N,1,336,0
de,Y,Y,Y,135,214,24
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,Y,Y,N,943,806,0
di,Y,Y,Y,166,188,20
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,Y,N,0,2,0
dn,N,Y,N,0,27,0
do,Y,Y,N,42,69,0
dp,N,N,N,0,0,0
dq,N,N,N,0,0,0
dr,N,Y,N,0,2,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,242,208,30
dw,N,N,N,0,0,0
dx,N,N,N,0,0,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
ea,N,N,N,1,0,0
eb,N,Y,N,0,90,0
ec,N,Y,N,0,34,0
ed,Y,Y,N,4,117,0
ee,Y,Y,Y,168,3006,1032
ef,N,Y,Y,0,313,226
eg,N,Y,N,1,130,0
eh,N,Y,N,0,14,0
ei,N,N,N,0,0,0
ej,Y,N,N,19,0,0
ek,N,Y,N,0,80,0
el,N,Y,N,0,101,1
em,N,Y,N,0,71,0
en,N,Y,Y,0,343,119
eo,N,N,N,0,0,0
ep,N,Y,N,0,2,0
eq,N,Y,N,0,5,0
er,Y,Y,N,66,107,0
