bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,2,143,54
ab,N,Y,N,0,17,0
ac,N,Y,N,0,14,0
ad,N,Y,N,0,8,0
ae,N,N,N,0,0,0
af,N,Y,N,0,14,0
ag,N,Y,N,1,24,0
ah,Y,Y,Y,2,286,55
ai,N,Y,Y,0,73,42
aj,N,Y,N,0,7,0
ak,N,Y,Y,1,194,58
al,N,Y,Y,1,102,41
am,Y,Y,Y,3,48,16
an,Y,Y,Y,4,94,11
ao,N,Y,Y,1,25,13
ap,N,Y,N,0,13,0
ar,N,Y,Y,0,115,8
as,N,Y,Y,1,40,2
at,N,Y,Y,0,40,7
au,N,N,N,0,0,0
av,N,Y,N,0,2,0
aw,N,Y,N,0,20,0
ay,N,Y,N,0,5,0
az,Y,Y,N,3,12,0
aã,N,N,N,0,0,0
aõ,N,N,N,0,0,0
aĩ,N,N,N,0,0,0
aŋ,N,Y,Y,1,178,86
aǝ,N,N,N,0,0,0
aɓ,N,Y,Y,0,39,11
aɗ,N,Y,N,0,7,0
aẽ,N,N,N,0,0,0
ba,Y,Y,Y,19,44,4
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,N,11,19,1
bf,N,N,N,0,0,0
bg,N,N,N,0,1,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,10,19,2
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,N,Y,N,0,9,0
bp,N,N,N,0,0,0
br,N,N,N,0,1,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,N,Y,N,0,6,0
bv,N,N,N,0,0,0
bw,N,Y,N,0,2,0
by,Y,Y,N,14,9,0
bz,N,N,N,0,0,0
bã,N,Y,N,0,5,0
bõ,N,Y,N,0,2,0
bĩ,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bǝ,Y,Y,Y,16,38,2
bɓ,N,N,N,0,0,0
bɗ,N,N,N,0,0,0
bẽ,N,N,N,0,1,0
ca,Y,Y,N,9,3,1
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,N,18,20,1
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,N,18,9,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,Y,N,23,15,0
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,N,10,4,0
