bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,39,1857,436
ab,Y,Y,N,2,83,0
ac,Y,Y,N,22,32,1
ad,Y,Y,N,6,88,0
ae,N,Y,Y,0,3,2
af,Y,Y,N,5,92,0
ag,N,Y,N,0,130,0
ah,N,Y,N,0,76,0
ai,N,Y,Y,0,5,2
aj,N,Y,N,0,150,0
ak,N,Y,N,0,429,1
al,Y,Y,Y,20,354,125
am,Y,Y,Y,2,390,47
an,Y,Y,Y,100,1237,241
ao,N,Y,Y,0,3,3
ap,N,Y,N,0,10,0
ar,Y,Y,Y,43,367,2
as,Y,Y,N,2,25,0
at,Y,Y,N,12,491,1
au,N,N,N,0,1,0
aw,Y,Y,Y,7,311,4
ay,Y,Y,Y,8,318,158
aŋ,Y,Y,N,12,50,0
aƴ,N,Y,N,0,12,0
aɓ,N,Y,Y,0,156,5
aɗ,N,Y,Y,0,158,3
ba,Y,Y,Y,244,38,10
bb,N,Y,N,0,71,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,30,14,4
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,67,89,14
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,48,24,6
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,75,25,4
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bƴ,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɗ,N,N,N,0,0,0
ca,Y,Y,Y,75,27,6
cb,N,N,N,0,0,0
cc,N,Y,N,0,89,0
cd,N,N,N,0,0,0
ce,Y,Y,Y,76,11,4
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,38,33,11
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,Y,Y,22,27,6
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
