bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,71,5148,1213
ab,Y,Y,N,5,250,0
ac,Y,Y,N,32,34,1
ad,Y,Y,Y,39,438,2
ae,N,Y,Y,0,7,7
af,N,Y,N,1,139,0
ag,N,Y,N,1,168,1
ah,N,Y,N,0,92,1
ai,N,Y,Y,0,8,5
aj,Y,Y,N,2,268,0
ak,Y,Y,Y,3,1113,2
al,Y,Y,Y,30,1087,310
am,Y,Y,Y,5,1142,163
an,Y,Y,Y,220,3283,555
ao,N,Y,Y,0,7,5
ap,N,Y,N,0,43,1
ar,Y,Y,Y,94,1107,9
as,N,Y,N,1,94,1
at,Y,Y,Y,18,955,3
au,N,Y,N,0,3,1
aw,Y,Y,Y,14,705,9
ay,Y,Y,Y,2,694,356
aŋ,Y,Y,N,18,44,0
aƴ,N,Y,N,0,66,0
aɓ,N,Y,Y,1,558,6
aɗ,Y,Y,Y,2,648,9
ba,Y,Y,Y,157,446,33
bb,N,Y,N,0,127,0
bc,N,N,N,0,0,0
bd,N,Y,N,0,23,0
be,Y,Y,Y,33,128,14
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,41,345,33
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,1,1
bn,N,N,N,0,0,0
bo,Y,Y,Y,97,234,10
bp,N,N,N,0,0,0
br,N,Y,N,0,2,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,68,191,15
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bƴ,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɗ,N,N,N,0,1,0
ca,Y,Y,Y,242,58,9
cb,N,N,N,0,0,0
cc,N,Y,N,0,225,0
cd,N,N,N,0,0,0
ce,Y,Y,Y,243,23,8
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,71,127,23
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,Y,Y,116,36,8
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,Y,163,29,5
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
cƴ,N,N,N,0,0,0
cɓ,N,N,N,0,0,0
cɗ,N,N,N,0,0,0
da,Y,Y,Y,274,952,104
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,Y,N,0,526,0
de,Y,Y,Y,93,1488,1242
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,119,1116,222
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,88,407,19
dp,N,N,N,0,0,0
dr,N,N,N,0,1,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,97,568,127
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
dƴ,N,N,N,0,0,0
dɓ,N,N,N,0,0,0
dɗ,N,N,N,0,0,0
ea,N,N,N,0,1,0
eb,N,Y,N,0,53,1
ec,N,Y,Y,0,87,2
ed,N,Y,N,0,468,1
ee,Y,Y,Y,43,1869,778
ef,N,Y,N,0,59,0
eg,Y,Y,N,8,75,0
eh,N,Y,N,0,49,0
ei,N,Y,Y,0,4,2
ej,N,Y,N,0,76,0
ek,Y,Y,N,38,81,0
el,Y,Y,Y,15,424,80
em,Y,Y,Y,3,214,7
en,Y,Y,Y,12,698,337
eo,N,N,N,1,1,1
ep,N,Y,N,0,38,0
er,Y,Y,Y,13,303,11
es,Y,Y,N,4,91,1
et,Y,Y,Y,26,535,3
eu,N,Y,N,1,2,0
ew,N,Y,Y,1,356,4
ey,Y,Y,Y,38,186,7
eŋ,N,Y,N,0,36,0
eƴ,N,Y,N,0,93,0
eɓ,Y,Y,Y,3,167,3
eɗ,Y,Y,Y,3,229,6
fa,Y,Y,Y,132,147,21
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,Y,150,39,4
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,Y,139,142,46
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,Y,Y,Y,124,94,12
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,88,35,6
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fŋ,N,N,N,0,0,0
fƴ,N,N,N,0,0,0
fɓ,N,N,N,0,0,0
fɗ,N,N,N,0,0,0
ga,Y,Y,Y,122,694,46
gb,N,N,N,0,0,0
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,Y,Y,Y,15,100,25
gf,N,N,N,0,0,0
gg,N,Y,N,0,149,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,38,459,38
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,Y,217,576,68
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,16,188,95
gw,N,N,N,0,0,0
gy,N,N,N,0,0,0
gŋ,N,N,N,0,0,0
gƴ,N,N,N,0,0,0
gɓ,N,N,N,0,0,0
gɗ,N,N,N,0,0,0
ha,Y,Y,Y,483,61,23
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,Y,N,0,12,0
he,Y,Y,Y,298,4,2
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,Y,Y,Y,229,52,22
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,Y,Y,Y,258,23,4
hp,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,Y,Y,Y,167,28,10
hw,N,N,N,0,0,0
hy,N,N,N,0,0,0
hŋ,N,N,N,0,0,0
hƴ,N,N,N,0,0,0
hɓ,N,N,N,0,0,0
hɗ,N,N,N,0,0,0
ia,N,N,N,0,1,0
ib,Y,Y,N,9,42,0
ic,N,Y,N,0,48,1
id,Y,Y,N,4,269,0
ie,N,Y,Y,1,9,10
if,N,Y,N,1,29,0
ig,Y,Y,N,5,55,1
ih,Y,Y,N,2,6,0
ii,Y,Y,Y,47,2362,1177
ij,Y,Y,N,2,60,0
ik,Y,Y,N,5,105,1
il,Y,Y,Y,27,535,5
im,Y,Y,Y,4,361,3
in,Y,Y,Y,105,2479,87
io,N,Y,Y,0,6,3
ip,N,Y,Y,1,85,2
ir,Y,Y,Y,34,2015,51
is,Y,Y,N,3,124,1
it,Y,Y,N,70,940,0
iu,N,Y,N,0,6,0
iw,Y,Y,N,3,57,1
iy,Y,Y,N,5,112,0
iŋ,N,Y,N,0,4,0
iƴ,N,Y,N,1,5,0
iɓ,Y,Y,Y,3,265,8
iɗ,Y,Y,Y,8,509,10
ja,Y,Y,Y,378,513,17
jb,N,N,N,0,0,0
jc,N,N,N,0,0,0
jd,N,N,N,0,0,0
je,Y,Y,Y,93,303,144
jf,N,N,N,0,0,0
jg,N,N,N,0,0,0
jh,N,N,N,0,0,0
ji,Y,Y,Y,91,436,239
jj,Y,Y,N,8,69,0
jk,N,N,N,0,0,0
jl,N,N,N,0,0,0
jm,N,N,N,0,0,0
jn,N,N,N,0,0,0
jo,Y,Y,Y,230,362,50
jp,N,N,N,0,0,0
jr,N,N,N,0,0,0
js,N,N,N,0,0,0
jt,N,N,N,0,0,0
ju,Y,Y,Y,75,92,6
jw,N,N,N,0,0,0
jy,N,N,N,0,0,0
jŋ,N,N,N,0,0,0
jƴ,N,N,N,0,0,0
jɓ,N,N,N,0,0,0
jɗ,N,N,N,0,0,0
ka,Y,Y,Y,598,481,231
kb,N,N,N,0,0,0
kc,N,N,N,0,0,0
kd,N,N,N,0,0,0
ke,Y,Y,Y,310,426,345
kf,N,N,N,0,0,0
kg,N,N,N,0,0,0
kh,N,N,N,0,0,0
ki,Y,Y,Y,185,770,261
kj,N,N,N,0,0,0
kk,N,Y,N,1,659,0
kl,N,N,N,0,0,0
km,N,Y,N,0,2,0
kn,N,N,N,0,0,0
ko,Y,Y,Y,256,354,153
kp,N,N,N,0,0,0
kr,N,N,N,0,0,0
ks,N,N,N,0,0,0
kt,N,N,N,0,1,0
ku,Y,Y,Y,158,186,71
kw,N,N,N,0,0,0
ky,N,N,N,0,0,0
kŋ,N,N,N,0,0,0
kƴ,N,N,N,0,0,0
kɓ,N,N,N,0,0,0
kɗ,N,N,N,0,0,0
la,Y,Y,Y,306,587,62
lb,N,Y,N,0,33,0
lc,N,N,N,0,0,0
ld,N,Y,N,0,134,0
le,Y,Y,Y,83,152,63
lf,N,Y,N,0,33,0
lg,N,Y,N,0,4,0
lh,N,Y,N,0,2,0
li,Y,Y,Y,123,564,116
lj,N,Y,N,0,2,0
lk,N,Y,N,0,103,0
ll,N,Y,N,0,540,0
lm,N,Y,N,0,25,0
ln,N,Y,N,0,103,0
lo,Y,Y,Y,125,259,20
lp,N,N,N,0,0,0
lr,N,N,N,0,0,0
ls,N,Y,N,0,33,0
lt,N,Y,N,0,207,0
lu,Y,Y,Y,88,167,36
lw,N,Y,N,0,4,0
ly,N,N,N,0,0,0
lŋ,N,N,N,0,0,0
lƴ,N,Y,N,0,8,0
lɓ,N,Y,N,0,26,0
lɗ,N,Y,N,0,34,0
ma,Y,Y,Y,353,574,309
mb,Y,Y,N,665,200,0
mc,N,N,N,0,0,0
