bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
yé,N,N,N,0,0,0
yö,Y,Y,Y,19,194,118
yŋ,N,N,N,0,0,0
éa,N,N,N,0,0,0
éb,N,N,N,0,0,0
éd,N,N,N,0,0,0
ée,N,N,N,0,0,0
ég,N,N,N,0,0,0
éi,N,N,N,0,0,0
éj,N,N,N,0,0,0
ék,N,N,N,0,0,0
él,N,N,N,0,0,0
ém,N,N,N,0,0,0
én,N,N,N,0,0,0
éo,N,N,N,0,0,0
ép,N,N,N,0,0,0
ér,N,N,N,0,0,0
és,N,N,N,0,1,0
ét,N,N,N,0,0,0
éu,N,N,N,0,0,0
éw,N,N,N,0,0,0
éy,N,N,N,0,0,0
éé,N,N,N,0,0,0
éö,N,N,N,0,0,0
éŋ,N,N,N,0,0,0
öa,N,N,N,0,0,0
öb,N,Y,N,0,21,0
öd,N,Y,N,0,66,0
öe,N,Y,N,0,2,0
ög,N,Y,N,0,22,0
öi,N,Y,Y,0,15,4
öj,N,Y,N,0,55,0
ök,N,Y,Y,0,224,47
öl,N,Y,N,0,57,1
öm,N,Y,Y,0,42,3
ön,N,Y,Y,0,164,53
öo,N,N,N,0,0,0
öp,Y,Y,N,2,33,0
ör,Y,Y,Y,2,164,9
ös,N,Y,N,0,13,0
öt,N,Y,Y,1,45,21
öu,N,Y,N,0,2,0
öw,N,Y,N,0,7,0
öy,N,Y,N,0,21,0
öé,N,N,N,0,0,0
öö,N,Y,N,0,3,0
öŋ,N,Y,Y,1,57,9
ŋa,Y,Y,Y,40,89,22
ŋb,N,N,N,0,0,0
ŋd,N,N,N,0,0,0
ŋe,Y,Y,Y,13,41,15
ŋg,Y,Y,N,2,93,0
ŋi,Y,Y,Y,28,41,9
ŋj,N,N,N,0,1,0
ŋk,N,Y,N,0,7,0
ŋl,N,N,N,0,0,0
ŋm,N,N,N,0,0,0
ŋn,N,N,N,0,0,0
ŋo,Y,Y,Y,28,27,4
ŋp,N,N,N,0,0,0
ŋr,N,N,N,0,0,0
ŋs,N,N,N,0,1,0
ŋt,N,Y,N,0,6,0
ŋu,Y,Y,Y,14,37,3
ŋw,N,Y,N,1,16,0
ŋy,N,N,N,1,0,0
ŋé,N,N,N,0,0,0
ŋö,Y,Y,Y,13,72,14
ŋŋ,N,N,N,0,0,0
