bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,140,361,2
ab,Y,Y,N,124,1277,0
ad,Y,Y,N,30,785,0
ae,N,N,N,0,0,0
af,Y,Y,N,4,129,0
ag,Y,Y,N,28,285,0
ah,Y,Y,N,2,116,0
ai,Y,Y,N,28,87,0
aj,Y,Y,N,3,61,0
ak,Y,Y,N,235,3141,0
al,Y,Y,N,61,1536,0
am,Y,Y,N,109,1574,0
an,Y,Y,N,234,2790,0
ao,N,N,N,0,0,0
ap,Y,Y,N,23,454,0
ar,N,Y,N,0,5,0
as,Y,Y,N,155,959,0
at,Y,Y,N,148,1811,0
au,Y,Y,N,69,130,0
av,N,Y,N,1,22,0
aw,Y,Y,N,20,290,0
ay,Y,Y,N,11,408,0
az,Y,Y,N,48,586,0
ba,Y,Y,Y,1724,1352,426
bb,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,281,800,341
bf,N,N,N,0,0,0
bg,Y,Y,N,5,220,0
bh,Y,Y,N,38,458,0
bi,Y,Y,Y,5,615,30
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,16,628,240
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,119,771,6
bv,N,N,N,0,0,0
bw,N,Y,N,0,2,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
da,Y,Y,Y,6,745,318
db,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,8,163,64
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,6,1123,12
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,7,268,6
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,18,440,25
dv,N,N,N,0,0,0
dw,Y,Y,N,5,213,0
dy,N,N,N,0,0,0
dz,Y,Y,N,318,1722,0
ea,Y,Y,N,5,3,0
eb,Y,Y,N,46,447,0
ed,Y,Y,N,29,210,0
ee,N,Y,Y,1,12,3
ef,Y,Y,N,4,13,0
eg,Y,Y,N,14,138,0
eh,Y,Y,N,4,3,0
ei,Y,Y,N,5,2,0
ej,Y,Y,N,2,11,0
ek,Y,Y,N,44,302,0
el,Y,Y,N,37,776,0
em,Y,Y,N,26,302,0
en,Y,Y,N,30,701,0
eo,N,N,N,0,0,0
ep,Y,Y,N,17,46,0
er,N,Y,N,0,2,0
es,Y,Y,N,24,181,0
et,Y,Y,N,53,241,0
eu,Y,Y,N,6,5,0
ev,N,N,N,1,0,0
ew,Y,Y,N,12,10,0
ey,Y,Y,N,10,47,0
ez,Y,Y,N,32,110,0
fa,Y,Y,Y,3,159,53
fb,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,N,Y,Y,1,18,14
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,N,Y,Y,1,27,2
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,N,N,0,1,1
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,6,100,13
fv,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fz,N,N,N,0,0,0
ga,Y,Y,Y,9,1920,410
gb,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,Y,Y,Y,4,253,66
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,N,Y,Y,0,416,4
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,Y,78,227,82
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,180,294,21
gv,N,N,N,0,0,0
gw,Y,Y,N,134,1249,0
gy,N,N,N,0,0,0
gz,N,N,N,0,0,0
ha,Y,Y,Y,14,1515,289
hb,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,N,Y,Y,1,136,57
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,N,Y,Y,0,716,15
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,N,Y,Y,1,98,14
hp,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,N,Y,Y,0,417,40
hv,N,N,N,0,0,0
hw,Y,Y,N,53,433,0
hy,N,N,N,0,0,0
hz,N,N,N,0,0,0
ia,N,Y,N,0,61,0
ib,Y,Y,N,13,664,0
id,Y,Y,N,11,705,0
ie,N,N,N,0,0,0
if,Y,Y,N,5,42,0
ig,Y,Y,N,10,656,0
ih,Y,Y,N,7,75,0
ii,N,Y,N,0,67,1
ij,N,Y,N,1,36,0
ik,Y,Y,N,127,1186,0
il,Y,Y,N,13,2458,0
im,Y,Y,N,19,405,0
in,Y,Y,N,185,1792,0
io,N,N,N,0,0,0
ip,Y,Y,N,22,281,0
ir,N,Y,N,0,10,0
is,Y,Y,N,48,1416,0
it,Y,Y,N,34,728,0
iu,N,Y,N,0,7,0
iv,N,Y,N,0,10,0
iw,Y,Y,N,13,937,1
iy,Y,Y,N,12,377,0
iz,Y,Y,N,17,332,0
ja,Y,Y,Y,3,731,101
jb,N,N,N,0,0,0
jd,N,N,N,0,0,0
je,Y,Y,Y,3,371,70
jf,N,N,N,0,0,0
jg,N,N,N,0,0,0
jh,N,N,N,0,0,0
ji,Y,Y,Y,3,1028,44
jj,N,N,N,0,0,0
jk,N,N,N,0,0,0
jl,N,N,N,0,0,0
jm,N,N,N,0,0,0
jn,N,N,N,0,0,0
jo,N,Y,Y,1,114,43
jp,N,N,N,0,0,0
jr,N,N,N,0,0,0
js,N,N,N,0,0,0
jt,N,N,N,0,0,0
ju,N,Y,N,0,30,0
jv,N,N,N,0,0,0
jw,N,Y,N,0,8,0
jy,N,N,N,0,0,0
jz,N,N,N,0,0,0
ka,Y,Y,Y,643,4087,804
kb,N,N,N,0,0,0
kd,N,N,N,0,0,0
ke,Y,Y,Y,2,184,138
kf,N,N,N,0,0,0
kg,N,N,N,0,0,0
kh,Y,Y,N,6,56,0
ki,Y,Y,Y,2,538,20
kj,N,N,N,0,0,0
kk,N,N,N,0,0,0
kl,N,N,N,0,0,0
km,N,N,N,0,0,0
kn,N,N,N,0,0,0
ko,Y,Y,Y,93,333,90
kp,N,N,N,0,0,0
kr,N,N,N,0,0,0
ks,N,N,N,0,0,0
kt,N,N,N,0,0,0
ku,Y,Y,Y,1229,918,24
kv,N,N,N,0,0,0
kw,Y,Y,N,285,227,0
ky,N,N,N,0,0,0
kz,N,N,N,0,0,0
la,Y,Y,Y,123,3416,2699
lb,N,N,N,0,0,0
ld,N,N,N,0,0,0
le,Y,Y,Y,21,1161,525
lf,N,N,N,0,0,0
lg,N,N,N,0,0,0
lh,N,N,N,0,0,0
li,Y,Y,Y,199,1423,184
lj,N,N,N,0,0,0
lk,N,N,N,0,0,0
ll,N,N,N,0,0,0
lm,N,N,N,0,0,0
ln,N,N,N,0,0,0
lo,Y,Y,Y,40,516,156
lp,N,N,N,0,0,0
lr,N,N,N,0,0,0
ls,N,N,N,0,0,0
lt,N,N,N,0,0,0
lu,Y,Y,Y,46,475,38
lv,N,N,N,0,0,0
lw,N,Y,N,0,127,0
ly,N,N,N,0,0,0
lz,N,N,N,0,0,0
ma,Y,Y,Y,353,719,438
mb,Y,Y,N,58,891,0
md,N,N,N,0,1,0
me,Y,Y,Y,4,154,67
mf,N,N,N,1,1,0
mg,N,N,N,0,0,0
mh,N,N,N,0,0,0
mi,Y,Y,Y,93,762,22
mj,N,N,N,0,0,0
mk,N,N,N,0,0,0
ml,N,N,N,0,0,0
mm,Y,Y,N,11,23,0
mn,N,N,N,0,0,0
mo,Y,Y,Y,170,193,16
mp,Y,Y,N,10,54,0
mr,N,N,N,0,0,0
ms,N,N,N,0,0,0
mt,N,N,N,0,0,0
mu,Y,Y,Y,722,930,41
mv,N,N,N,0,0,0
mw,Y,Y,N,9,99,0
my,N,N,N,0,0,0
mz,N,N,N,0,0,0
na,Y,Y,Y,36,1155,919
nb,N,N,N,0,0,0
nd,Y,Y,N,788,1213,0
ne,Y,Y,Y,17,229,135
nf,Y,Y,N,3,2,0
ng,Y,Y,N,273,2260,1
nh,N,Y,N,0,21,0
ni,N,Y,Y,0,490,294
nj,Y,Y,N,13,57,0
nk,Y,Y,N,37,51,0
nl,Y,Y,N,34,87,0
nm,N,N,N,0,0,0
nn,Y,Y,N,7,17,0
no,N,Y,Y,0,2215,50
np,N,N,N,0,0,0
nr,N,N,N,0,0,0
ns,Y,Y,N,28,76,0
nt,Y,Y,N,50,130,0
nu,N,Y,Y,0,213,27
nv,Y,N,N,2,0,0
nw,N,N,N,0,0,0
ny,Y,Y,N,19,500,0
nz,Y,Y,N,11,44,0
oa,N,Y,N,0,53,0
ob,N,Y,N,0,727,0
od,N,Y,N,0,414,0
oe,N,N,N,0,0,0
of,N,Y,N,0,75,0
og,N,Y,N,1,200,0
oh,N,Y,N,0,61,0
oi,N,Y,N,0,25,0
oj,N,Y,N,0,38,0
ok,Y,Y,N,2,324,0
ol,N,Y,N,0,679,0
om,N,Y,N,1,423,0
on,N,Y,N,0,823,0
oo,N,N,N,0,0,0
op,N,Y,N,0,182,0
or,N,Y,N,0,9,0
os,N,Y,N,0,406,0
ot,N,Y,N,0,605,0
ou,N,Y,N,0,26,0
ov,N,Y,N,0,15,0
ow,N,Y,N,0,977,0
oy,N,Y,N,1,268,0
oz,N,Y,N,0,300,0
pa,Y,Y,Y,111,431,231
pb,N,N,N,0,0,0
pd,N,N,N,0,0,0
pe,Y,Y,Y,6,220,49
pf,N,N,N,0,0,0
pg,N,N,N,0,0,0
ph,Y,Y,N,20,44,0
pi,N,Y,Y,1,291,19
pj,N,N,N,0,0,0
pk,Y,Y,N,3,12,0
pl,N,N,N,0,0,0
pm,N,N,N,0,0,0
pn,N,N,N,0,0,0
po,Y,Y,Y,7,221,77
pp,N,N,N,0,0,0
pr,N,N,N,0,0,0
ps,N,N,N,0,0,0
pt,N,N,N,0,0,0
pu,N,Y,Y,1,44,3
pv,N,N,N,0,0,0
pw,N,N,N,0,0,0
py,N,N,N,0,0,0
pz,N,N,N,0,0,0
ra,N,Y,Y,0,6,4
rb,N,N,N,0,0,0
rd,N,N,N,0,0,0
re,N,N,N,0,1,1
rf,N,N,N,0,0,0
rg,N,N,N,0,0,0
rh,N,N,N,0,0,0
ri,N,Y,Y,0,12,6
rj,N,N,N,0,0,0
rk,N,N,N,0,0,0
rl,N,N,N,0,0,0
rm,N,N,N,0,0,0
rn,N,N,N,0,0,0
ro,N,Y,Y,0,9,6
rp,N,N,N,0,0,0
rr,N,N,N,0,0,0
rs,N,N,N,0,0,0
rt,N,N,N,0,0,0
ru,N,Y,N,1,4,1
rv,N,N,N,0,0,0
rw,N,N,N,1,1,0
ry,N,N,N,0,0,0
rz,N,N,N,0,0,0
sa,Y,Y,Y,19,1059,727
sb,N,N,N,0,0,0
sd,N,N,N,0,0,0
se,Y,Y,Y,20,258,136
sf,N,N,N,0,0,0
sg,N,N,N,0,0,0
sh,Y,Y,N,50,1199,1
si,Y,Y,Y,14,1378,57
sj,N,N,N,0,0,0
sk,N,N,N,0,0,0
sl,N,N,N,0,0,0
sm,N,N,N,0,0,0
sn,N,N,N,0,0,0
so,Y,Y,Y,2,31,22
sp,N,N,N,0,0,0
sr,N,N,N,0,0,0
ss,N,N,N,0,0,0
st,N,N,N,0,0,0
su,Y,Y,N,9,346,0
sv,N,N,N,0,0,0
sw,Y,Y,N,3,91,0
sy,N,N,N,0,0,0
sz,N,N,N,0,0,0
ta,Y,Y,Y,124,531,270
tb,N,N,N,0,0,0
td,N,N,N,0,0,0
te,Y,Y,Y,9,331,44
tf,N,N,N,0,0,0
tg,N,N,N,0,0,0
th,Y,Y,N,32,665,0
ti,Y,Y,Y,337,809,174
tj,Y,Y,N,934,1139,0
tk,N,N,N,0,0,0
tl,N,N,N,0,0,0
tm,N,N,N,0,0,0
tn,N,N,N,0,0,0
to,Y,Y,Y,118,582,10
tp,N,N,N,0,0,0
tr,N,N,N,0,0,0
ts,Y,Y,N,6,180,0
tt,N,N,N,0,0,0
tu,Y,Y,Y,8,330,19
tv,N,N,N,0,0,0
tw,N,N,N,0,0,0
ty,N,Y,N,0,2,0
tz,N,N,N,0,0,0
ua,Y,Y,N,4,38,0
ub,Y,Y,N,27,569,0
ud,Y,Y,N,16,571,0
ue,N,N,N,0,0,0
uf,Y,Y,N,2,25,0
ug,Y,Y,N,15,225,0
uh,Y,Y,N,4,51,0
ui,Y,Y,N,4,20,0
uj,Y,Y,N,2,21,0
uk,Y,Y,N,141,862,0
ul,Y,Y,N,32,1209,0
um,Y,Y,N,22,916,0
un,Y,Y,N,763,1102,0
uo,N,N,N,0,0,0
up,Y,Y,N,16,156,0
ur,N,Y,N,0,7,0
us,Y,Y,N,139,672,0
ut,Y,Y,N,61,717,0
uu,N,Y,N,1,18,0
uv,N,Y,N,1,5,0
uw,Y,Y,N,10,104,0
uy,Y,Y,N,8,133,0
uz,Y,Y,N,35,372,0
va,N,Y,Y,0,8,3
vb,N,N,N,0,0,0
vd,N,N,N,0,0,0
ve,N,N,N,1,0,0
vf,N,N,N,0,0,0
vg,N,N,N,0,0,0
vh,N,N,N,0,0,0
