bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,1,150,9
ab,Y,Y,N,11,88,0
ad,Y,Y,N,11,56,0
ae,N,N,N,0,0,0
af,N,Y,N,1,9,0
ag,Y,Y,N,5,76,0
ah,Y,Y,N,4,151,0
ai,N,Y,Y,0,13,3
ak,Y,Y,N,10,241,0
al,Y,Y,N,2,100,0
am,Y,Y,N,6,188,0
an,Y,Y,N,12,718,0
ao,N,N,N,0,0,0
ap,Y,Y,N,8,51,0
ar,N,Y,N,1,91,0
as,Y,Y,N,6,124,0
at,Y,Y,N,36,317,0
au,N,N,N,0,0,0
aw,N,Y,N,0,26,0
ay,Y,Y,Y,18,218,3
aŋ,Y,Y,Y,4,278,205
aɔ,N,N,N,0,1,0
aɛ,N,N,N,0,1,0
ba,Y,Y,Y,331,177,38
bb,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,13,49,11
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,212,73,13
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,48,81,15
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,54,97,11
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bɔ,Y,Y,Y,36,65,5
bɛ,Y,Y,Y,30,123,33
da,Y,Y,Y,27,66,28
db,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,52,349,265
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,31,89,34
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,12,58,53
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,44,24,7
