bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,N,0,276,0
ab,N,Y,N,1,253,0
ac,N,N,N,0,0,0
ad,N,Y,N,0,131,0
ae,N,N,N,0,0,0
af,N,Y,N,0,177,0
ag,N,Y,N,0,72,0
ah,N,Y,N,0,16,0
ai,N,N,N,0,0,0
aj,N,Y,N,0,88,0
ak,N,Y,N,0,186,0
al,Y,Y,N,9,666,0
am,N,Y,N,1,204,0
an,N,Y,Y,1,970,110
ao,N,N,N,0,0,0
ap,N,Y,N,0,3,0
ar,N,Y,N,1,321,0
as,N,Y,N,0,166,0
at,N,Y,N,1,331,0
au,N,N,N,0,0,0
aw,N,Y,N,0,30,0
ax,N,Y,N,0,495,0
ay,N,Y,N,1,77,0
aí,N,N,N,0,0,0
ań,N,N,N,0,0,0
aŋ,N,Y,N,0,7,0
aɲ,N,Y,N,0,55,0
ba,Y,Y,Y,186,523,139
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,28,96,9
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,17,55,13
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,64,97,41
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,97,71,6
bw,N,N,N,0,0,0
bx,N,N,N,0,0,0
by,N,N,N,0,0,0
bí,N,N,N,0,0,0
bń,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bɲ,N,N,N,0,0,0
ca,Y,N,N,2,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,Y,N,0,2,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,N,N,N,0,0,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,Y,N,0,2,1
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,0,0,0
cw,N,N,N,0,0,0
cx,N,N,N,0,0,0
cy,N,N,N,0,0,0
cí,N,N,N,0,0,0
cń,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
cɲ,N,N,N,0,0,0
da,Y,Y,Y,132,98,32
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,18,31,7
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,88,179,15
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,81,54,12
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,56,73,3
dw,N,N,N,0,0,0
dx,N,N,N,0,0,0
dy,N,N,N,0,0,0
dí,N,N,N,0,0,0
dń,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
dɲ,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,N,Y,N,0,76,0
ec,N,Y,N,0,2,0
ed,N,Y,N,0,34,0
ee,N,Y,N,0,57,0
ef,N,Y,N,0,15,0
eg,N,Y,N,0,103,0
eh,N,N,N,0,0,0
ei,N,N,N,0,0,0
ej,N,Y,N,0,10,0
ek,N,Y,N,0,41,0
el,N,Y,N,0,225,0
em,N,Y,N,1,66,0
en,N,Y,Y,0,374,43
eo,N,N,N,0,0,0
ep,N,Y,N,0,2,1
er,N,Y,N,0,51,0
es,N,Y,N,0,52,0
et,N,Y,N,0,127,0
eu,N,N,N,0,0,0
ew,N,Y,N,0,22,0
ex,N,Y,N,0,17,0
ey,N,Y,N,0,50,0
eí,N,N,N,0,0,0
eń,N,N,N,0,0,0
eŋ,N,N,N,0,0,0
eɲ,N,Y,N,0,25,0
fa,Y,Y,Y,128,105,14
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,Y,48,130,12
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,N,40,33,1
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,Y,Y,Y,36,38,12
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,64,44,3
fw,N,N,N,0,0,0
fx,N,N,N,0,0,0
fy,N,N,N,0,0,0
fí,N,N,N,0,0,0
fń,N,N,N,0,0,0
fŋ,N,N,N,0,0,0
fɲ,N,N,N,0,0,0
ga,Y,Y,Y,22,66,4
gb,N,N,N,0,0,0
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,Y,Y,Y,11,96,17
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,8,197,45
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,Y,6,86,52
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,9,53,9
gw,N,N,N,0,0,0
gx,N,N,N,0,0,0
gy,N,N,N,0,0,0
gí,N,N,N,0,0,0
gń,N,N,N,0,0,0
gŋ,N,N,N,0,0,0
gɲ,N,N,N,0,0,0
ha,Y,Y,N,56,8,1
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,Y,Y,N,9,2,0
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,Y,Y,N,9,6,0
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,Y,Y,N,11,2,1
hp,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,N,N,N,1,0,0
hw,N,N,N,0,0,0
hx,N,N,N,0,0,0
hy,N,N,N,0,0,0
hí,N,N,N,0,0,0
hń,N,N,N,0,0,0
hŋ,N,N,N,0,0,0
hɲ,N,N,N,0,0,0
ia,N,N,N,0,0,0
ib,N,Y,N,0,148,0
ic,N,Y,N,0,2,0
id,N,Y,N,0,51,0
ie,N,N,N,0,0,0
if,N,Y,N,0,42,0
ig,N,Y,N,0,197,0
ih,N,N,N,0,0,0
ii,N,Y,N,0,67,0
ij,N,Y,N,0,14,0
ik,N,Y,N,0,49,0
il,N,Y,N,0,348,0
im,N,Y,N,0,70,0
in,Y,Y,Y,2,791,234
io,N,N,N,0,0,0
ip,N,Y,N,0,6,0
ir,N,Y,N,0,68,0
is,N,Y,N,0,73,0
it,Y,Y,N,2,163,0
iu,N,N,N,0,0,0
iw,N,Y,N,0,8,0
ix,N,Y,N,0,39,0
iy,N,Y,N,0,185,0
ií,N,N,N,0,0,0
iń,N,N,N,0,0,0
iŋ,N,N,N,0,0,0
iɲ,N,Y,N,0,49,0
ja,Y,Y,Y,134,74,4
jb,N,N,N,0,0,0
jc,N,N,N,0,0,0
jd,N,N,N,0,0,0
je,Y,Y,N,33,14,1
jf,N,N,N,0,0,0
jg,N,N,N,0,0,0
jh,N,N,N,0,0,0
ji,Y,Y,Y,54,72,8
jj,N,N,N,0,0,0
jk,N,N,N,0,0,0
jl,N,N,N,0,0,0
jm,N,N,N,0,0,0
jn,N,N,N,0,0,0
jo,Y,Y,Y,30,8,4
jp,N,N,N,0,0,0
jr,N,N,N,0,0,0
js,N,N,N,0,0,0
jt,N,N,N,0,0,0
ju,Y,Y,Y,51,29,8
jw,N,N,N,0,0,0
jx,N,N,N,0,0,0
jy,N,N,N,0,0,0
jí,N,N,N,0,0,0
jń,N,N,N,0,0,0
jŋ,N,N,N,0,0,0
jɲ,N,N,N,0,0,0
ka,Y,Y,Y,58,28,3
kb,N,N,N,0,0,0
kc,N,N,N,0,0,0
kd,N,N,N,0,0,0
ke,Y,Y,Y,80,115,10
kf,N,N,N,0,0,0
kg,N,N,N,0,0,0
kh,N,N,N,0,0,0
ki,Y,Y,Y,74,58,5
kj,N,N,N,0,0,0
kk,N,Y,N,0,19,0
kl,N,N,N,0,0,0
km,N,N,N,0,0,0
kn,N,N,N,0,0,0
ko,Y,Y,Y,30,53,20
kp,N,N,N,0,0,0
kr,N,N,N,0,0,0
ks,N,N,N,0,0,0
kt,N,N,N,0,0,0
ku,Y,Y,Y,148,173,17
kw,N,N,N,0,0,0
kx,N,N,N,0,0,0
ky,N,N,N,0,0,0
kí,N,N,N,0,0,0
kń,N,N,N,0,0,0
kŋ,N,N,N,0,0,0
kɲ,N,N,N,0,0,0
la,Y,Y,Y,279,648,366
lb,N,N,N,0,0,0
lc,N,N,N,0,0,0
ld,N,N,N,0,0,0
le,Y,Y,Y,12,135,19
lf,N,N,N,0,0,0
lg,N,N,N,0,0,0
lh,N,N,N,0,0,0
li,Y,Y,Y,12,373,67
lj,N,N,N,0,0,0
lk,N,N,N,0,0,0
ll,N,Y,N,0,45,0
lm,N,N,N,0,0,0
ln,N,N,N,0,0,0
lo,Y,Y,Y,30,310,195
lp,N,N,N,0,0,0
lr,N,N,N,0,0,0
ls,N,N,N,0,0,0
lt,N,N,N,0,0,0
lu,Y,Y,Y,27,932,832
lw,N,N,N,0,0,0
lx,N,N,N,0,0,0
ly,N,N,N,0,0,0
lí,N,N,N,0,0,0
lń,N,N,N,0,0,0
lŋ,N,N,N,0,0,0
lɲ,N,N,N,0,0,0
ma,Y,Y,Y,154,405,120
mb,N,N,N,0,0,0
mc,N,N,N,0,0,0
md,N,N,N,0,0,0
me,Y,Y,Y,21,47,11
mf,N,N,N,0,0,0
mg,N,N,N,0,0,0
mh,N,N,N,0,0,0
mi,Y,Y,Y,33,59,6
mj,N,N,N,0,0,0
mk,N,N,N,0,0,0
ml,N,N,N,0,0,0
mm,N,Y,N,0,4,0
mn,N,N,N,0,0,0
mo,Y,Y,Y,30,117,42
mp,N,N,N,0,0,0
mr,N,N,N,0,0,0
ms,N,N,N,0,0,0
mt,N,N,N,0,0,0
mu,Y,Y,Y,59,83,5
mw,N,N,N,0,0,0
mx,N,N,N,0,0,0
my,N,N,N,0,0,0
mí,N,N,N,0,0,0
mń,N,N,N,0,0,0
