bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,1,15,14
ab,Y,Y,N,37,27,0
ac,Y,N,N,3,1,0
ad,Y,Y,N,24,29,1
ae,N,N,N,0,1,0
af,Y,Y,N,18,10,0
ag,Y,Y,N,36,20,0
ah,Y,N,N,20,0,0
ai,N,Y,Y,1,13,5
aj,N,N,N,0,0,0
ak,Y,Y,N,83,55,0
al,Y,Y,N,26,51,1
am,Y,Y,Y,49,52,4
an,Y,Y,Y,59,200,9
ao,N,Y,Y,1,6,4
ap,Y,Y,N,22,22,0
aq,N,N,N,0,0,0
ar,Y,Y,Y,8,84,4
as,Y,Y,Y,48,40,12
at,Y,Y,N,34,45,1
au,N,N,N,0,0,0
av,Y,Y,N,8,2,0
aw,Y,Y,N,30,6,0
ax,N,N,N,0,0,0
ay,Y,Y,N,20,17,1
az,Y,Y,N,19,15,0
aá,N,N,N,0,0,0
aâ,N,N,N,0,0,0
aã,N,N,N,0,0,0
aä,N,N,N,0,0,0
aç,N,Y,N,0,6,0
aé,N,N,N,0,0,0
aê,N,N,N,0,0,0
aë,N,N,N,0,0,0
aí,N,N,N,0,0,0
aî,N,N,N,0,0,0
aï,N,N,N,0,0,0
aó,N,N,N,0,0,0
aô,N,N,N,0,0,0
aõ,N,N,N,0,0,0
aö,N,N,N,0,0,0
aû,N,N,N,0,1,1
ba,Y,Y,Y,24,130,51
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,12,68,34
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,9,52,19
bj,N,Y,N,0,2,0
bk,N,N,N,0,0,0
bl,N,Y,N,1,2,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,4,45,18
bp,N,N,N,0,0,0
bq,N,N,N,0,0,0
br,N,Y,N,0,4,0
bs,N,N,N,0,0,0
