bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,1,88,27
ab,Y,Y,N,20,50,0
ac,Y,N,N,40,0,0
ad,Y,Y,N,60,22,0
ae,N,Y,N,0,4,0
af,Y,Y,N,23,10,0
ag,Y,Y,N,73,6,0
ah,N,Y,N,0,6,0
ai,Y,Y,N,6,10,1
aj,Y,Y,N,14,3,0
ak,Y,Y,N,15,101,0
al,Y,Y,N,113,238,0
am,Y,Y,N,79,26,1
an,Y,Y,N,125,356,0
ao,Y,Y,N,3,2,0
ap,Y,Y,N,9,82,0
ar,Y,Y,N,59,723,0
as,Y,Y,N,56,204,0
at,Y,Y,N,27,96,0
au,N,Y,Y,0,5,4
av,Y,Y,N,29,3,0
aw,Y,N,N,36,1,0
ay,Y,Y,N,29,10,0
az,Y,Y,N,70,227,0
aŋ,N,Y,N,0,4,0
aᴜ,N,Y,Y,0,25,6
ba,Y,Y,Y,56,107,14
bb,N,N,N,0,0,0
bc,N,N,N,1,0,1
bd,N,N,N,0,0,0
be,Y,Y,Y,22,42,5
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,32,83,16
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,1,0,0
bm,N,N,N,0,0,0
bn,N,N,N,1,0,0
bo,Y,Y,Y,19,34,2
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,21,22,8
bv,N,N,N,0,0,0
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bᴜ,N,Y,Y,0,12,3
ca,Y,Y,Y,14,30,2
cb,N,N,N,0,0,0
cc,N,N,N,0,1,0
cd,N,N,N,0,0,0
ce,Y,Y,Y,19,41,3
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,13,62,9
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,Y,Y,20,24,5
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,N,5,2,1
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,1,0
cz,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
cᴜ,N,N,N,0,0,0
da,Y,Y,Y,41,39,2
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,18,76,5
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,78,90,18
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,1,0
dn,N,N,N,0,0,0
do,Y,Y,Y,26,8,2
dp,N,N,N,0,0,0
dr,Y,Y,N,149,238,1
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,11,19,5
dv,N,N,N,0,0,0
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
dᴜ,Y,Y,Y,5,25,6
ea,Y,Y,Y,2,49,24
eb,Y,Y,N,5,6,0
ec,Y,N,N,75,0,0
ed,Y,Y,N,41,2,0
ee,N,Y,N,0,3,1
ef,Y,Y,N,23,8,0
eg,Y,Y,N,19,2,0
eh,N,Y,N,0,2,0
ei,N,Y,Y,1,21,6
ej,Y,Y,N,29,2,0
ek,Y,Y,N,13,60,0
el,Y,Y,N,14,162,0
em,Y,Y,N,63,15,0
en,Y,Y,N,45,123,0
eo,N,Y,N,1,2,1
ep,Y,Y,N,10,68,0
er,Y,Y,N,51,399,0
es,Y,Y,N,37,42,0
et,Y,Y,N,36,41,0
eu,N,N,N,0,0,0
ev,Y,N,N,4,0,0
ew,Y,N,N,17,0,0
ey,Y,N,N,6,0,0
ez,Y,Y,N,35,164,0
eŋ,N,Y,N,0,3,0
eᴜ,N,N,N,0,1,1
fa,Y,Y,Y,6,19,5
fb,N,N,N,0,0,0
fc,N,N,N,1,0,1
fd,N,N,N,0,0,0
fe,Y,Y,Y,27,14,3
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,Y,9,29,13
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,Y,N,Y,3,1,2
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,17,10,4
fv,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fz,N,N,N,0,0,0
fŋ,N,N,N,0,0,0
fᴜ,Y,Y,Y,10,34,6
ga,Y,Y,Y,22,105,11
gb,Y,Y,N,12,18,0
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,Y,Y,N,7,19,0
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,N,Y,Y,1,16,4
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,1,0,0
gm,N,N,N,0,1,0
gn,N,N,N,0,0,0
go,Y,Y,Y,5,45,6
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,6,63,7
gv,N,N,N,0,0,0
gw,N,N,N,0,0,0
gy,N,Y,N,0,6,0
gz,N,N,N,0,0,0
gŋ,N,N,N,0,0,0
gᴜ,Y,Y,Y,8,54,5
ha,N,Y,N,1,11,0
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,Y,N,N,10,0,0
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,Y,N,N,2,1,0
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,N,N,N,0,0,0
hp,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,N,N,N,1,1,0
hv,N,N,N,0,0,0
hw,N,N,N,0,0,0
hy,N,N,N,0,0,0
hz,N,N,N,0,0,0
hŋ,N,N,N,0,0,0
hᴜ,N,N,N,0,0,0
ia,N,Y,Y,0,568,335
ib,Y,Y,N,7,21,0
ic,Y,Y,N,12,13,0
id,Y,Y,N,29,8,0
ie,N,Y,Y,0,13,3
if,N,Y,N,0,8,0
ig,N,Y,N,0,2,0
ih,N,N,N,0,0,0
ii,Y,Y,Y,2,14,7
ij,N,Y,N,0,6,0
ik,N,Y,N,0,96,0
il,Y,Y,N,3,508,0
im,Y,Y,N,29,16,0
in,Y,Y,Y,101,510,3
io,N,Y,Y,0,34,8
ip,Y,Y,N,5,104,0
ir,Y,Y,N,24,928,1
is,Y,Y,N,16,569,0
it,N,Y,N,1,70,0
iu,N,Y,N,0,3,0
iv,N,Y,N,1,2,0
iw,N,N,N,0,1,0
iy,Y,Y,N,2,34,0
iz,Y,Y,N,8,282,0
iŋ,N,Y,N,0,2,0
iᴜ,N,N,N,0,0,0
ja,Y,Y,Y,15,20,5
jb,N,N,N,0,0,0
jc,N,N,N,0,0,0
jd,N,N,N,0,0,0
je,Y,Y,Y,17,17,3
jf,N,N,N,0,0,0
jg,N,N,N,0,0,0
jh,N,N,N,0,0,0
ji,Y,Y,Y,7,40,6
jj,N,N,N,0,0,0
jk,N,N,N,0,0,0
jl,N,N,N,0,0,0
jm,N,N,N,1,0,0
jn,N,N,N,0,0,0
jo,Y,Y,Y,18,27,10
jp,N,N,N,0,0,0
jr,N,N,N,0,0,0
js,N,N,N,0,0,0
jt,N,N,N,0,0,0
ju,Y,Y,N,10,2,1
jv,N,N,N,0,0,0
jw,N,N,N,0,0,0
jy,N,N,N,0,0,0
jz,N,N,N,0,0,0
jŋ,N,N,N,0,0,0
jᴜ,Y,Y,Y,2,5,2
ka,Y,Y,Y,86,115,23
kb,N,N,N,0,0,0
kc,N,N,N,0,0,0
kd,N,N,N,0,0,0
ke,Y,Y,Y,2,23,6
kf,N,N,N,0,0,0
kg,N,N,N,0,0,0
kh,N,N,N,0,0,0
ki,Y,Y,Y,30,45,6
kj,N,N,N,0,0,0
kk,N,N,N,0,0,0
kl,N,N,N,0,0,0
km,N,N,N,0,0,0
kn,N,N,N,0,0,0
ko,Y,Y,Y,41,178,49
kp,Y,Y,N,5,24,0
kr,N,N,N,0,0,0
ks,N,N,N,0,0,0
kt,N,N,N,0,0,0
ku,Y,Y,Y,27,48,9
kv,N,N,N,0,0,0
kw,N,N,N,0,0,0
ky,N,N,N,0,0,0
kz,N,N,N,0,0,0
kŋ,N,N,N,0,0,0
kᴜ,Y,Y,Y,29,46,7
la,Y,Y,Y,14,112,14
lb,N,N,N,0,0,0
lc,N,N,N,0,0,0
ld,N,N,N,0,0,0
le,Y,Y,Y,43,847,475
lf,N,N,N,0,0,0
lg,N,N,N,0,0,0
lh,N,N,N,0,0,0
li,Y,Y,Y,40,145,12
lj,N,N,N,0,0,0
lk,N,N,N,0,0,0
ll,N,N,N,0,0,0
lm,N,N,N,0,0,0
ln,N,N,N,0,0,0
lo,Y,Y,Y,27,30,8
lp,N,N,N,0,0,0
lr,N,N,N,0,0,0
ls,Y,N,N,2,0,0
lt,N,N,N,0,0,0
lu,Y,Y,Y,12,31,8
lv,N,N,N,0,0,0
lw,N,N,N,0,0,0
ly,N,N,N,0,0,0
lz,N,N,N,0,0,0
lŋ,N,N,N,0,0,0
lᴜ,Y,Y,Y,4,81,9
ma,Y,Y,Y,34,36,6
mb,Y,Y,N,34,95,0
mc,N,N,N,0,0,0
md,N,N,N,0,0,0
me,Y,Y,N,14,4,0
mf,N,N,N,0,0,0
mg,Y,Y,N,7,2,0
mh,N,N,N,0,0,0
mi,Y,Y,Y,45,60,13
mj,N,N,N,0,0,0
mk,N,N,N,0,0,0
ml,N,N,N,0,0,0
mm,N,N,N,0,0,0
mn,N,N,N,0,0,0
mo,Y,N,N,5,0,0
mp,N,N,N,0,0,0
mr,N,N,N,0,0,0
ms,N,N,N,0,0,0
mt,N,N,N,0,0,0
mu,Y,Y,Y,22,43,7
mv,Y,Y,N,42,94,0
mw,N,N,N,0,0,0
my,N,N,N,0,0,0
mz,N,N,N,1,0,0
mŋ,N,N,N,0,0,0
mᴜ,Y,Y,Y,5,18,3
na,Y,Y,Y,20,9,6
nb,N,N,N,0,1,0
nc,N,N,N,0,0,0
nd,Y,Y,N,137,164,0
ne,Y,Y,Y,9,2,2
nf,N,N,N,0,0,0
ng,Y,Y,N,94,59,0
nh,N,N,N,0,0,0
ni,Y,Y,Y,36,1156,717
nj,N,N,N,0,0,0
nk,N,N,N,0,0,0
nl,N,N,N,0,0,0
