bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,N,N,0,0,0
ab,N,Y,N,0,18,0
ac,N,Y,Y,1,20,4
ad,N,Y,N,0,17,0
ae,N,N,N,0,0,0
af,N,Y,Y,0,21,7
ag,N,Y,N,0,30,0
ah,N,Y,Y,0,96,29
ai,N,N,N,0,0,0
aj,N,Y,N,0,2,0
ak,Y,Y,Y,4,76,20
al,Y,Y,Y,3,78,17
am,N,Y,Y,0,71,19
an,Y,Y,Y,3,108,30
ao,N,N,N,0,0,0
ap,N,Y,Y,1,42,6
ar,N,Y,Y,1,86,19
as,N,Y,Y,0,56,5
at,N,Y,Y,1,76,13
au,N,N,N,0,0,0
av,N,Y,Y,0,13,4
aw,N,Y,Y,1,69,16
ay,N,Y,Y,0,191,146
az,Y,Y,Y,3,32,4
aá,N,N,N,0,0,0
aé,N,N,N,0,0,0
aú,N,N,N,0,0,0
aɓ,N,Y,Y,0,47,8
aɗ,N,Y,Y,1,43,16
aə,N,N,N,0,0,0
ba,Y,Y,Y,24,81,14
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,9,19,3
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,17,27,5
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,N,4,9,0
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,10,18,4
bv,N,N,N,0,0,0
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
bá,N,N,N,0,0,0
bé,N,N,N,0,0,0
bú,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɗ,N,N,N,0,0,0
bə,Y,Y,N,27,43,0
ca,Y,Y,N,27,23,1
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,N,32,7,1
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,12,26,9
cj,N,N,N,0,0,0
