bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,0,120,3
ab,N,Y,Y,0,211,7
ac,N,Y,N,0,11,0
ad,N,Y,Y,0,227,6
ae,N,N,N,0,0,0
af,N,Y,N,0,3,0
ag,N,Y,N,0,6,0
ah,N,N,N,0,0,0
ai,N,Y,Y,0,106,22
ak,N,Y,Y,1,238,3
al,Y,Y,Y,4,126,11
am,Y,Y,Y,2,140,15
an,N,Y,Y,1,902,99
ao,N,N,N,0,0,0
ar,N,Y,Y,0,176,7
as,Y,Y,N,3,35,1
at,N,Y,N,0,104,0
au,N,Y,Y,0,27,15
aw,N,Y,N,0,44,0
ay,N,Y,N,1,90,0
ba,Y,Y,Y,69,90,23
bb,Y,Y,N,3,33,0
bc,N,N,N,0,1,0
bd,N,N,N,0,1,0
be,Y,Y,Y,43,81,57
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,27,108,36
bk,N,N,N,1,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,Y,N,0,4,0
bo,Y,N,N,2,1,1
br,N,Y,N,1,5,0
bs,N,N,N,0,1,0
bt,N,Y,N,0,7,0
bu,Y,Y,Y,90,256,189
bw,Y,Y,N,151,43,0
by,N,N,N,0,0,0
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,N,N,0,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,Y,Y,N,196,33,0
ci,N,N,N,1,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
da,Y,Y,Y,87,78,28
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,Y,N,1,28,0
de,Y,Y,Y,11,94,78
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,59,151,52
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,1,0
dn,N,N,N,0,0,0
do,Y,N,N,18,1,1
dr,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,75,259,183
dw,Y,N,N,39,1,0
dy,N,N,N,0,0,0
ea,N,N,N,0,1,1
eb,N,Y,N,0,77,0
ec,N,Y,N,0,2,0
ed,N,Y,N,0,102,1
ee,N,Y,N,0,36,0
ef,N,N,N,0,0,0
eg,N,N,N,0,1,0
eh,N,N,N,0,0,0
ei,N,Y,Y,0,17,12
ek,N,Y,N,0,74,0
el,N,Y,Y,0,69,2
em,N,Y,Y,0,132,15
en,N,Y,Y,0,325,47
eo,N,N,N,0,0,0
er,N,Y,Y,0,53,6
es,N,Y,N,0,5,0
et,N,Y,N,0,103,0
eu,N,N,N,0,0,0
ew,N,Y,N,0,23,0
ey,N,Y,N,0,39,0
fa,Y,Y,Y,51,6,4
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,N,N,20,0,1
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,N,N,45,1,1
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,48,7,2
fw,Y,Y,N,106,13,0
fy,N,N,N,0,0,0
ga,N,Y,Y,0,103,44
gb,N,Y,N,0,12,0
gc,N,N,N,0,0,0
gd,N,Y,N,0,17,0
ge,N,Y,Y,0,149,126
gf,N,N,N,0,1,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,N,Y,Y,0,67,32
gk,N,Y,N,0,41,0
gl,N,Y,N,0,4,0
gm,N,Y,N,0,6,0
gn,N,N,N,0,1,0
go,N,Y,Y,0,2,2
gr,N,Y,N,0,3,0
gs,N,Y,N,0,2,0
gt,N,Y,N,0,9,0
gu,N,Y,Y,0,316,316
gw,N,Y,N,0,2,0
gy,N,Y,N,0,2,0
ha,N,Y,N,0,54,0
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,N,N,N,0,0,0
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,N,Y,Y,0,162,6
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,N,Y,N,0,11,0
hw,N,N,N,0,0,0
hy,N,N,N,0,0,0
ia,N,N,N,0,0,0
ib,N,Y,Y,0,109,3
ic,N,Y,N,0,14,0
id,N,Y,N,0,98,0
ie,N,N,N,0,0,0
if,N,Y,N,0,9,0
ig,N,N,N,0,0,0
ih,N,N,N,0,0,0
ii,N,Y,Y,0,167,24
ik,N,Y,N,0,134,1
il,N,Y,N,0,85,1
im,N,Y,Y,0,142,18
in,N,Y,Y,0,252,36
io,N,N,N,0,0,0
ir,N,Y,Y,0,95,9
is,N,Y,N,0,16,0
it,N,Y,N,0,295,0
iu,N,Y,Y,0,4,2
iw,N,Y,N,0,20,0
iy,Y,Y,N,2,603,0
ka,Y,Y,Y,174,219,32
kb,N,N,N,0,0,0
kc,N,N,N,0,0,0
kd,N,N,N,0,0,0
ke,Y,Y,Y,52,99,64
kf,N,N,N,0,0,0
kg,N,N,N,0,0,0
kh,N,N,N,0,0,0
ki,Y,Y,Y,55,61,18
kk,Y,Y,N,2,39,0
kl,N,Y,N,1,3,0
km,N,N,N,0,0,0
kn,N,N,N,0,0,0
ko,Y,Y,Y,17,100,51
kr,N,N,N,1,0,0
ks,N,Y,N,0,2,0
kt,N,Y,N,0,4,0
ku,Y,Y,Y,257,199,134
kw,Y,Y,N,175,36,1
ky,N,N,N,0,0,0
la,Y,Y,Y,88,162,27
lb,N,Y,N,0,9,0
lc,N,N,N,0,1,0
ld,N,N,N,0,0,0
le,Y,Y,Y,54,74,32
lf,N,N,N,0,0,0
lg,N,N,N,0,0,0
lh,N,N,N,0,0,0
li,Y,Y,Y,17,60,15
lk,N,Y,N,0,10,0
ll,Y,Y,N,2,12,0
lm,N,Y,N,0,6,0
ln,N,N,N,1,0,0
lo,Y,Y,Y,24,13,7
lr,N,N,N,0,0,0
ls,N,N,N,0,0,0
lt,N,Y,N,1,10,0
lu,Y,Y,Y,15,22,13
lw,Y,N,N,15,0,0
