bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,N,N,0,1,1
ab,Y,Y,N,5,118,0
ac,Y,Y,N,246,2606,0
ad,Y,Y,N,3,68,0
ae,N,N,N,0,0,0
af,Y,Y,N,2,12,0
ag,Y,Y,N,115,4316,0
ah,N,Y,N,0,7,0
ai,N,Y,N,0,4,0
aj,Y,Y,N,152,2514,1
ak,Y,Y,Y,2321,9243,2
al,Y,Y,N,317,5901,0
am,Y,Y,N,348,6388,0
an,Y,Y,Y,129,8827,2
ao,N,N,N,0,0,0
ap,Y,Y,N,126,2466,0
as,Y,Y,N,158,4450,1
at,Y,Y,N,219,3231,0
au,N,Y,N,0,29,0
aw,Y,Y,N,136,2084,0
ay,Y,Y,N,78,1181,0
aŵ,Y,Y,N,30,1646,0
ba,Y,Y,Y,23,1166,452
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,N,Y,Y,1,809,163
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,2,1171,29
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,N,Y,Y,0,609,59
bp,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,10,529,13
bw,Y,Y,N,2,142,0
by,N,Y,N,0,5,0
bŵ,N,N,N,0,0,0
ca,Y,Y,Y,832,563,62
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,Y,77,3680,1326
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,Y,1323,6676,114
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,Y,Y,12,217,189
cp,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,Y,N,4,71,1
cw,N,Y,N,1,6,0
cy,N,N,N,0,0,0
cŵ,N,N,N,0,0,0
da,Y,Y,Y,2,1445,846
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,N,Y,Y,1,1517,265
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,2,914,78
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,N,Y,Y,0,177,44
dp,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,N,Y,Y,1,352,34
dw,N,Y,N,0,1410,0
dy,N,Y,N,0,34,0
dŵ,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,N,Y,N,0,10,0
ec,N,Y,N,0,1998,0
