bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,4,227,102
ab,N,Y,Y,1,39,10
ac,N,Y,N,0,3,0
ad,N,Y,N,0,5,0
ae,N,N,N,0,0,0
af,N,Y,N,0,21,0
ag,N,Y,N,0,3,0
ah,N,N,N,0,0,0
ai,N,N,N,0,0,0
aj,N,Y,N,1,5,0
ak,N,Y,N,0,25,0
al,N,Y,Y,1,68,12
am,N,Y,Y,1,19,3
an,Y,Y,Y,4,73,19
ao,N,N,N,0,0,0
ap,N,Y,N,0,5,0
ar,N,Y,Y,1,107,26
as,N,Y,N,1,8,0
at,N,Y,N,0,8,0
au,N,Y,N,0,2,1
av,N,N,N,0,1,0
aw,Y,Y,Y,2,9,5
ay,Y,Y,N,2,9,0
aã,N,Y,N,0,4,1
aĩ,N,N,N,0,0,0
aŋ,N,Y,N,0,6,0
aũ,N,N,N,0,0,0
aƴ,N,Y,N,0,3,0
aɓ,N,Y,N,0,3,0
aɛ,N,N,N,0,0,0
aɩ,N,N,N,0,0,0
aʋ,N,N,N,0,0,0
aʻ,N,N,N,0,0,0
aʼ,N,Y,N,0,2,1
aↄ,N,N,N,0,0,0
ba,Y,Y,Y,18,41,21
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,5,24,22
bf,N,Y,N,0,9,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,28,44,7
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,1,1,0
bo,Y,Y,Y,4,22,14
bp,N,N,N,0,0,0
br,N,N,N,0,1,1
bs,N,Y,N,0,8,0
bt,N,N,N,0,0,0
bu,Y,Y,N,14,17,1
bv,N,N,N,0,0,0
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bã,Y,Y,N,4,9,1
bĩ,N,N,N,1,0,0
bŋ,N,N,N,0,0,0
bũ,Y,N,N,4,0,0
bƴ,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
