bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,9,62,3
ab,Y,Y,N,101,1239,0
ac,Y,Y,N,221,2339,0
ad,Y,Y,Y,2110,2957,2
ae,Y,Y,Y,3,40,3
af,Y,Y,N,80,1031,1
ag,Y,Y,N,77,847,0
ah,Y,Y,Y,2,16,2
ai,Y,Y,Y,78,885,51
aj,Y,Y,N,5,13,1
ak,Y,Y,Y,1713,5936,2
al,Y,Y,Y,405,5380,6
am,Y,Y,Y,982,6198,3
an,Y,Y,Y,3899,11153,2
ao,Y,Y,Y,58,793,44
ap,Y,Y,N,217,3028,0
ar,Y,Y,N,10,205,0
as,Y,Y,N,469,1625,0
at,Y,Y,Y,694,4570,4
au,Y,Y,Y,93,1025,6
av,Y,Y,N,12,118,0
aw,Y,Y,N,201,2800,1
ay,Y,Y,N,88,1701,0
az,Y,Y,N,216,1517,0
aʼ,N,N,N,0,0,0
ba,Y,Y,Y,27,1416,573
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,9,1034,331
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,6,880,35
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,Y,N,0,2,0
bo,Y,Y,Y,10,274,68
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,20,484,25
bv,Y,Y,N,12,549,0
bw,Y,Y,N,33,832,1
by,N,N,N,0,0,0
bz,N,Y,N,1,51,0
bʼ,N,N,N,0,0,0
ca,Y,Y,Y,307,118,63
cb,N,Y,N,0,2,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,Y,16,470,71
cf,N,N,N,1,0,0
cg,N,N,N,0,0,0
ch,Y,Y,N,765,1556,0
ci,Y,Y,Y,1222,2128,60
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,Y,N,0,2,0
cm,Y,N,N,2,0,0
cn,N,N,N,0,0,0
co,Y,Y,Y,598,631,144
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,1,0
cu,Y,Y,Y,18,168,2
cv,N,N,N,0,0,0
cw,N,N,N,1,1,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
cʼ,N,N,N,0,0,0
da,Y,Y,Y,20,3108,848
db,N,N,N,0,0,0
dc,N,N,N,0,1,1
dd,N,Y,N,1,3,0
de,Y,Y,Y,7,646,158
df,N,Y,N,1,2,0
dg,N,Y,N,0,2,0
dh,N,N,N,0,0,0
di,Y,Y,Y,18,6614,270
dj,N,N,N,0,0,0
dk,N,Y,N,0,2,0
dl,N,N,N,0,0,0
dm,N,N,N,0,1,0
dn,Y,N,N,4,0,0
do,Y,Y,Y,13,299,139
dp,N,N,N,0,0,0
dr,N,Y,N,1,6,0
ds,N,N,N,1,1,0
dt,N,Y,N,0,11,0
du,Y,Y,Y,6,670,50
dv,N,N,N,0,0,0
dw,Y,Y,N,3,3735,0
dy,Y,Y,N,3,398,0
dz,Y,Y,N,77,7794,0
dʼ,N,N,N,0,0,0
ea,Y,Y,N,3,35,1
eb,N,Y,N,0,36,0
ec,N,Y,N,1,67,0
ed,N,Y,N,1,1617,0
ee,N,Y,N,0,6,1
ef,Y,Y,N,5,73,1
eg,N,Y,N,0,107,0
eh,N,Y,N,0,11,0
ei,N,Y,Y,0,30,2
ej,N,Y,N,0,2,1
ek,N,Y,N,1,2459,0
el,N,Y,Y,1,89,4
em,Y,Y,N,3,1544,0
en,Y,Y,Y,11,3646,5
eo,Y,Y,Y,5,33,11
ep,N,Y,N,0,424,0
er,Y,Y,Y,2,6622,2
es,N,Y,N,1,507,0
et,N,Y,N,1,2163,0
eu,Y,Y,Y,2,34,14
ev,N,N,N,0,1,0
ew,N,Y,N,0,162,1
ey,N,Y,N,1,102,0
ez,Y,Y,N,3,2117,0
eʼ,N,N,N,0,0,0
fa,Y,Y,Y,10,341,114
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,Y,3,171,43
ff,N,N,N,1,1,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,Y,2,452,6
fj,N,N,N,0,0,0
fk,N,Y,N,0,5,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,Y,N,1,2,0
fo,Y,Y,N,3,207,0
fp,N,N,N,0,0,0
fr,N,Y,N,0,5,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,18,1338,16
fv,N,N,N,0,0,0
fw,Y,Y,N,2,11,0
fy,N,N,N,0,0,0
fz,N,Y,N,0,3,0
fʼ,N,N,N,0,0,0
ga,Y,Y,Y,19,2798,1213
gb,N,N,N,0,0,0
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,Y,Y,Y,4,774,217
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,3,767,2
gj,N,N,N,0,0,0
gk,N,Y,N,0,2,0
gl,N,N,N,0,0,0
gm,N,N,N,0,0,0
gn,N,N,N,0,0,0
go,Y,Y,Y,18,995,105
gp,N,N,N,0,0,0
gr,N,N,N,0,1,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,16,692,53
gv,N,N,N,0,0,0
gw,Y,Y,N,13,1013,0
gy,N,N,N,0,0,0
gz,N,N,N,0,0,0
gʼ,N,Y,N,0,92,0
ha,Y,Y,Y,8,3161,1019
hb,N,Y,N,0,2,0
hc,N,N,N,0,0,0
hd,N,N,N,1,0,0
he,Y,Y,Y,6,1044,191
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,Y,Y,Y,4,1809,53
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,1,0
hn,N,N,N,0,0,0
ho,Y,Y,Y,4,834,78
hp,N,N,N,0,0,0
hr,N,N,N,0,1,0
hs,N,N,N,0,0,0
ht,N,N,N,0,1,0
hu,Y,Y,Y,5,1669,81
hv,N,N,N,0,0,0
hw,N,Y,N,0,199,0
hy,N,Y,N,0,34,0
hz,N,N,N,0,0,0
hʼ,N,N,N,0,0,0
ia,Y,Y,Y,7,77,22
ib,Y,Y,N,14,432,1
ic,Y,Y,N,28,852,0
id,Y,Y,Y,271,4388,2
ie,N,Y,Y,0,58,3
if,Y,Y,N,19,416,1
ig,Y,Y,N,15,399,0
ih,N,Y,N,0,9,0
ii,Y,Y,Y,8,363,10
ij,Y,Y,N,2,8,0
ik,Y,Y,N,132,6566,1
il,Y,Y,Y,27,1191,6
im,Y,Y,Y,94,3020,2
in,Y,Y,N,365,4358,1
io,Y,Y,Y,7,431,5
ip,Y,Y,N,28,1688,0
ir,Y,Y,Y,25,8344,2
is,Y,Y,N,54,1122,1
it,Y,Y,N,58,6235,1
iu,Y,Y,Y,11,191,6
iv,N,Y,N,1,37,0
iw,Y,Y,Y,41,1156,3
iy,Y,Y,N,25,941,0
iz,Y,Y,N,11,2040,1
iʼ,N,N,N,0,0,0
ja,Y,Y,Y,4,202,108
jb,N,N,N,0,0,0
jc,N,N,N,0,0,0
jd,N,N,N,0,0,0
je,N,Y,Y,0,450,52
jf,N,N,N,0,0,0
jg,N,N,N,0,0,0
jh,N,N,N,0,0,0
ji,N,Y,Y,0,349,156
jj,N,N,N,0,0,0
jk,N,N,N,0,0,0
jl,N,N,N,0,0,0
jm,N,N,N,0,0,0
jn,N,N,N,0,0,0
jo,N,Y,Y,0,27,6
jp,N,N,N,0,0,0
jr,N,N,N,0,0,0
js,N,N,N,0,0,0
jt,N,N,N,0,0,0
ju,N,Y,N,0,3,0
jv,N,N,N,0,0,0
jw,N,N,N,0,0,0
jy,N,N,N,0,0,0
jz,N,N,N,0,0,0
jʼ,N,N,N,0,0,0
ka,Y,Y,Y,336,7519,4017
kb,N,Y,N,0,3,0
kc,N,N,N,0,0,0
kd,N,N,N,0,0,0
ke,Y,Y,Y,10,1963,756
kf,N,N,N,0,1,0
kg,N,N,N,0,0,0
kh,Y,Y,N,64,3016,1
ki,Y,Y,Y,4,2955,20
kj,N,N,N,0,0,0
kk,N,N,N,0,0,0
kl,Y,N,N,2,1,0
km,N,N,N,0,0,0
kn,N,N,N,0,0,0
ko,Y,Y,Y,227,2352,699
kp,N,N,N,0,0,0
kr,N,N,N,1,0,0
ks,N,N,N,0,0,0
kt,N,N,N,1,1,0
ku,Y,Y,Y,4091,6203,67
kv,N,N,N,0,0,0
kw,Y,Y,N,138,943,0
ky,N,N,N,0,0,0
kz,N,N,N,0,0,0
kʼ,N,N,N,0,0,0
la,Y,Y,Y,400,4904,2583
lb,N,N,N,0,0,0
lc,N,Y,N,1,3,1
ld,N,Y,N,0,11,1
le,Y,Y,Y,29,2265,566
lf,N,Y,N,0,4,1
lg,N,Y,N,1,3,0
lh,N,N,N,0,0,0
li,Y,Y,Y,1018,4496,246
lj,N,N,N,0,0,0
lk,N,N,N,0,0,0
ll,N,Y,N,0,5,0
lm,Y,Y,N,2,2,0
ln,Y,Y,N,4,2,0
lo,Y,Y,Y,390,1452,315
lp,N,N,N,0,0,0
lr,Y,Y,N,3,4,0
ls,Y,Y,N,7,2,0
lt,Y,N,N,4,1,0
lu,Y,Y,Y,20,1596,102
lv,N,N,N,1,0,0
lw,Y,Y,N,2,2,0
ly,N,Y,N,1,3,0
lz,Y,Y,N,2,2,0
lʼ,N,N,N,0,0,0
ma,Y,Y,Y,642,3615,721
mb,Y,Y,N,80,2926,0
mc,Y,Y,N,19,187,1
md,Y,Y,N,21,129,0
me,Y,Y,Y,9,1073,87
mf,Y,Y,N,28,117,0
mg,Y,Y,N,7,133,0
mh,N,N,N,0,0,0
mi,Y,Y,Y,193,1442,26
mj,N,N,N,0,1,0
mk,Y,Y,N,70,388,0
ml,Y,Y,N,48,306,0
mm,Y,Y,N,24,81,0
mn,Y,Y,N,37,76,0
mo,Y,Y,Y,387,632,479
mp,Y,Y,N,156,837,0
mr,Y,Y,N,4,2,1
ms,Y,Y,N,55,165,0
mt,Y,Y,N,81,429,0
mu,Y,Y,Y,3064,3031,93
mv,Y,Y,N,9,684,0
mw,Y,Y,N,492,667,1
my,Y,Y,N,2,70,0
mz,Y,Y,N,16,53,0
mʼ,Y,Y,N,230,12,0
na,Y,Y,Y,2509,9782,2065
nb,N,Y,N,1,4,0
nc,Y,Y,N,45,24,0
nd,Y,Y,Y,3521,5496,3
ne,Y,Y,Y,27,1689,370
nf,N,Y,N,0,8,1
ng,Y,Y,Y,90,4755,3
nh,N,N,N,0,0,0
ni,Y,Y,Y,433,2980,1808
nj,Y,Y,N,38,943,0
nk,Y,Y,N,105,1427,1
nl,Y,Y,N,13,2,1
nm,Y,N,N,3,1,1
nn,N,Y,N,1,3,0
no,Y,Y,Y,13,565,188
np,N,N,N,0,1,0
nr,N,Y,N,1,4,0
ns,Y,Y,Y,59,2026,2
nt,Y,Y,N,68,745,1
nu,Y,Y,Y,445,388,85
nv,Y,Y,N,2,2,0
nw,Y,Y,N,3,4,1
ny,Y,Y,N,52,1234,0
nz,Y,Y,N,32,912,0
nʼ,Y,N,N,141,0,0
oa,Y,Y,Y,10,23,2
ob,Y,Y,N,24,203,0
oc,Y,Y,N,46,359,0
od,Y,Y,N,68,440,0
oe,Y,Y,Y,2,8,2
of,Y,Y,N,37,196,0
og,Y,Y,N,27,308,0
oh,N,Y,N,1,5,0
oi,Y,Y,N,20,115,1
oj,Y,Y,N,2,6,0
ok,Y,Y,N,89,1466,1
ol,Y,Y,N,107,1727,0
om,Y,Y,Y,72,1262,2
on,Y,Y,N,72,4141,1
oo,Y,Y,Y,16,204,10
op,Y,Y,N,122,942,1
or,Y,Y,N,3,29,0
os,Y,Y,N,528,1068,0
ot,Y,Y,N,109,1183,0
ou,Y,Y,N,9,75,0
ov,Y,Y,N,5,33,0
ow,Y,Y,N,40,831,1
oy,Y,Y,N,48,379,0
oz,Y,Y,N,22,658,0
oʼ,N,N,N,0,0,0
pa,Y,Y,Y,897,2011,298
pb,N,N,N,0,1,0
pc,N,N,N,0,0,0
pd,N,N,N,0,1,0
pe,Y,Y,Y,35,1792,56
pf,Y,Y,N,14,140,0
pg,N,N,N,0,0,0
ph,Y,Y,Y,45,1483,2
pi,Y,Y,Y,18,1164,33
pj,N,N,N,0,0,0
pk,N,N,N,0,0,0
pl,N,Y,N,0,2,0
pm,N,N,N,0,0,0
pn,N,N,N,0,0,0
po,Y,Y,Y,631,1175,646
pp,N,N,N,0,0,0
pr,N,N,N,0,0,0
ps,Y,Y,N,3,359,0
pt,N,Y,Y,1,4,2
pu,Y,Y,Y,4,722,5
pv,N,N,N,0,0,0
pw,N,Y,N,1,50,0
py,Y,Y,N,2,54,0
pz,N,N,N,0,0,0
pʼ,N,N,N,0,0,0
ra,Y,Y,Y,6,9911,8208
rb,N,N,N,0,0,0
rc,N,N,N,0,0,0
rd,N,Y,N,1,4,0
re,N,Y,Y,0,3846,1689
rf,N,Y,N,0,4,0
rg,N,N,N,0,0,0
rh,N,Y,N,0,2,0
ri,Y,Y,Y,11,2010,186
rj,N,N,N,0,0,0
rk,N,N,N,0,0,0
rl,N,Y,Y,1,5,5
rm,N,N,N,0,1,1
rn,N,Y,N,0,6,0
ro,Y,Y,Y,6,458,380
rp,N,N,N,1,0,0
rr,Y,N,N,3,1,0
rs,N,Y,Y,1,14,2
rt,N,Y,Y,0,7,3
ru,Y,Y,Y,3,901,89
rv,N,N,N,0,1,0
rw,N,Y,N,0,9,0
ry,N,N,N,0,0,0
rz,N,N,N,0,0,0
rʼ,N,N,N,0,0,0
sa,Y,Y,Y,1293,8915,4640
sb,N,N,N,0,0,0
sc,N,N,N,0,0,0
sd,N,N,N,0,0,0
se,Y,Y,Y,10,2390,760
sf,N,Y,N,0,2,0
sg,N,N,N,0,0,0
sh,N,Y,N,0,2,0
si,Y,Y,Y,1692,2199,113
sj,N,N,N,0,0,0
sk,N,N,N,0,1,0
sl,Y,N,N,2,1,0
sm,Y,Y,N,3,3,0
sn,N,N,N,0,0,0
so,Y,Y,Y,6,2615,1717
sp,N,Y,N,0,2,0
sr,N,Y,N,0,4,1
ss,N,Y,N,0,2,1
st,N,Y,N,0,9,0
su,Y,Y,Y,319,1032,18
sv,N,N,N,0,1,0
sw,N,Y,N,1,86,0
sy,N,Y,N,0,42,0
sz,N,N,N,0,0,0
sʼ,N,N,N,0,0,0
ta,Y,Y,Y,210,2855,1008
tb,N,N,N,0,0,0
tc,Y,Y,N,6,98,0
td,N,N,N,0,0,0
te,Y,Y,Y,19,1377,207
tf,N,N,N,1,0,0
tg,N,N,N,0,0,0
th,Y,Y,N,48,1809,1
ti,Y,Y,Y,1287,2678,240
tj,N,N,N,0,0,0
tk,N,N,N,0,0,0
tl,N,N,N,1,0,0
tm,N,N,N,0,0,0
tn,Y,Y,N,3,5,0
to,Y,Y,Y,31,463,70
tp,N,Y,N,1,5,0
tr,N,Y,Y,1,3,2
ts,Y,Y,Y,63,7951,3
tt,Y,N,N,2,1,0
tu,Y,Y,Y,19,1883,409
tv,N,N,N,0,0,0
tw,N,Y,N,0,5,0
ty,N,Y,N,1,75,0
tz,N,N,N,0,1,0
tʼ,N,N,N,0,0,0
ua,N,Y,Y,0,21,2
ub,Y,Y,N,29,422,0
uc,Y,Y,N,53,726,0
ud,Y,Y,Y,500,2016,2
ue,N,Y,N,0,9,0
uf,Y,Y,N,36,418,0
ug,Y,Y,N,21,329,0
uh,N,Y,N,0,4,0
ui,Y,Y,Y,26,389,4
uj,Y,Y,N,4,10,0
uk,Y,Y,N,326,4039,0
ul,Y,Y,Y,117,5192,2
um,Y,Y,N,198,3401,0
un,Y,Y,N,545,3993,1
uo,Y,Y,N,20,434,1
up,Y,Y,N,67,1470,0
ur,N,Y,N,0,620,0
us,Y,Y,N,247,1060,1
ut,Y,Y,N,134,2738,1
uu,Y,Y,Y,24,461,9
uv,N,Y,N,1,50,0
uw,Y,Y,N,75,936,0
uy,Y,Y,N,30,637,0
uz,Y,Y,N,116,1256,0
uʼ,N,N,N,0,0,0
va,Y,Y,Y,8,348,200
vb,N,N,N,0,0,0
vc,N,N,N,0,0,0
vd,N,N,N,0,0,0
ve,N,Y,Y,1,492,36
vf,N,N,N,0,0,0
vg,N,N,N,0,0,0
vh,N,N,N,0,0,0
vi,Y,Y,Y,6,59,11
vj,N,N,N,0,0,0
vk,N,N,N,0,1,0
vl,N,N,N,0,0,0
vm,N,N,N,0,0,0
vn,N,N,N,0,0,0
vo,Y,Y,Y,7,193,5
vp,N,N,N,0,0,0
vr,N,N,N,0,0,0
vs,N,N,N,1,1,0
vt,N,N,N,0,0,0
vu,Y,Y,Y,2,417,33
vv,N,N,N,0,0,0
vw,N,N,N,0,1,0
vy,Y,N,N,2,1,0
vz,N,N,N,0,0,0
vʼ,N,N,N,0,0,0
wa,Y,Y,Y,1594,8204,3845
wb,N,N,N,0,0,0
wc,N,N,N,0,0,0
wd,N,N,N,0,1,0
we,Y,Y,Y,19,3422,856
wf,N,Y,N,0,3,0
wg,N,N,N,0,0,0
wh,N,N,N,0,0,0
wi,Y,Y,Y,17,1445,72
wj,N,N,N,0,0,0
wk,N,N,N,0,0,0
wl,N,N,N,0,0,0
wm,N,Y,N,1,2,1
wn,Y,Y,N,2,12,0
wo,Y,Y,Y,1316,781,514
wp,N,N,N,0,0,0
wr,N,N,N,0,0,0
ws,N,N,N,0,0,0
wt,N,N,N,0,0,0
wu,N,Y,Y,0,397,50
wv,N,N,N,0,0,0
ww,N,N,N,0,1,0
wy,N,N,N,0,1,0
wz,N,N,N,0,0,0
wʼ,N,N,N,0,0,0
ya,Y,Y,Y,535,2292,705
yb,N,N,N,0,0,0
yc,N,N,N,0,0,0
yd,N,N,N,0,0,0
ye,Y,Y,Y,33,1818,179
yf,N,N,N,0,0,0
yg,N,N,N,0,0,0
yh,N,N,N,0,0,0
yi,Y,Y,Y,12,765,77
yj,N,N,N,0,0,0
yk,N,N,N,0,0,0
yl,N,N,N,0,0,0
ym,N,N,N,0,0,0
yn,N,N,N,0,0,0
yo,Y,Y,Y,570,854,534
yp,N,N,N,0,0,0
yr,N,N,N,0,0,0
ys,N,N,N,0,0,0
yt,N,N,N,0,0,0
yu,N,Y,Y,0,152,63
yv,N,N,N,0,0,0
yw,N,N,N,0,0,0
yy,N,N,N,0,0,0
yz,N,N,N,0,0,0
yʼ,N,N,N,0,0,0
za,Y,Y,Y,510,8635,2879
zb,N,N,N,0,0,0
zc,N,N,N,0,0,0
zd,N,N,N,0,1,0
ze,Y,Y,Y,11,2025,518
zf,N,N,N,0,0,0
zg,N,N,N,0,0,0
zh,N,N,N,0,0,0
zi,Y,Y,Y,1339,4895,291
zj,N,N,N,0,0,0
zk,N,N,N,0,0,0
zl,N,N,N,0,0,0
zm,N,N,N,0,1,0
zn,N,N,N,1,1,0
zo,Y,Y,Y,752,517,279
zp,N,N,N,0,0,0
zr,N,Y,N,0,2,0
zs,N,N,N,0,0,0
zt,N,N,N,0,1,0
zu,Y,Y,Y,8,396,14
zv,N,N,N,0,0,0
zw,N,Y,N,0,23,0
zy,N,Y,N,0,11,0
zz,N,N,N,0,0,0
zʼ,N,N,N,0,0,0
ʼa,N,Y,N,0,57,0
ʼb,N,Y,N,0,16,0
ʼc,N,Y,N,1,55,0
ʼd,N,Y,N,0,13,0
ʼe,N,N,N,0,0,0
ʼf,N,N,N,0,0,0
ʼg,N,Y,N,0,7,0
ʼh,N,N,N,0,0,0
ʼi,N,N,N,0,0,0
ʼj,N,N,N,0,0,0
ʼk,N,Y,N,0,125,0
ʼl,N,N,N,0,0,0
ʼm,N,Y,N,0,96,0
ʼn,N,Y,N,0,23,0
ʼo,N,Y,N,0,32,0
ʼp,N,Y,N,0,6,0
ʼr,N,N,N,0,0,0
ʼs,N,Y,N,0,6,0
ʼt,N,Y,N,0,11,0
ʼu,N,Y,N,0,3,0
ʼv,N,N,N,0,0,0
ʼw,N,N,N,0,0,0
ʼy,N,N,N,0,0,0
ʼz,N,Y,N,0,25,0
ʼʼ,N,N,N,0,0,0
