bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,630,2538,24
ab,Y,Y,N,332,1403,0
ac,N,Y,N,1,19,0
ad,Y,Y,N,6,63,0
ae,N,N,N,0,0,0
af,Y,Y,N,4,64,0
ag,Y,Y,N,59,1990,0
ah,Y,Y,N,17,475,0
ai,N,Y,Y,0,7,6
aj,Y,Y,N,3,67,0
ak,Y,Y,N,576,1648,0
al,Y,Y,N,151,1529,0
am,Y,Y,N,44,1303,0
an,Y,Y,N,81,1578,0
ao,N,N,N,0,0,0
ap,N,Y,N,0,6,0
as,Y,Y,N,35,589,1
at,Y,Y,N,175,911,0
au,N,Y,Y,0,12,5
av,N,N,N,0,1,0
aw,N,Y,N,0,36,0
ay,N,Y,N,0,477,0
aʼ,N,N,N,0,0,0
ba,Y,Y,Y,1429,2013,281
bb,Y,Y,N,9,122,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,71,192,51
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,Y,Y,N,10,356,0
bi,Y,Y,Y,251,676,18
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,22,430,62
bp,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,150,405,70
bv,N,N,N,0,0,0
bw,Y,Y,N,55,32,0
by,Y,Y,N,139,123,0
bʼ,Y,Y,N,11,72,0
ca,N,N,N,1,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,Y,N,0,9,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,N,N,N,1,0,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cp,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,Y,Y,1,37,4
cv,N,N,N,0,0,0
cw,N,Y,N,0,2,0
cy,N,N,N,0,0,0
cʼ,N,N,N,0,0,0
da,Y,Y,Y,2,245,155
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,N,Y,Y,0,97,45
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,Y,Y,N,7,177,0
di,N,Y,Y,0,241,11
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,N,Y,Y,0,11,8
dp,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,N,Y,Y,1,75,34
dv,N,N,N,0,0,0
dw,N,Y,N,0,3,0
dy,N,Y,N,0,5,0
dʼ,N,Y,N,0,6,0
ea,N,N,N,0,0,0
eb,Y,Y,N,145,195,0
ec,N,Y,N,0,2,0
ed,N,Y,N,1,73,0
ee,Y,Y,Y,65,939,15
ef,N,Y,N,0,17,0
