bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,10,1617,634
ab,N,Y,N,0,94,0
ac,N,Y,N,0,33,0
ad,N,Y,N,1,97,0
ae,N,N,N,0,0,0
af,N,Y,N,0,52,0
ag,Y,Y,N,2,251,0
ah,Y,Y,N,2,249,1
ai,N,Y,N,1,92,0
aj,N,Y,N,0,22,0
ak,N,Y,Y,1,1164,10
al,Y,Y,N,2,481,0
am,Y,Y,Y,10,442,7
an,Y,Y,Y,5,1416,18
ap,N,Y,N,0,112,0
ar,Y,Y,Y,2,1334,52
as,N,Y,N,1,147,0
at,Y,Y,N,3,911,0
au,N,Y,Y,1,228,15
av,N,Y,N,0,206,0
aw,N,Y,N,1,293,0
ay,N,Y,Y,1,259,4
az,Y,Y,N,4,91,0
aá,N,N,N,0,0,0
aí,N,N,N,0,0,0
aú,N,N,N,0,0,0
aŋ,Y,Y,N,3,313,1
aƴ,N,Y,N,1,21,0
aɓ,N,Y,N,0,36,0
aɗ,Y,Y,N,3,117,0
aꞌ,N,N,N,1,0,0
ba,Y,Y,Y,161,229,87
bb,N,Y,N,0,5,0
bc,N,N,N,0,0,0
bd,N,N,N,0,1,0
be,Y,Y,Y,58,125,36
bf,N,N,N,0,0,0
bg,N,Y,N,0,6,0
bh,N,Y,N,0,2,0
bi,Y,Y,Y,15,20,5
bj,N,N,N,0,0,0
bk,N,Y,N,0,4,0
bl,N,Y,N,0,25,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bp,N,N,N,0,0,0
br,Y,N,N,2,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,10,11,3
bv,N,N,N,0,0,0
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bz,N,Y,N,0,11,0
bá,Y,Y,Y,14,30,4
bí,N,N,N,0,1,1
bú,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bƴ,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɗ,N,N,N,0,0,0
bꞌ,N,N,N,0,0,0
ca,Y,Y,Y,14,67,17
