bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,24,275,17
ab,Y,Y,N,17,162,1
ac,N,Y,N,0,49,0
ad,Y,Y,N,31,239,0
ae,N,Y,N,0,3,0
af,Y,Y,N,41,434,0
ag,Y,Y,N,98,2151,0
ah,Y,Y,N,57,553,0
ai,Y,Y,N,44,55,1
aj,N,Y,N,0,97,0
ak,Y,Y,N,478,1706,0
al,Y,Y,N,198,2305,0
am,Y,Y,N,338,1418,0
an,Y,Y,N,54,2091,0
ao,N,N,N,0,1,1
ap,Y,Y,N,86,698,0
as,Y,Y,N,75,808,0
at,Y,Y,N,108,878,0
au,N,Y,N,0,17,0
av,Y,Y,N,701,1221,0
aw,Y,Y,N,63,707,0
ay,Y,Y,N,43,299,0
az,N,N,N,0,0,0
ba,Y,Y,Y,10,394,127
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,N,Y,Y,0,226,37
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,N,Y,Y,1,402,36
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,N,Y,Y,1,166,43
bp,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,N,Y,Y,1,300,18
bv,N,N,N,0,0,0
bw,N,Y,N,1,85,0
by,N,Y,N,0,9,0
bz,N,N,N,0,0,0
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,N,N,0,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,Y,Y,N,282,333,0
ci,N,N,N,0,0,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cp,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,0,0,0
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
da,Y,Y,Y,3,841,249
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,3,343,74
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,3,1064,34
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,N,Y,Y,1,189,65
dp,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,N,2,159,0
dv,N,N,N,0,0,0
