bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,15,871,3
ab,Y,Y,N,33,577,0
ac,Y,Y,N,306,525,0
ad,Y,Y,N,1062,1341,0
ae,N,N,N,0,0,0
af,Y,Y,N,20,362,0
ag,Y,Y,N,22,345,0
ah,N,Y,N,0,9,0
ai,Y,Y,Y,2,106,11
aj,Y,Y,N,2,11,0
ak,Y,Y,N,560,2474,1
al,Y,Y,Y,219,1773,2
am,Y,Y,N,123,2350,0
an,Y,Y,Y,1124,3417,2
ao,N,N,N,0,1,0
ap,Y,Y,N,62,762,0
ar,N,N,N,0,0,0
as,Y,Y,N,114,785,0
at,Y,Y,N,110,1704,0
au,Y,Y,N,4,200,0
av,N,Y,N,0,22,0
aw,Y,Y,N,38,662,1
ay,Y,Y,N,32,902,0
az,Y,Y,N,62,379,0
ba,Y,Y,Y,11,765,324
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,2,323,118
bf,N,N,N,0,0,0
bg,N,N,N,0,1,0
bh,N,N,N,1,1,0
bi,N,Y,Y,0,451,18
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,10,476,390
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,Y,N,0,2,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,5,211,9
bv,Y,Y,N,10,425,0
bw,Y,Y,N,9,374,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,N,N,0,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,Y,Y,N,965,1795,0
ci,N,N,N,0,0,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,0,1,0
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
da,Y,Y,Y,10,3543,341
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,1,0
de,Y,Y,Y,4,196,59
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,Y,Y,N,2,19,0
di,Y,Y,Y,10,1747,74
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,1,0
dm,N,N,N,0,0,0
dn,N,N,N,0,1,0
do,Y,Y,Y,3,154,52
dp,N,N,N,0,0,0
dr,N,N,N,0,0,0
ds,N,N,N,0,1,0
dt,N,N,N,0,0,0
du,N,Y,Y,0,177,20
dv,N,N,N,0,1,0
dw,N,Y,N,0,202,0
dy,N,Y,N,0,122,0
dz,Y,Y,N,1240,1469,0
ea,N,N,N,0,1,0
eb,N,Y,N,0,16,0
ec,N,Y,N,0,19,0
ed,N,Y,N,0,197,0
ee,N,Y,N,0,8,1
ef,N,Y,N,0,3,0
eg,N,Y,N,0,2,0
eh,N,N,N,0,0,0
ei,N,N,N,0,1,0
ej,N,Y,N,0,13,0
ek,N,Y,N,0,763,0
el,N,Y,N,0,1915,0
em,N,Y,N,0,618,0
en,N,Y,N,0,1205,0
eo,N,N,N,0,0,0
ep,N,Y,N,0,98,1
er,N,Y,N,0,6,0
es,N,Y,N,0,613,0
et,N,Y,N,0,311,0
eu,N,Y,N,0,2,1
ev,N,N,N,0,1,0
ew,N,Y,N,0,900,1
ey,N,Y,N,0,311,0
ez,N,Y,N,0,295,0
fa,Y,Y,Y,4,289,71
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,N,Y,Y,0,60,11
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,N,Y,N,1,98,0
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,1,0
fo,N,Y,N,1,4,0
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,11,566,11
fv,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fz,N,N,N,0,0,0
ga,Y,Y,Y,8,1337,368
gb,N,N,N,0,0,0
gc,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,Y,Y,Y,2,305,47
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,2,193,11
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,N,N,0,1,0
gm,N,N,N,0,1,0
gn,N,N,N,0,1,0
go,Y,Y,Y,10,366,77
gp,N,N,N,0,0,0
gr,N,Y,N,0,3,0
gs,N,N,N,0,0,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,10,295,40
gv,N,N,N,0,0,0
gw,Y,Y,N,5,198,0
gy,N,N,N,0,0,0
gz,N,N,N,0,0,0
ha,Y,Y,Y,3,2025,210
hb,N,N,N,0,0,0
hc,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,N,Y,Y,0,646,35
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,N,Y,Y,1,1569,30
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,N,Y,Y,0,421,49
hp,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,Y,N,0,4,0
hu,N,Y,Y,1,631,73
hv,N,N,N,0,0,0
hw,N,Y,N,0,5,0
hy,N,N,N,0,0,0
hz,N,N,N,0,0,0
ia,N,Y,Y,0,51,4
ib,Y,Y,N,6,313,0
ic,Y,Y,N,27,451,0
id,Y,Y,N,143,1340,0
ie,N,Y,Y,0,2,2
if,Y,Y,N,4,250,0
ig,N,Y,N,0,125,0
ih,N,N,N,0,0,0
ii,N,Y,Y,0,9,3
ij,N,Y,N,0,3,0
ik,Y,Y,N,64,2441,0
il,Y,Y,N,35,2745,1
im,Y,Y,N,16,815,0
in,Y,Y,N,133,1829,1
io,N,Y,N,0,2,1
ip,Y,Y,N,9,647,0
ir,N,Y,N,0,8,0
is,Y,Y,N,15,1231,0
it,Y,Y,Y,5,1523,2
iu,N,Y,N,0,21,0
iv,N,Y,N,0,36,0
iw,Y,Y,N,7,1629,0
iy,Y,Y,N,6,517,0
iz,Y,Y,N,3,1290,0
ja,Y,Y,Y,3,48,36
jb,N,N,N,0,0,0
jc,N,N,N,0,0,0
jd,N,N,N,0,0,0
je,N,Y,Y,1,68,6
jf,N,N,N,0,0,0
jg,N,N,N,0,0,0
jh,N,N,N,0,0,0
ji,N,Y,Y,0,30,15
jj,N,N,N,0,0,0
jk,N,N,N,0,0,0
jl,N,N,N,0,0,0
jm,N,N,N,0,0,0
jn,N,N,N,0,0,0
jo,N,N,N,1,1,0
jp,N,N,N,0,0,0
jr,N,N,N,0,0,0
js,N,N,N,0,0,0
jt,N,N,N,0,0,0
ju,N,N,N,0,1,0
jv,N,N,N,0,0,0
jw,N,N,N,0,0,0
jy,N,N,N,0,0,0
jz,N,N,N,0,0,0
ka,Y,Y,Y,136,1954,990
kb,N,N,N,0,0,0
kc,N,N,N,0,0,0
kd,N,N,N,0,0,0
ke,Y,Y,Y,2,642,174
kf,N,N,N,0,0,0
kg,N,N,N,0,0,0
kh,Y,Y,N,18,1264,0
ki,N,Y,Y,1,394,24
kj,N,N,N,0,0,0
kk,N,N,N,0,0,0
kl,N,N,N,0,1,0
km,N,N,N,1,0,0
kn,N,N,N,0,0,0
ko,Y,Y,Y,23,609,104
kp,N,N,N,0,0,0
kr,N,Y,N,0,5,0
ks,N,N,N,0,1,0
kt,N,N,N,1,1,0
ku,Y,Y,Y,1948,2896,41
kv,N,N,N,0,0,0
kw,Y,Y,N,283,282,0
ky,N,N,N,0,1,0
kz,N,N,N,0,0,0
la,Y,Y,Y,224,3849,3015
lb,N,N,N,0,0,0
lc,N,N,N,0,0,0
ld,N,N,N,0,0,0
le,Y,Y,Y,17,1950,590
lf,N,N,N,0,0,0
lg,N,N,N,0,0,0
lh,N,N,N,0,0,0
li,Y,Y,Y,341,2331,293
lj,N,N,N,0,0,0
lk,N,N,N,0,0,0
ll,N,N,N,0,0,0
lm,N,N,N,0,0,0
ln,N,N,N,1,1,0
lo,Y,Y,Y,3,422,222
lp,N,N,N,0,0,0
lr,N,N,N,0,0,0
ls,N,N,N,0,0,0
lt,N,N,N,0,0,0
lu,Y,Y,Y,10,558,102
lv,N,N,N,0,0,0
lw,N,N,N,0,0,0
ly,N,N,N,0,0,0
lz,N,N,N,0,0,0
ma,Y,Y,Y,312,938,367
mb,Y,Y,N,42,1687,0
mc,N,N,N,1,1,0
md,Y,Y,N,2,11,0
me,Y,Y,Y,4,455,33
mf,Y,Y,N,5,17,0
mg,N,Y,N,0,5,0
mh,N,Y,N,1,3,0
mi,Y,Y,Y,101,548,20
mj,N,N,N,0,0,0
mk,Y,Y,N,15,13,0
ml,N,N,N,1,0,0
mm,N,Y,N,0,2,0
mn,N,N,N,0,0,0
mo,Y,Y,Y,3,154,88
mp,Y,Y,N,36,165,0
mr,N,N,N,0,0,0
ms,Y,Y,N,9,14,0
mt,Y,Y,N,13,25,0
mu,Y,Y,Y,1448,1441,49
mv,Y,Y,N,4,27,0
mw,Y,Y,N,179,220,0
my,N,Y,N,0,2,0
mz,N,Y,N,1,8,0
na,Y,Y,Y,29,1379,953
nb,N,Y,N,0,3,0
