bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,36,1640,597
ab,Y,Y,N,8,786,0
ac,Y,Y,N,18,1028,1
ad,Y,Y,N,14,608,0
ae,Y,Y,Y,9,255,61
af,Y,Y,N,53,1246,0
ag,Y,Y,N,9,643,0
ah,Y,Y,N,13,967,0
ai,Y,Y,Y,65,1301,75
aj,Y,Y,N,48,1209,0
ak,Y,Y,N,1692,5131,0
al,Y,Y,Y,1922,3364,2
am,Y,Y,N,964,4273,0
an,Y,Y,N,999,5934,1
ao,Y,Y,Y,34,1433,258
ap,Y,Y,N,49,1988,1
ar,Y,Y,N,17,1206,0
as,Y,Y,N,267,1666,1
at,Y,Y,Y,1218,4190,2
au,Y,Y,Y,33,892,127
av,Y,Y,N,14,814,0
aw,Y,Y,N,101,2295,0
ay,Y,Y,N,28,1763,0
az,Y,Y,N,25,1246,0
aʼ,N,N,N,0,0,0
ba,Y,Y,Y,37,1228,422
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,1,0
be,Y,Y,Y,7,253,63
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,17,1482,26
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,1,1,0
bm,N,N,N,0,0,0
bn,N,N,N,0,1,0
bo,Y,Y,Y,6,243,26
bp,N,N,N,0,0,0
br,N,N,N,1,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,14,1004,410
bv,N,N,N,0,0,0
bw,Y,Y,N,4,90,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
bʼ,N,N,N,0,0,0
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,N,N,0,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,Y,Y,N,68,2344,0
ci,N,N,N,0,0,0
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,N,N,0,0,0
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,0,0,0
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
cʼ,N,N,N,0,0,0
da,Y,Y,Y,9,1204,785
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,4,578,96
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,Y,Y,N,21,687,0
di,Y,Y,Y,9,1334,306
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,4,341,34
dp,N,N,N,0,0,0
dr,N,Y,N,1,2,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,11,260,92
dv,N,N,N,0,0,0
dw,N,Y,N,0,98,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
dʼ,N,N,N,0,0,0
ea,N,Y,Y,0,1659,1423
eb,N,Y,N,0,135,0
ec,N,Y,N,0,84,0
ed,N,Y,N,0,41,0
ee,N,Y,Y,1,262,196
ef,N,Y,N,1,233,1
eg,Y,Y,N,2,214,0
eh,Y,Y,N,2,185,0
ei,N,Y,Y,0,222,19
ej,N,Y,N,0,244,0
ek,N,Y,N,1,1868,1
el,Y,Y,N,5,863,0
em,N,Y,N,1,1214,0
en,Y,Y,N,9,2434,0
eo,N,Y,Y,0,143,29
ep,N,Y,N,1,414,0
er,N,Y,N,0,171,0
es,N,Y,N,0,939,0
et,N,Y,N,1,1131,0
eu,N,Y,N,0,359,1
ev,N,Y,N,0,113,0
ew,N,Y,N,0,908,0
ey,N,Y,N,0,91,0
ez,N,Y,N,0,1316,0
eʼ,N,N,N,0,0,0
fa,Y,Y,Y,18,1333,86
fb,N,N,N,0,0,0
fc,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,Y,2,24,13
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,Y,11,559,13
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,Y,Y,1,10,2
fp,N,N,N,0,0,0
fr,N,N,N,0,1,0
fs,N,Y,N,0,11,0
ft,N,N,N,0,0,0
fu,Y,Y,Y,30,1884,210
fv,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,Y,N,0,12,0
fz,N,N,N,0,0,0
fʼ,N,N,N,0,0,0
