bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,0,44,25
ab,N,Y,N,0,3,0
ad,Y,Y,Y,3,17,2
ae,N,N,N,0,0,0
af,N,N,N,0,0,0
ag,N,Y,N,0,132,0
ah,N,N,N,0,1,0
ai,N,N,N,0,1,1
aj,Y,Y,N,2,17,0
ak,N,Y,N,1,107,0
al,Y,Y,Y,6,54,4
am,N,Y,N,0,112,1
an,Y,Y,Y,11,73,2
ao,N,N,N,0,0,0
ap,N,N,N,0,1,0
ar,N,Y,Y,1,50,2
as,Y,Y,N,2,22,0
at,N,Y,N,1,26,1
au,N,Y,Y,1,3,2
av,N,Y,N,0,18,0
aw,N,Y,N,0,2,0
ay,N,Y,N,0,10,1
az,N,Y,Y,0,39,3
aɓ,Y,Y,N,4,23,0
aɔ,N,N,N,0,0,0
aɗ,Y,Y,N,4,20,1
aə,N,N,N,0,0,0
ba,Y,Y,Y,8,29,10
bb,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,N,Y,Y,1,7,3
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,3,8,6
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,1,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,4,4,3
bp,N,N,N,0,0,0
br,N,Y,N,0,5,1
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,N,Y,Y,0,6,4
bv,N,N,N,0,0,0
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɔ,N,Y,N,1,2,1
bɗ,N,N,N,0,0,0
bə,N,N,N,0,0,0
da,Y,Y,Y,15,50,18
db,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,Y,Y,9,23,11
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,0,0,0
di,Y,Y,Y,7,34,19
dj,N,N,N,0,0,0
dk,N,N,N,0,1,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,Y,Y,4,29,7
dp,N,N,N,0,0,0
dr,Y,N,N,2,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,Y,Y,8,10,3
dv,N,N,N,0,0,0
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
dɓ,N,N,N,0,0,0
dɔ,N,Y,Y,0,6,2
dɗ,N,N,N,0,0,0
də,N,Y,Y,0,3,3
ea,N,N,N,0,0,0
eb,N,N,N,0,1,0
ed,N,Y,N,0,6,0
ee,N,Y,Y,1,6,5
ef,N,N,N,0,0,0
eg,Y,Y,Y,2,67,2
eh,N,N,N,0,1,0
ei,N,N,N,0,0,0
ej,N,Y,N,0,4,0
ek,N,Y,N,0,8,1
el,N,Y,Y,0,26,2
em,N,Y,N,1,41,1
en,Y,Y,Y,4,33,2
eo,N,N,N,0,0,0
ep,N,N,N,1,1,1
er,N,Y,N,0,29,1
es,N,Y,N,0,5,0
et,N,Y,Y,0,18,2
eu,N,N,N,0,0,0
ev,N,N,N,0,1,0
ew,N,N,N,0,0,0
ey,N,Y,N,0,2,0
ez,N,Y,N,1,7,0
eɓ,N,Y,N,0,2,0
eɔ,N,N,N,0,0,0
eɗ,N,Y,N,1,10,0
eə,N,N,N,0,0,0
fa,N,Y,Y,0,2,2
fb,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,Y,Y,3,6,3
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fh,N,N,N,0,0,0
fi,Y,Y,N,3,3,1
fj,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,Y,Y,N,9,3,0
fp,N,N,N,0,0,0
fr,N,N,N,0,0,0
fs,N,N,N,0,0,0
ft,N,N,N,0,0,0
fu,Y,Y,N,3,2,0
fv,N,N,N,0,0,0
fw,N,N,N,0,0,0
fy,N,N,N,0,0,0
fz,N,N,N,0,0,0
fɓ,N,N,N,0,0,0
fɔ,N,N,N,0,0,0
fɗ,N,N,N,0,0,0
fə,N,N,N,0,0,0
ga,Y,Y,Y,7,100,22
gb,N,N,N,0,0,0
gd,N,N,N,0,0,0
ge,Y,Y,Y,8,414,405
gf,N,N,N,0,0,0
gg,N,N,N,0,0,0
gh,N,N,N,0,0,0
gi,Y,Y,Y,10,38,23
gj,N,N,N,0,0,0
gk,N,N,N,0,0,0
gl,N,Y,N,0,2,0
gm,N,N,N,0,1,0
gn,N,N,N,0,0,0
go,Y,Y,Y,9,33,13
gp,N,N,N,0,0,0
gr,N,N,N,0,0,0
gs,N,N,N,0,1,0
gt,N,N,N,0,0,0
gu,Y,Y,Y,8,27,15
gv,N,N,N,0,0,0
gw,N,N,N,0,0,0
gy,N,N,N,0,0,0
gz,N,N,N,0,0,0
gɓ,N,N,N,0,0,0
gɔ,N,Y,Y,1,9,8
gɗ,N,N,N,0,0,0
gə,N,N,N,0,0,0
ha,Y,N,N,6,1,1
hb,N,N,N,0,0,0
hd,N,N,N,0,0,0
he,Y,N,N,2,1,1
hf,N,N,N,0,0,0
hg,N,N,N,0,0,0
hh,N,N,N,0,0,0
hi,N,N,N,1,1,1
hj,N,N,N,0,0,0
hk,N,N,N,0,0,0
hl,N,N,N,0,0,0
hm,N,N,N,0,0,0
hn,N,N,N,0,0,0
ho,N,N,N,0,0,0
hp,N,N,N,0,0,0
hr,N,N,N,0,0,0
hs,N,N,N,0,0,0
ht,N,N,N,0,0,0
hu,N,N,N,0,0,0
hv,N,N,N,0,0,0
hw,N,N,N,0,0,0
hy,N,N,N,0,0,0
hz,N,N,N,0,0,0
hɓ,N,N,N,0,0,0
hɔ,N,N,N,0,0,0
hɗ,N,N,N,0,0,0
hə,N,N,N,0,0,0
ia,N,N,N,0,0,0
ib,N,Y,N,1,6,0
id,N,Y,N,0,4,0
ie,N,N,N,0,0,0
if,N,N,N,0,0,0
ig,N,Y,N,0,81,0
ih,N,N,N,0,1,0
ii,Y,Y,Y,6,22,9
ij,N,Y,N,1,5,0
ik,N,Y,N,0,29,0
il,Y,Y,N,2,23,1
im,N,Y,N,0,5,0
in,Y,Y,N,5,46,1
io,N,N,N,0,1,0
ip,N,N,N,0,1,0
ir,N,Y,Y,0,33,5
is,Y,Y,N,2,11,0
it,N,Y,N,1,18,0
iu,N,N,N,0,0,0
iv,N,Y,N,1,11,1
iw,N,N,N,0,1,0
iy,N,Y,N,0,49,0
iz,N,Y,N,1,5,0
iɓ,N,Y,N,0,7,0
iɔ,N,N,N,0,0,0
iɗ,N,Y,N,0,6,0
iə,N,N,N,0,0,0
ja,N,N,N,0,0,0
jb,N,N,N,0,0,0
jd,N,N,N,0,0,0
je,N,N,N,0,0,0
jf,N,N,N,0,0,0
jg,N,N,N,0,0,0
jh,N,N,N,0,0,0
ji,N,N,N,0,0,0
jj,N,N,N,0,0,0
jk,N,N,N,0,0,0
jl,N,N,N,0,0,0
jm,N,N,N,0,0,0
jn,N,N,N,0,0,0
jo,N,N,N,0,0,0
jp,N,N,N,0,0,0
jr,N,N,N,0,0,0
js,N,N,N,0,0,0
jt,N,N,N,0,0,0
ju,N,N,N,0,0,0
jv,N,N,N,0,0,0
jw,N,N,N,0,0,0
jy,Y,Y,Y,5,59,6
jz,N,N,N,0,0,0
jɓ,N,N,N,0,0,0
jɔ,N,N,N,0,0,0
jɗ,N,N,N,0,0,0
jə,N,N,N,0,0,0
ka,Y,Y,Y,166,96,20
kb,N,N,N,0,0,0
kd,N,N,N,0,0,0
ke,Y,Y,Y,53,12,5
kf,N,N,N,0,0,0
kg,N,N,N,0,0,0
kh,N,N,N,0,0,0
ki,Y,Y,Y,35,43,20
kj,N,N,N,0,0,0
kk,N,N,N,0,0,0
kl,N,N,N,1,1,0
km,N,N,N,0,1,1
kn,N,N,N,0,0,0
ko,Y,Y,Y,64,36,9
kp,N,N,N,0,0,0
kr,Y,Y,N,2,5,1
ks,N,N,N,0,0,0
kt,N,N,N,0,1,0
ku,Y,Y,Y,76,69,20
kv,N,N,N,0,0,0
kw,N,N,N,0,0,0
ky,N,N,N,0,0,0
kz,N,N,N,0,0,0
kɓ,N,N,N,0,0,0
kɔ,Y,Y,Y,10,4,3
kɗ,N,N,N,0,1,0
kə,N,N,N,0,0,0
la,Y,Y,Y,5,32,20
lb,N,N,N,0,0,0
ld,N,N,N,0,0,0
le,N,Y,Y,1,21,14
lf,N,Y,N,0,4,0
lg,N,Y,N,0,4,0
lh,N,N,N,0,0,0
li,N,Y,Y,1,38,29
lj,N,N,N,0,0,0
lk,N,Y,N,0,6,0
ll,N,N,N,0,0,0
lm,N,Y,N,0,3,0
ln,N,N,N,0,1,0
lo,Y,Y,Y,14,15,13
lp,N,N,N,0,0,0
lr,N,N,N,0,0,0
ls,N,N,N,0,0,0
lt,N,N,N,0,0,0
lu,Y,Y,Y,2,23,12
lv,N,Y,N,0,5,0
lw,N,N,N,0,0,0
ly,N,N,N,0,0,0
lz,N,N,N,0,0,0
lɓ,N,Y,N,0,2,0
lɔ,Y,N,N,2,1,1
lɗ,N,N,N,0,1,0
lə,N,N,N,0,0,0
ma,Y,Y,Y,15,20,7
mb,Y,Y,N,17,19,0
md,N,Y,N,0,2,0
me,Y,Y,Y,5,9,5
mf,N,Y,N,0,4,0
mg,N,Y,N,0,2,0
mh,N,N,N,0,0,0
mi,Y,Y,Y,8,21,12
mj,N,N,N,0,0,0
mk,N,Y,N,1,45,1
ml,N,N,N,0,0,0
mm,N,N,N,0,0,0
mn,N,Y,Y,0,23,2
mo,Y,Y,Y,7,2,3
mp,N,N,N,0,0,0
mr,N,Y,N,0,3,0
ms,N,Y,N,0,6,0
mt,N,Y,N,0,9,0
mu,Y,Y,Y,5,22,14
mv,N,Y,N,0,6,0
mw,N,N,N,0,1,0
my,N,N,N,0,0,0
mz,N,N,N,0,0,0
mɓ,N,Y,N,0,2,0
mɔ,Y,N,N,2,0,0
mɗ,N,Y,N,0,6,0
mə,N,N,N,0,0,0
na,Y,Y,Y,21,23,12
nb,N,N,N,0,0,0
nd,Y,Y,N,70,42,1
ne,Y,Y,Y,13,23,16
nf,N,N,N,0,0,0
ng,Y,Y,N,97,58,0
nh,N,N,N,0,0,0
ni,Y,Y,Y,11,30,26
nj,N,N,N,0,0,0
nk,N,Y,N,0,5,0
nl,N,N,N,0,0,0
nm,N,N,N,0,0,0
nn,N,N,N,0,0,0
no,Y,Y,Y,15,4,5
np,N,N,N,0,0,0
nr,N,N,N,0,0,0
ns,N,N,N,0,0,0
nt,Y,N,N,3,0,1
nu,Y,Y,Y,8,15,10
nv,Y,Y,N,17,18,0
nw,N,N,N,0,0,0
ny,Y,Y,Y,26,51,9
nz,Y,Y,Y,61,35,4
nɓ,N,N,N,0,0,0
nɔ,N,Y,Y,1,9,8
nɗ,N,N,N,0,0,0
nə,N,N,N,1,0,1
oa,N,N,N,0,0,0
ob,N,N,N,0,1,0
od,Y,Y,N,4,6,1
oe,N,N,N,0,0,0
of,N,Y,N,0,2,0
og,Y,Y,Y,5,67,4
oh,N,N,N,0,0,0
oi,N,N,N,1,0,1
oj,Y,Y,N,4,21,0
