bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,N,1,3,1
ab,N,N,N,0,0,0
ac,N,N,N,1,0,1
ad,N,Y,Y,0,5,3
ae,N,N,N,0,0,0
af,N,N,N,0,0,0
ah,N,Y,N,0,3,1
ai,N,N,N,0,0,0
ak,N,Y,Y,0,7,2
am,N,Y,N,0,4,1
an,N,Y,Y,0,8,3
ao,N,N,N,0,0,0
ap,N,Y,N,0,4,0
as,N,N,N,0,1,1
at,N,N,N,0,1,0
au,N,N,N,0,0,0
aw,N,N,N,0,0,0
ay,N,N,N,0,0,0
aɔ,N,N,N,0,0,0
aɛ,N,N,N,0,0,0
ba,N,N,N,1,0,1
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,N,Y,4,1,2
bf,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,N,N,5,0,1
bk,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,N,N,2,0,1
bp,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,N,N,N,1,0,0
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bɔ,Y,N,N,4,1,1
bɛ,Y,N,N,3,0,1
ca,Y,N,N,3,1,1
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,N,6,2,1
cf,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,N,N,N,1,0,1
ck,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,N,N,5,0,1
cp,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,N,N,N,1,0,1
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cɔ,Y,N,N,3,0,1
cɛ,N,N,N,1,0,1
da,Y,Y,Y,6,9,8
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
