bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,N,N,0,0,0
ab,Y,Y,N,21,10,0
ac,Y,Y,N,5,6,0
ad,Y,Y,N,6,10,0
ae,N,N,N,0,0,0
af,N,N,N,1,1,0
ag,Y,Y,N,13,10,0
ah,Y,Y,N,13,13,0
ai,N,N,N,0,1,0
aj,N,N,N,1,1,0
ak,Y,Y,N,43,34,0
al,Y,Y,N,5,8,0
am,Y,Y,N,35,58,0
an,Y,Y,Y,92,99,8
ao,N,N,N,0,0,0
ap,N,N,N,1,0,0
ar,Y,Y,N,3,117,1
as,Y,Y,N,18,16,1
at,Y,Y,N,25,19,0
au,N,N,N,0,0,0
av,N,N,N,1,1,0
aw,Y,Y,N,3,2,0
ay,Y,Y,N,12,6,0
az,Y,Y,N,13,13,0
aà,N,N,N,0,0,0
aá,N,N,N,0,0,0
aâ,N,N,N,0,0,0
aè,N,N,N,0,0,0
aì,N,N,N,0,0,0
aí,N,N,N,0,0,0
aî,N,N,N,0,0,0
aò,N,N,N,0,0,0
aù,N,N,N,0,0,0
aú,N,N,N,0,0,0
aû,N,N,N,0,0,0
aā,N,N,N,0,0,0
aě,N,N,N,0,0,0
aī,N,N,N,0,0,0
aū,N,N,N,0,0,0
aǎ,N,N,N,0,0,0
aɨ,N,N,N,0,0,0
ba,Y,Y,Y,12,70,34
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,N,Y,Y,0,3,3
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,5,43,11
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,Y,N,0,6,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,N,Y,Y,1,6,6
bp,N,N,N,0,0,0
br,Y,Y,N,5,25,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,5,38,13
bv,N,N,N,0,0,0
bw,Y,Y,N,4,10,0
by,N,Y,N,0,5,0
bz,N,N,N,0,0,0
bà,N,N,N,0,0,0
bá,N,Y,N,0,2,1
bâ,N,N,N,0,0,0
bè,N,N,N,0,0,0
bì,N,N,Y,1,1,2
bí,N,N,N,0,0,0
bî,N,N,N,0,0,0
bò,N,N,N,0,0,0
bù,N,N,N,0,1,1
bú,N,N,N,0,0,0
bû,N,N,N,0,0,0
bā,N,N,N,0,0,0
bě,N,N,N,0,0,0
bī,N,N,N,0,0,0
bū,N,N,N,0,0,0
bǎ,N,N,N,0,0,0
bɨ,Y,N,N,2,0,1
ca,N,N,N,0,0,0
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,N,N,N,0,0,0
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,Y,Y,N,7,38,1
ci,N,N,N,0,0,0
cj,N,N,N,0,0,0
