bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,12,45,7
ab,N,N,N,0,0,0
ad,N,N,N,0,0,0
ae,N,Y,Y,0,12,11
af,N,N,N,0,0,0
ag,Y,Y,Y,3,20,2
ai,N,Y,Y,0,121,120
ak,N,N,N,0,0,0
al,N,Y,Y,0,33,6
am,N,Y,N,0,13,1
an,N,Y,Y,0,52,3
ao,N,N,N,0,0,0
ap,N,N,N,0,0,0
as,N,N,N,0,0,0
at,N,N,N,0,0,0
au,N,N,N,0,0,0
av,N,Y,N,0,10,1
ay,N,N,N,0,0,0
az,N,N,N,0,0,0
aʻ,N,N,N,0,0,0
aʽ,N,N,N,0,0,0
ba,Y,Y,Y,9,18,2
bb,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,19,3,2
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bi,Y,N,Y,19,1,2
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,1,0
bn,N,Y,N,0,2,0
bo,Y,Y,Y,8,6,2
bp,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,N,N,15,1,1
bv,N,N,N,0,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
bʻ,N,N,N,0,0,0
bʽ,N,N,N,0,0,0
da,Y,N,Y,10,1,2
db,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,N,N,9,0,1
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
di,Y,N,N,9,0,1
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,N,N,0,0,0
dn,N,N,N,0,0,0
do,Y,N,N,7,0,1
dp,N,N,N,0,0,0
ds,N,N,N,0,0,0
dt,N,N,N,0,0,0
du,Y,N,N,11,0,1
dv,N,N,N,0,0,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
dʻ,N,N,N,0,0,0
dʽ,N,N,N,0,0,0
ea,N,Y,Y,1,12,5
eb,N,N,N,0,0,0
ed,N,N,N,0,0,0
ee,Y,Y,Y,2,38,8
ef,N,N,N,0,0,0
eg,N,Y,Y,1,9,2
ei,N,Y,Y,0,21,21
ek,N,N,N,0,0,0
el,Y,Y,Y,9,26,4
em,Y,Y,Y,2,12,4
en,N,Y,Y,1,31,3
eo,N,N,N,0,0,0
ep,N,N,N,0,0,0
es,N,N,N,0,0,0
et,N,N,N,0,0,0
eu,N,N,N,0,0,0
ev,N,Y,N,0,8,0
ey,N,N,N,0,0,0
ez,N,N,N,0,0,0
eʻ,N,N,N,0,0,0
eʽ,N,N,N,0,0,0
fa,Y,N,N,5,0,1
fb,N,N,N,0,0,0
fd,N,N,N,0,0,0
fe,Y,N,N,2,0,1
ff,N,N,N,0,0,0
fg,N,N,N,0,0,0
fi,N,N,N,0,0,0
fk,N,N,N,0,0,0
fl,N,N,N,0,0,0
fm,N,N,N,0,0,0
fn,N,N,N,0,0,0
fo,N,N,N,1,0,0
fp,N,N,N,0,0,0
