bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,N,N,0,0,0
ab,Y,Y,N,46,70,0
ac,Y,Y,N,16,16,0
ad,Y,Y,N,9,24,0
ae,N,Y,Y,0,3,3
af,N,Y,N,0,7,0
ag,Y,Y,N,47,26,0
ah,Y,Y,Y,2,3,2
ai,N,N,N,1,0,0
aj,N,Y,N,1,2,0
ak,Y,Y,Y,85,207,19
al,Y,Y,Y,43,354,30
am,Y,Y,Y,181,400,181
an,Y,Y,Y,97,690,199
ao,N,N,N,0,0,0
ap,Y,Y,Y,18,54,4
ar,Y,Y,Y,18,397,27
as,Y,Y,Y,9,171,3
at,Y,Y,Y,30,74,5
au,Y,Y,Y,7,142,76
av,N,N,N,0,0,0
aw,Y,Y,N,3,8,0
ay,Y,Y,N,8,2,0
az,Y,Y,N,8,4,0
aà,N,N,N,0,0,0
aá,N,N,N,0,0,0
aâ,N,N,N,0,0,0
aè,N,N,N,0,0,0
aé,N,N,N,0,0,0
aê,N,N,N,0,0,0
aì,N,N,N,0,0,0
aí,N,N,N,0,0,0
aî,N,N,N,0,0,0
aò,N,N,N,0,0,0
aó,N,N,N,0,0,0
aô,N,N,N,0,0,0
aù,N,N,N,0,0,0
aú,N,N,N,0,0,0
aû,N,N,N,0,0,0
aā,N,N,N,0,0,0
aě,N,N,N,0,0,0
aŋ,N,N,N,0,0,0
aū,N,N,N,0,0,0
aǎ,N,N,N,0,0,0
aǒ,N,N,N,0,0,0
aǔ,N,N,N,0,0,0
aǝ,N,N,N,0,0,0
aɓ,Y,Y,N,52,24,0
aɗ,Y,Y,N,3,20,0
ba,Y,Y,Y,62,261,12
bb,N,Y,N,0,2,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,3,16,12
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,4,27,15
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,6,17,5
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,34,124,20
bv,N,N,N,0,0,0
bw,Y,Y,N,28,15,0
by,Y,Y,N,2,4,0
bz,N,N,N,0,0,0
bà,Y,N,Y,2,1,2
bá,N,N,N,1,1,1
bâ,N,N,N,0,0,0
bè,N,N,N,0,0,0
bé,N,N,N,0,0,0
bê,N,N,N,0,0,0
bì,N,N,N,0,0,0
bí,N,N,N,0,0,0
bî,N,N,N,0,0,0
bò,N,N,N,0,0,0
bó,N,N,N,0,0,0
bô,N,N,N,0,0,0
bù,N,N,N,0,0,0
bú,N,Y,Y,1,6,5
bû,N,N,N,0,0,0
bā,N,N,N,0,0,0
bě,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
