bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,Y,0,110,26
ab,Y,Y,N,18,654,0
ad,Y,Y,N,15,352,0
ae,N,Y,Y,0,181,18
af,Y,Y,N,3,267,0
ag,Y,Y,N,41,1483,0
ah,Y,Y,N,27,350,0
ai,N,Y,Y,1,111,12
aj,N,Y,N,0,9,0
ak,Y,Y,N,44,794,0
al,Y,Y,N,25,1032,0
am,Y,Y,N,34,640,0
an,Y,Y,N,21,2041,0
ao,Y,Y,Y,3,210,51
ap,Y,Y,N,49,474,0
ar,Y,Y,N,42,452,0
as,N,Y,N,0,153,0
at,Y,Y,N,36,1285,0
au,N,Y,Y,0,53,4
aw,N,Y,N,0,64,0
ax,N,N,N,0,0,0
ay,N,Y,N,0,44,0
aé,N,N,N,0,0,0
aê,N,N,N,0,0,0
aò,N,N,N,0,0,0
aó,N,N,N,0,0,0
aô,N,N,N,0,0,0
aš,N,Y,N,0,111,0
ba,Y,Y,Y,601,549,138
bb,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,171,502,92
bf,N,N,N,0,0,0
bg,N,N,N,0,1,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,42,150,13
bj,Y,Y,N,34,82,0
bk,N,N,N,0,0,0
bl,Y,Y,N,2,3,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,741,465,67
bp,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,92,56,13
bw,N,N,N,0,0,0
bx,N,N,N,0,0,0
by,Y,Y,N,7,7,0
bé,N,N,N,0,0,0
bê,N,N,N,0,0,0
bò,N,N,N,0,0,0
bó,N,N,N,0,1,0
bô,N,N,N,0,1,1
bš,N,N,N,0,0,0
da,N,Y,Y,0,3,3
db,N,N,N,0,0,0
dd,N,N,N,0,0,0
de,Y,N,N,2,1,1
df,N,N,N,0,0,0
dg,N,N,N,0,0,0
dh,N,N,N,1,0,0
di,Y,Y,Y,1005,1117,298
dj,N,N,N,0,0,0
dk,N,N,N,0,0,0
dl,N,N,N,0,0,0
dm,N,Y,N,0,2,0
dn,N,N,N,0,0,0
do,N,Y,N,1,2,0
dp,N,N,N,1,0,0
