bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,Y,Y,Y,3,530,39
ab,N,Y,N,0,48,0
ac,N,N,N,0,1,0
ad,N,Y,N,0,52,1
ae,N,N,N,0,0,0
af,N,Y,Y,0,109,6
ag,Y,Y,N,8,480,1
ah,N,Y,N,0,41,0
ai,N,Y,Y,0,2,2
aj,N,N,N,0,0,0
ak,N,Y,Y,1,562,83
al,Y,Y,Y,3,502,21
am,Y,Y,Y,13,837,160
an,Y,Y,Y,9,1183,93
ao,N,N,N,0,0,0
ap,N,Y,N,0,10,0
ar,Y,Y,Y,8,1113,2
as,Y,Y,Y,27,531,13
at,N,Y,Y,1,69,6
au,N,N,N,0,0,0
av,N,Y,N,0,7,0
aw,N,Y,Y,0,248,20
ay,Y,Y,Y,20,541,51
az,N,Y,N,0,6,0
aŋ,Y,Y,Y,9,538,120
aɓ,N,Y,Y,0,206,12
aɗ,Y,Y,Y,2,1488,133
aɦ,N,N,N,0,0,0
ba,Y,Y,Y,219,471,189
bb,N,Y,N,0,3,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,N,31,22,1
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,N,N,N,0,0,0
bi,Y,Y,Y,47,202,105
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,Y,Y,N,5,2,0
bm,N,N,N,0,1,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,81,59,3
bp,N,N,N,0,0,0
br,N,N,N,1,1,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,201,165,5
bv,N,N,N,0,0,0
bw,N,N,N,0,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
bŋ,N,N,N,0,0,0
bɓ,N,N,N,0,0,0
bɗ,N,N,N,0,0,0
bɦ,N,N,N,0,0,0
ca,Y,N,N,97,0,1
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,N,118,14,1
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,N,N,N,0,0,0
ci,Y,Y,N,92,4,1
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,Y,Y,N,121,14,1
cp,N,N,N,0,0,0
cr,N,N,N,0,0,0
cs,N,N,N,0,0,0
ct,N,N,N,0,0,0
cu,Y,N,N,67,1,0
cv,N,N,N,0,0,0
cw,N,N,N,0,0,0
cy,N,N,N,0,0,0
cz,N,N,N,0,0,0
cŋ,N,N,N,0,0,0
cɓ,N,N,N,0,0,0
cɗ,N,N,N,0,0,0
cɦ,N,N,N,0,0,0
da,Y,Y,Y,237,411,122
db,N,N,N,0,0,0
dc,N,N,N,0,0,0
dd,N,N,N,0,1,0
de,Y,Y,Y,83,47,2
df,N,N,N,0,0,0
dg,N,N,N,0,1,0
dh,N,N,N,0,0,0
di,Y,Y,Y,105,93,15
dj,N,N,N,0,1,0
dk,N,N,N,0,0,0
dl,Y,Y,Y,140,29,2
dm,N,N,N,0,0,0
dn,N,Y,N,0,6,0
do,Y,Y,Y,124,40,3
dp,N,N,N,0,0,0
dr,Y,Y,N,2,5,0
ds,N,N,N,0,0,0
dt,N,Y,N,0,2,0
du,Y,Y,N,143,109,1
dv,N,N,N,0,0,0
dw,N,N,N,0,0,0
dy,N,N,N,0,0,0
dz,N,N,N,0,0,0
dŋ,N,N,N,0,0,0
dɓ,N,N,N,0,0,0
dɗ,N,N,N,0,0,0
dɦ,N,N,N,0,0,0
ea,N,N,N,0,0,0
eb,N,Y,N,1,11,1
ec,N,Y,N,1,10,0
ed,N,Y,Y,0,16,2
ee,N,Y,Y,0,136,18
ef,Y,Y,N,3,5,1
eg,Y,Y,Y,74,180,2
