bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
aa,N,Y,N,0,11,0
ab,Y,Y,N,1778,6523,0
ac,Y,Y,N,30,465,0
ad,Y,Y,N,42,934,0
ae,N,Y,N,0,29,0
af,Y,Y,N,45,721,0
ag,Y,Y,N,49,563,0
ah,Y,Y,N,60,1423,0
ai,N,Y,N,0,15,0
aj,Y,Y,N,3,113,0
ak,Y,Y,N,254,5934,1
al,Y,Y,N,243,6583,1
am,Y,Y,N,432,4969,0
an,Y,Y,N,433,10548,1
ao,N,Y,N,0,9,0
ap,Y,Y,N,93,1488,0
aq,Y,Y,N,43,526,0
ar,N,Y,N,0,44,0
as,Y,Y,N,329,3270,0
at,Y,Y,N,96,3462,0
au,N,Y,N,0,17,0
av,Y,Y,N,37,440,0
aw,Y,Y,N,135,1766,0
ax,Y,Y,N,10,132,0
ay,Y,Y,N,570,5528,0
az,Y,Y,N,281,3729,0
ba,Y,Y,Y,3283,7318,1407
bb,N,N,N,0,0,0
bc,N,N,N,0,0,0
bd,N,N,N,0,0,0
be,Y,Y,Y,1327,3974,410
bf,N,N,N,0,0,0
bg,N,N,N,0,0,0
bh,Y,Y,N,5,1047,0
bi,Y,Y,Y,3,1665,477
bj,N,N,N,0,0,0
bk,N,N,N,0,0,0
bl,N,N,N,0,0,0
bm,N,N,N,0,0,0
bn,N,N,N,0,0,0
bo,Y,Y,Y,137,1825,437
bp,N,N,N,0,0,0
bq,N,N,N,0,0,0
br,N,N,N,0,0,0
bs,N,N,N,0,0,0
bt,N,N,N,0,0,0
bu,Y,Y,Y,221,3370,86
bv,N,N,N,0,0,0
bw,N,N,N,0,0,0
bx,N,N,N,0,0,0
by,N,N,N,0,0,0
bz,N,N,N,0,0,0
ca,Y,Y,Y,3,367,63
cb,N,N,N,0,0,0
cc,N,N,N,0,0,0
cd,N,N,N,0,0,0
ce,Y,Y,Y,3,559,37
cf,N,N,N,0,0,0
cg,N,N,N,0,0,0
ch,Y,Y,N,4,529,0
ci,N,Y,Y,0,701,31
cj,N,N,N,0,0,0
ck,N,N,N,0,0,0
cl,N,N,N,0,0,0
cm,N,N,N,0,0,0
cn,N,N,N,0,0,0
co,N,Y,Y,0,374,6
cp,N,N,N,0,0,0
cq,N,N,N,0,0,0
